time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0000045181;7.0198;-16.0196;0.8787;-0.1175;0.0645;0.0675
0000045189;6.7708;-16.1297;0.9792;-0.0901;0.0659;0.0677
0000045196;6.8235;-16.0890;1.0511;-0.0878;0.0610;0.0582
0000045204;6.8163;-16.3285;0.9218;-0.0875;0.0465;0.0509
0000045213;6.9097;-16.3356;0.9864;-0.0766;0.0184;0.0341
0000045221;6.9959;-16.3644;1.1540;-0.0701;0.0028;0.0254
0000045233;7.0677;-16.3668;1.0822;-0.0382;-0.0228;0.0325
0000045241;7.3143;-16.2087;1.1205;-0.0076;-0.0464;0.0713
0000045249;7.5968;-16.0268;1.0056;0.0458;-0.0726;0.1086
0000045260;7.7309;-15.7682;1.0942;0.1274;-0.0608;0.2439
0000045268;7.5657;-15.5479;1.1133;0.1623;-0.0510;0.3404
0000045280;6.9983;-14.6334;1.7166;0.1588;-0.0584;0.5873
0000045288;7.4101;-14.6741;0.6800;0.1327;-0.0139;0.7254
0000045299;7.3478;-14.4825;1.0894;0.2669;-0.1192;1.0328
0000045307;7.6495;-14.8057;0.6081;0.3813;-0.0489;1.1928
0000045319;6.7540;-15.0571;1.5897;0.4366;-0.1893;1.3943
0000045327;5.4133;-15.2678;1.2617;0.5377;-0.2751;1.5452
0000045335;4.8530;-15.6198;0.9505;0.8176;-0.3034;1.7473
0000045346;3.3615;-16.4553;1.9130;0.9615;-0.4191;1.8357
0000045354;1.7119;-17.1736;2.6264;0.7268;-0.4670;1.5910
0000045422;7.8266;-17.3604;0.9194;-0.2617;-0.1163;-0.2190
0000045430;7.5513;-17.6860;1.1612;-0.2754;-0.0790;-0.2445
0000045441;7.1874;-17.8009;1.2522;-0.1871;-0.0318;-0.2473
0000045449;6.8354;-17.8200;1.2665;-0.0476;-0.0330;-0.1907
0000045461;6.2489;-17.5471;1.5754;0.2101;-0.0830;-0.1183
0000045469;5.9496;-17.1185;1.8076;0.3182;-0.1115;-0.0739
0000045480;5.1739;-16.6301;2.0159;0.3048;-0.1460;-0.0139
0000045488;4.8004;-16.5894;2.0207;0.2372;-0.1543;0.0258
0000045496;4.9656;-16.3069;2.0566;0.1423;-0.1864;0.0289
0000045508;5.0374;-15.8951;2.0375;0.0937;-0.2442;-0.0993
0000045516;5.2984;-15.5934;2.2721;0.0442;-0.2326;-0.1793
0000045527;6.1890;-15.7036;2.2721;0.0079;-0.2321;-0.3142
0000045535;6.3877;-15.8089;2.3272;-0.0163;-0.1605;-0.3332
0000045547;6.9767;-15.5312;2.0830;-0.0801;-0.0204;-0.2866
0000045555;7.4747;-15.3636;1.9872;-0.1178;0.0313;-0.2422
0000045566;7.3622;-15.1433;1.6161;-0.1065;0.0794;-0.1479
0000045574;7.0126;-14.9207;1.3479;-0.0128;0.0695;-0.1875
0000045586;7.0054;-14.1114;1.3024;0.1548;-0.0177;-0.3447
0000045594;7.2185;-13.4770;1.6592;0.2206;-0.0693;-0.4481
0000045602;6.9384;-13.3357;1.8340;0.1829;-0.0910;-0.5000
0000045613;6.9599;-13.5177;2.0183;0.0155;-0.0313;-0.4358
0000045621;6.5912;-13.8552;1.8220;-0.1131;-0.0053;-0.3540
0000045689;6.3135;-16.5655;2.0877;-0.1488;-0.2004;-0.3412
0000045697;6.5003;-16.7953;1.9872;-0.1426;-0.2093;-0.2795
0000045708;6.6200;-17.1928;2.1596;-0.1288;-0.2224;-0.1969
0000045716;6.4572;-17.4944;2.2338;-0.1138;-0.2393;-0.1539
0000045728;6.4907;-17.5208;2.2314;-0.1146;-0.2765;-0.1336
0000045736;6.5745;-17.3699;2.0542;-0.1212;-0.2967;-0.1108
0000045747;6.7852;-17.1952;1.7957;-0.0981;-0.3207;-0.0773
0000045755;7.0629;-16.6876;1.8268;-0.0662;-0.3038;-0.0774
0000045763;7.4388;-16.5942;1.6688;-0.0301;-0.2934;-0.0652
0000045775;7.8961;-16.1920;1.2546;-0.0041;-0.2523;-0.0434
0000045783;7.7069;-15.9310;1.3575;0.0009;-0.1895;-0.0148
0000045794;7.3765;-15.7538;1.3815;0.0501;-0.1152;0.0324
0000045802;7.4244;-15.5671;1.4078;0.0666;-0.0679;0.0521
0000045814;6.9983;-15.8113;1.5227;0.0806;-0.0360;0.0290
0000045822;6.7971;-15.8736;1.6328;0.0915;-0.0111;0.0238
