time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0000381818;4.4317;2.5977;2.5450;-0.0412;0.0017;-0.0017
0000381826;4.5131;2.5953;2.5809;-0.0448;0.0011;-0.0064
0000381833;4.5394;2.7007;2.5043;-0.0476;0.0045;-0.0060
0000381841;4.6519;2.6671;2.5211;-0.0414;0.0043;-0.0037
0000381908;4.3335;2.3439;2.7150;-0.0197;0.0005;-0.0169
0000381916;4.3934;2.4636;2.8132;0.0015;-0.0101;-0.0120
0000381924;4.3862;2.5833;2.6600;0.0212;-0.0109;-0.0135
0000381936;4.3383;2.5426;2.6911;0.0360;-0.0076;-0.0024
0000381944;4.4341;2.7246;2.6384;0.0344;-0.0061;0.0081
0000381955;4.5011;2.7869;2.5211;0.0254;0.0011;0.0097
0000381963;4.6088;2.9233;2.4972;0.0072;0.0091;0.0163
0000381975;4.6567;2.9736;2.4541;-0.0236;0.0191;0.0184
0000381983;4.5418;2.7605;2.5115;-0.0365;0.0199;0.0203
0000381991;4.6088;2.5450;2.6528;-0.0545;0.0320;0.0265
0000382002;4.5298;2.4828;2.6600;-0.0545;0.0336;0.0172
0000382010;4.5777;2.2793;2.7198;-0.0445;0.0401;0.0195
0000382022;4.5226;2.1045;2.9066;-0.0115;0.0517;0.0084
0000382030;4.4939;2.2027;2.8419;0.0203;0.0514;0.0023
0000382041;4.4796;2.3128;2.8491;0.0634;0.0450;-0.0072
0000382049;4.3527;2.3727;2.8180;0.0735;0.0428;-0.0041
0000382057;4.4604;2.5379;2.6791;0.0757;0.0436;-0.0004
0000382069;4.4005;2.8228;2.5546;0.0658;0.0314;-0.0151
0000382077;4.2401;2.8012;2.4900;0.0454;0.0309;-0.0060
0000382088;4.4197;2.8467;2.5929;0.0226;0.0120;-0.0125
0000382096;4.4436;2.9209;2.4804;0.0000;0.0137;-0.0091
0000382108;4.4772;2.7940;2.5857;-0.0156;0.0040;-0.0105
0000382116;4.3431;2.5786;2.5618;-0.0257;0.0043;-0.0139
0000382183;4.4652;2.5881;2.6049;0.0348;-0.0442;-0.0169
0000382191;4.3646;2.6695;2.6264;0.0334;-0.0433;-0.0187
0000382199;4.2952;2.5690;2.5307;0.0229;-0.0360;-0.0152
0000382211;4.5346;2.9161;2.3798;0.0031;-0.0408;-0.0179
0000382219;4.4173;2.7126;2.4349;-0.0077;-0.0374;-0.0237
0000382230;4.4341;2.6097;2.4660;-0.0155;-0.0325;-0.0187
0000382238;4.4436;2.4780;2.5115;-0.0204;-0.0324;-0.0248
0000382250;4.5657;2.4995;2.6600;-0.0151;-0.0229;-0.0242
0000382258;4.4556;2.5857;2.6815;-0.0065;-0.0200;-0.0204
0000382266;4.5155;2.6169;2.7102;0.0029;-0.0164;-0.0159
0000382277;4.4436;2.6097;2.5905;0.0112;-0.0092;-0.0125
0000382285;4.4245;2.7246;2.5307;0.0159;-0.0120;-0.0136
0000382297;4.4245;2.8563;2.4876;0.0085;-0.0088;-0.0139
0000382305;4.4436;2.8659;2.4636;-0.0052;-0.0120;-0.0055
0000382316;4.4700;2.7366;2.4205;-0.0314;-0.0129;-0.0032
0000382324;4.4484;2.8347;2.4588;-0.0510;-0.0105;-0.0043
0000382336;4.2808;2.5905;2.4325;-0.0747;-0.0161;-0.0111
0000382344;4.4532;2.5283;2.5307;-0.0743;-0.0220;-0.0189
0000382352;4.4963;2.5666;2.5307;-0.0628;-0.0260;-0.0242
0000382363;4.4365;2.3320;2.5857;-0.0532;-0.0203;-0.0212
0000382371;4.5370;2.5019;2.6121;-0.0342;-0.0221;-0.0242
0000382383;4.5155;2.5833;2.5331;-0.0258;-0.0144;-0.0257
0000382391;4.5418;2.6336;2.4995;-0.0189;-0.0088;-0.0226
0000382458;4.6017;2.4229;2.6576;-0.0232;0.0442;0.0129
0000382466;4.6567;2.4612;2.5570;-0.0125;0.0558;0.0140
0000382478;4.4748;2.4301;2.5091;0.0079;0.0642;0.0148
0000382486;4.7597;2.5546;2.5379;0.0151;0.0683;0.0177
0000382494;4.6256;2.6839;2.5690;0.0183;0.0821;0.0185
0000382505;4.5657;2.7892;2.5426;0.0205;0.0805;0.0115
0000382513;4.4388;2.6504;2.5283;0.0149;0.0959;0.0192
0000382525;4.4796;2.8108;2.5905;-0.0023;0.1070;0.0184
0000382533;4.5993;2.8970;2.5738;-0.0175;0.1160;0.0233
0000382544;4.5011;2.8683;2.5091;-0.0390;0.1351;0.0334
0000382552;4.6543;2.8563;2.5594;-0.0485;0.1435;0.0349
0000382560;4.7525;2.8299;2.5450;-0.0520;0.1539;0.0432
0000382572;4.8674;2.7940;2.5690;-0.0649;0.1820;0.0544
0000382580;4.9608;2.9377;2.4924;-0.0707;0.2013;0.0585
0000382591;4.9033;2.9712;2.4157;-0.0895;0.2402;0.0666
0000382599;4.8818;2.8635;2.4636;-0.1037;0.2691;0.0777
0000382611;4.9273;3.0287;2.4301;-0.1291;0.2986;0.1001
0000382619;4.5897;2.6647;2.6576;-0.1284;0.3104;0.1180
0000382627;4.2856;2.5857;2.6408;-0.1268;0.3171;0.1342
0000382638;4.3263;2.4684;2.7054;-0.0969;0.3236;0.1544
0000382646;4.6136;2.5881;2.7270;-0.0822;0.3371;0.1645
0000382658;4.7597;2.4684;2.5426;-0.0717;0.3695;0.1717
0000382666;4.7884;2.4565;2.5594;-0.0633;0.3934;0.1735
0000382730;3.9241;3.1029;2.5187;-0.0759;0.4942;0.1811
0000382738;4.0031;2.8850;2.6384;-0.0818;0.4746;0.1948
0000382746;5.0996;2.4469;2.7964;-0.1801;0.4145;0.1115
0000382758;4.2473;2.6647;1.7334;-0.2948;0.4783;0.0504
0000382766;4.2186;2.7964;2.1596;-0.3018;0.4604;0.0573
0000382777;4.1515;2.4517;2.9305;-0.2401;0.4037;0.0566
0000382785;4.1755;2.4588;3.0311;-0.1724;0.3785;0.0552
0000382797;4.1156;2.5019;2.6887;-0.1244;0.3480;0.0594
0000382805;4.0845;2.5450;2.5666;-0.1286;0.3267;0.0586
0000382813;4.0941;2.3798;2.4612;-0.1571;0.3099;0.0561
0000382824;4.5849;2.4349;2.5402;-0.1879;0.3016;0.0322
0000382832;4.5849;2.2697;2.6647;-0.2049;0.3032;0.0105
