time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0000120790;2.7078;-14.7100;0.4525;0.0901;0.4365;-0.0973
0000120798;2.8730;-14.6214;-0.0144;0.0466;0.3918;-0.1472
0000120805;2.6288;-14.7363;-0.0862;0.0143;0.3628;-0.1795
0000120813;2.4636;-14.7052;-0.0622;-0.0179;0.3343;-0.2092
0000120880;3.1173;-15.2439;1.8986;-0.1082;-0.0394;-0.1993
0000120888;3.8666;-15.3492;1.7909;-0.0646;-0.0393;-0.2262
0000120900;4.8387;-15.3995;1.7430;-0.0183;0.0007;-0.2750
0000120908;5.3798;-15.4234;1.8435;0.0069;0.0541;-0.3004
0000120916;5.8993;-15.4211;2.0063;0.0338;0.1147;-0.3360
0000120927;6.1914;-15.4809;2.2889;0.0605;0.2286;-0.3742
0000120935;6.1339;-15.4139;2.3224;0.0709;0.3083;-0.4113
0000120947;5.8299;-15.6629;2.2769;0.0927;0.4230;-0.4710
0000120955;5.6000;-15.8664;2.2505;0.0937;0.4883;-0.5073
0000120966;5.1260;-15.9262;2.1548;0.0875;0.5404;-0.5608
0000120974;4.7094;-15.9789;2.1931;0.0849;0.5508;-0.5824
0000120986;4.0654;-16.3285;2.4924;0.0569;0.5589;-0.5514
0000120994;3.7613;-16.6158;2.7749;0.0244;0.5449;-0.4800
0000121002;3.6176;-16.9246;2.9425;-0.0007;0.5148;-0.3850
0000121013;3.3232;-17.1808;3.1077;-0.0306;0.4445;-0.2117
0000121021;2.8970;-17.1066;2.8946;-0.0381;0.3876;-0.0951
0000121033;2.9401;-16.3835;2.5355;-0.0212;0.2964;0.0060
0000121041;2.6528;-15.9119;2.3846;0.0009;0.2278;0.0329
0000121052;2.7078;-15.3013;2.0734;0.0314;0.1368;0.0273
0000121060;2.8730;-14.7650;1.8962;0.0334;0.0798;0.0191
0000121109;4.0917;-14.7555;1.3599;-0.0249;-0.1488;0.0381
0000121117;4.2162;-14.9949;1.2594;-0.0570;-0.1824;0.0401
0000121128;4.4652;-15.2726;1.4916;-0.1167;-0.2229;0.0585
0000121136;4.3981;-15.6820;1.3623;-0.1537;-0.2579;0.0544
0000121144;4.4508;-16.0052;1.5395;-0.1825;-0.2759;0.0548
0000121156;4.5322;-16.2064;1.5347;-0.1997;-0.2871;0.0420
0000121164;4.6256;-16.3859;1.5897;-0.1880;-0.2976;0.0200
0000121175;4.5538;-16.6014;1.7861;-0.1613;-0.3036;0.0001
0000121183;5.0230;-16.3285;1.8244;-0.1391;-0.3050;-0.0203
0000121251;5.3391;-15.4546;2.2027;-0.0452;-0.1442;0.0044
0000121259;5.1284;-15.5192;2.2170;-0.0436;-0.1278;-0.0016
0000121270;4.9344;-15.5719;2.2553;-0.0510;-0.1023;-0.0016
0000121278;4.9321;-15.6724;2.2913;-0.0578;-0.0807;-0.0035
0000121290;4.8339;-15.7275;2.0877;-0.0541;-0.0554;-0.0152
0000121298;4.8123;-15.6820;2.1452;-0.0434;-0.0433;-0.0269
0000121306;4.7573;-15.7562;2.1141;-0.0334;-0.0345;-0.0326
0000121317;4.7573;-15.7945;2.0566;-0.0264;-0.0199;-0.0485
0000121325;4.6687;-15.8616;2.0614;-0.0211;-0.0165;-0.0541
0000121337;4.4412;-15.7371;2.0279;-0.0221;-0.0218;-0.0540
0000121345;4.3886;-15.8496;2.0518;-0.0257;-0.0329;-0.0516
0000121356;4.1563;-15.8520;2.0039;-0.0373;-0.0504;-0.0382
0000121364;3.9672;-15.9167;2.0327;-0.0366;-0.0685;-0.0344
0000121376;4.1084;-15.8257;2.1380;-0.0329;-0.0874;-0.0160
0000121384;4.2497;-15.6605;2.1308;-0.0336;-0.0966;-0.0061
0000121395;4.2952;-15.7084;2.0375;-0.0213;-0.1186;0.0007
0000121403;4.5226;-15.5503;2.0734;-0.0218;-0.1171;0.0109
0000121415;4.5011;-15.6054;1.9130;-0.0218;-0.1259;0.0113
0000121423;4.8195;-15.4139;1.9345;-0.0228;-0.1298;-0.0013
0000121431;4.6448;-15.6102;2.0590;-0.0289;-0.1243;0.0027
0000121443;4.7860;-15.5240;2.0016;-0.0388;-0.1164;-0.0045
0000121451;4.8052;-15.7012;2.0039;-0.0365;-0.1176;-0.0208
0000121519;4.8076;-15.7491;1.9345;-0.0494;-0.0437;-0.0180
0000121527;4.7573;-15.6772;1.9154;-0.0424;-0.0506;-0.0176
0000121538;4.5610;-15.8807;1.9154;-0.0496;-0.0378;-0.0109
0000121546;4.6687;-15.8041;1.8794;-0.0428;-0.0397;-0.0192
0000121558;4.8219;-15.6365;1.8651;-0.0420;-0.0360;-0.0165
