time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0000164356;4.1300;-15.9645;2.3966;-0.1895;-0.2570;0.0320
0000164364;4.1276;-15.8161;2.3942;-0.1825;-0.2794;0.0432
0000164371;4.2617;-15.8376;2.4301;-0.1931;-0.2621;0.0337
0000164379;4.6807;-15.7993;1.9130;-0.2008;-0.1544;-0.0298
0000164388;4.3527;-15.9765;2.1428;-0.2066;-0.1908;-0.0099
0000164396;4.7429;-15.9310;2.5809;-0.1993;-0.2130;0.0068
0000164408;4.8770;-16.2375;2.0877;-0.1757;-0.1183;-0.0242
0000164416;4.4843;-16.0819;2.3320;-0.1290;-0.2234;0.0536
0000164427;4.2880;-16.0005;2.4205;-0.0793;-0.2671;0.1082
0000164435;4.8746;-16.0914;2.0327;-0.0594;-0.1881;0.0493
0000164443;4.4341;-16.2782;1.5371;-0.0290;-0.1278;0.0057
0000164455;4.0247;-15.6892;2.6480;0.0310;-0.2697;0.0799
0000164463;3.9816;-15.9286;2.3822;0.0440;-0.2730;0.0753
0000164474;4.8985;-15.2582;1.5299;0.0493;-0.1176;0.0317
0000164482;4.3790;-15.7491;1.4198;0.0682;-0.1715;0.0238
0000164494;4.5155;-15.7802;1.6544;0.0348;-0.1171;-0.0714
0000164502;4.4819;-15.8520;1.8962;0.0270;-0.1081;-0.1043
0000164565;4.5753;-15.5623;1.7980;0.0159;0.0490;-0.2272
0000164573;4.5179;-15.6916;1.8268;0.0350;0.0348;-0.2406
0000164581;4.3646;-15.6677;1.9082;0.0438;0.0345;-0.2443
0000164593;4.4245;-15.6413;1.9106;0.0528;0.0123;-0.2631
0000164601;4.4173;-15.6724;2.0399;0.0517;0.0124;-0.2782
0000164612;4.6112;-15.5934;1.9680;0.0446;0.0160;-0.2979
0000164620;4.7740;-15.5551;2.0111;0.0300;0.0257;-0.2983
0000164632;4.7357;-15.6461;1.8986;0.0195;0.0405;-0.2988
0000164640;4.8770;-15.5863;1.9201;0.0095;0.0430;-0.2751
0000164651;4.8123;-15.4163;2.0734;-0.0055;0.0309;-0.2443
0000164659;4.6064;-15.6772;2.1021;-0.0065;0.0089;-0.2241
0000164667;4.7501;-15.4234;1.8771;-0.0195;-0.0084;-0.2233
0000164679;4.4341;-15.7706;2.1763;-0.0246;-0.0405;-0.1952
