time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0000043142;6.5242;-15.9717;-0.7590;0.0628;-0.0573;-0.1420
0000043150;6.8690;-15.7155;-0.6895;0.0509;-0.0505;-0.1238
0000043157;6.9480;-15.7371;-0.7518;0.0417;-0.0524;-0.1092
0000043165;7.1275;-15.7131;-0.9146;0.0326;-0.0404;-0.0959
0000043173;7.1012;-15.4354;-1.0630;0.0260;-0.0332;-0.0679
0000043181;6.9360;-15.8257;-1.0175;0.0208;-0.0253;-0.0617
0000043189;6.9504;-15.7993;-1.0918;0.0059;-0.0195;-0.0302
0000043197;6.6822;-16.0268;-1.0726;0.0053;-0.0137;-0.0176
0000043205;6.6607;-16.1944;-1.3048;0.0238;-0.0168;0.0047
0000043213;6.4979;-16.2590;-1.2546;0.0326;-0.0161;0.0293
0000043221;6.1339;-16.6421;-1.2258;0.0388;-0.0143;0.0465
0000043229;5.8730;-16.7115;-1.2330;0.0546;-0.0115;0.0517
0000043237;5.9352;-16.6493;-1.0463;0.0705;-0.0051;0.0456
0000043245;5.8490;-16.7067;-0.9816;0.0821;0.0137;0.0372
0000043253;6.0286;-16.8025;-0.9337;0.0913;0.0330;0.0157
0000043261;6.0980;-16.7020;-0.9553;0.0890;0.0588;-0.0107
0000043269;5.8059;-16.8288;-0.9026;0.0739;0.0834;-0.0498
0000043277;5.7365;-16.7881;-0.8475;0.0490;0.0983;-0.0934
0000043285;5.7676;-16.8360;-0.9816;0.0298;0.1106;-0.1428
0000043293;5.6623;-16.9509;-0.8691;0.0222;0.1065;-0.1952
0000043301;6.0071;-16.7307;-1.0032;0.0313;0.1061;-0.2395
0000043309;6.2106;-16.6876;-0.8882;0.0265;0.1085;-0.2606
0000043317;6.3925;-16.4051;-0.9002;0.0298;0.1021;-0.2819
0000043325;6.5050;-16.1824;-0.8308;0.0340;0.1049;-0.2753
0000043333;6.7062;-16.0483;-0.7685;0.0393;0.1085;-0.2471
0000043341;6.5721;-15.8472;-0.8523;0.0554;0.1013;-0.2244
0000043349;6.4979;-15.6198;-0.8260;0.0714;0.0931;-0.1969
0000043357;6.4260;-15.6509;-0.7566;0.0815;0.0894;-0.1612
0000043365;6.3446;-15.5120;-0.7494;0.0845;0.0775;-0.1399
0000043373;6.0956;-15.7658;-0.7398;0.0981;0.0580;-0.1160
0000043381;5.8107;-15.9813;-0.8092;0.1065;0.0446;-0.0882
0000043389;5.8035;-16.0579;-0.7829;0.1134;0.0233;-0.0689
0000043397;5.8083;-16.0579;-0.7805;0.1322;-0.0065;-0.0613
0000043405;5.6743;-16.2758;-0.7039;0.1332;-0.0230;-0.0508
0000043413;5.5593;-16.3021;-0.7207;0.1374;-0.0482;-0.0510
0000043421;5.5115;-16.3093;-0.6560;0.1394;-0.0759;-0.0613
0000043429;5.4684;-16.2973;-0.6177;0.1364;-0.1031;-0.0518
0000043437;5.6168;-16.2016;-0.5507;0.1287;-0.1154;-0.0562
0000043445;5.6623;-16.0938;-0.4884;0.1179;-0.1428;-0.0565
0000043453;5.8538;-16.0603;-0.5650;0.1029;-0.1621;-0.0592
0000043461;6.0717;-15.9933;-0.5962;0.0858;-0.1711;-0.0526
