time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0000112695;4.8004;-16.2255;1.0702;-0.0725;-0.0895;0.0432
0000112703;4.7477;-16.1537;0.9936;-0.0702;-0.1120;0.0350
0000112710;4.8315;-15.9286;0.9457;-0.0683;-0.1256;0.0324
0000112718;4.6232;-16.0435;0.9792;-0.0747;-0.1348;0.0252
0000112726;4.8578;-15.8424;0.8906;-0.0805;-0.1367;0.0289
0000112734;4.8123;-15.8760;0.8619;-0.0899;-0.1523;0.0171
0000112742;4.8770;-15.8137;0.8356;-0.0922;-0.1635;0.0120
0000112750;4.7884;-15.9143;0.8547;-0.1007;-0.1532;0.0109
0000112758;4.8746;-15.9597;0.8667;-0.1100;-0.1476;0.0055
0000112766;5.2792;-15.7562;0.7638;-0.1174;-0.1434;0.0095
0000112774;5.2146;-15.9382;0.8021;-0.1152;-0.1435;0.0092
0000112782;5.1260;-15.9502;0.7685;-0.1166;-0.1303;0.0105
0000112790;5.1619;-15.9502;0.6608;-0.1175;-0.1183;0.0189
0000112798;5.2720;-16.0364;0.8140;-0.1159;-0.1114;0.0278
0000112806;4.9632;-16.2111;0.7949;-0.1065;-0.1007;0.0298
0000112814;4.9823;-16.1465;0.7901;-0.0915;-0.0993;0.0318
0000112822;4.7549;-16.3165;0.8619;-0.0806;-0.1035;0.0390
0000112830;4.8147;-16.1513;0.8260;-0.0727;-0.0991;0.0461
0000112838;4.7262;-16.2087;0.7973;-0.0689;-0.1038;0.0449
0000112846;4.7525;-16.2590;0.8811;-0.0625;-0.1077;0.0450
0000112854;4.7621;-16.2064;0.8308;-0.0589;-0.1180;0.0345
0000112862;4.8219;-16.1130;0.8571;-0.0569;-0.1262;0.0269
0000112870;4.7621;-16.2901;0.8116;-0.0572;-0.1319;0.0253
0000112878;4.6424;-16.3165;0.8739;-0.0626;-0.1355;0.0184
0000112886;4.9321;-16.1896;0.7614;-0.0576;-0.1422;0.0087
0000112894;4.9512;-16.0842;0.7853;-0.0556;-0.1455;0.0041
0000112902;4.9177;-16.1680;0.8452;-0.0501;-0.1387;0.0017
0000112910;5.0087;-16.1513;0.7638;-0.0512;-0.1327;0.0063
0000112918;5.1858;-16.1393;0.7590;-0.0418;-0.1284;0.0021
0000112926;5.0350;-16.2423;0.7877;-0.0304;-0.1228;0.0031
0000112934;5.2361;-16.1082;0.7398;-0.0253;-0.1098;0.0047
0000112942;5.0996;-16.2327;0.7781;-0.0200;-0.0925;0.0109
0000112950;5.2074;-16.1393;0.7757;-0.0131;-0.0815;0.0093
0000112958;5.1715;-16.1561;0.8164;-0.0049;-0.0713;0.0079
0000112966;5.0422;-16.1656;0.7997;-0.0024;-0.0528;0.0156
0000112974;5.0566;-16.1345;0.8475;-0.0012;-0.0400;0.0165
0000112982;4.9847;-16.2494;0.8164;0.0065;-0.0352;0.0032
0000112990;5.0757;-16.0795;0.8691;0.0092;-0.0258;0.0092
0000112998;4.9416;-16.1992;0.7997;0.0085;-0.0145;0.0085
0000113006;5.0254;-16.0220;0.7925;0.0072;-0.0132;0.0043
0000113014;5.0589;-16.0005;0.7925;0.0143;-0.0127;-0.0055
0000113022;5.0613;-15.8640;0.8380;0.0080;-0.0027;-0.0023
0000113030;4.8195;-16.1345;0.8212;0.0049;-0.0033;-0.0049
0000113038;4.9368;-15.9693;0.8260;0.0121;-0.0105;-0.0133
0000113046;4.8602;-16.0771;0.8212;0.0081;-0.0056;-0.0119
0000113054;4.7597;-16.0675;0.8811;0.0033;-0.0052;-0.0153
0000113062;4.8578;-15.9813;0.7877;0.0076;-0.0139;-0.0185
0000113070;4.7453;-16.0364;0.8308;0.0103;-0.0097;-0.0152
0000113078;4.6424;-16.1345;0.8092;-0.0004;-0.0108;-0.0059
0000113086;4.9368;-15.9981;0.7829;0.0004;-0.0088;-0.0045
0000113094;4.7333;-16.0555;0.8595;0.0012;-0.0119;-0.0025
0000113102;4.8578;-15.8712;0.8715;-0.0059;-0.0109;0.0011
0000113110;4.7166;-16.1609;0.7829;-0.0152;-0.0071;0.0055
0000113118;4.8722;-15.9765;0.7422;-0.0228;-0.0059;0.0099
0000113126;4.9368;-15.9382;0.8188;-0.0222;-0.0072;0.0071
0000113134;4.9129;-15.9789;0.7638;-0.0211;-0.0065;0.0021
0000113142;4.9608;-16.1058;0.7805;-0.0266;-0.0023;0.0092
0000113150;4.7669;-16.1609;0.7685;-0.0258;0.0047;0.0063
0000113158;4.9464;-16.0459;0.7422;-0.0258;0.0024;0.0007
0000113166;4.7094;-16.1728;0.7661;-0.0229;-0.0017;-0.0064
0000113174;4.6902;-16.2662;0.7733;-0.0264;0.0004;0.0004
0000113182;4.8219;-16.1130;0.7614;-0.0321;0.0045;0.0012
