time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0000132833;5.8035;-16.0172;-0.5842;0.0272;-0.0690;-0.0232
0000132841;5.7748;-15.9143;-0.6393;0.0238;-0.0640;-0.0274
0000132848;5.8323;-15.9334;-0.4860;0.0096;-0.0522;-0.0222
0000132856;5.7150;-15.8879;-0.5602;0.0005;-0.0410;-0.0213
0000132923;5.8155;-16.0028;-0.4884;0.0272;-0.0143;0.0009
0000132931;5.7676;-16.0699;-0.5171;0.0234;-0.0161;-0.0012
0000132943;5.8155;-15.8712;-0.5171;0.0113;-0.0204;-0.0076
0000132951;5.7940;-15.9597;-0.5602;0.0065;-0.0270;-0.0123
0000132962;5.7365;-16.0795;-0.4310;-0.0079;-0.0306;-0.0131
0000132970;5.7245;-16.0100;-0.4764;-0.0203;-0.0246;-0.0120
0000132978;5.7006;-16.1680;-0.4334;-0.0217;-0.0270;-0.0075
0000132990;5.5282;-16.2327;-0.4980;-0.0117;-0.0486;-0.0232
0000132998;5.6168;-16.0771;-0.3926;-0.0115;-0.0457;-0.0217
0000133009;5.5234;-16.1297;-0.4501;-0.0145;-0.0653;-0.0301
0000133017;5.3056;-16.3309;-0.4549;-0.0228;-0.0767;-0.0250
0000133029;5.2792;-16.2973;-0.3448;-0.0308;-0.0978;-0.0297
0000133037;5.2792;-16.2159;-0.3136;-0.0268;-0.1144;-0.0222
0000133104;5.3822;-16.0723;-0.2945;-0.0211;-0.1952;-0.0230
0000133112;5.3463;-16.0148;-0.3711;-0.0149;-0.2066;-0.0266
0000133124;5.4612;-16.2111;-0.2897;-0.0131;-0.2229;-0.0262
0000133132;5.4612;-16.1848;-0.2610;-0.0152;-0.2257;-0.0193
0000133143;5.5976;-15.9693;-0.2993;-0.0093;-0.2419;-0.0262
0000133151;5.4324;-16.1704;-0.3136;-0.0143;-0.2462;-0.0318
0000133164;5.4061;-16.0866;-0.3160;-0.0141;-0.2418;-0.0330
0000133171;5.4396;-16.1872;-0.2514;-0.0093;-0.2497;-0.0442
0000133182;5.6144;-16.2518;-0.3136;-0.0139;-0.2423;-0.0384
0000133190;5.6934;-16.2183;-0.2442;0.0027;-0.2398;-0.0330
0000133198;5.8706;-16.3979;-0.3017;0.0100;-0.2249;-0.0193
0000133210;5.8873;-16.4649;-0.2346;0.0357;-0.2134;-0.0147
0000133218;5.8730;-16.4218;-0.2203;0.0582;-0.2054;-0.0147
0000133229;5.9256;-16.3285;-0.1748;0.0765;-0.1805;-0.0065
0000133237;5.8921;-16.3979;-0.1939;0.0767;-0.1620;-0.0075
0000133249;5.9233;-16.0268;-0.1844;0.0826;-0.1358;-0.0072
0000133257;6.0693;-15.9071;-0.0958;0.0758;-0.1200;-0.0033
0000133268;6.0741;-15.9262;-0.0838;0.0685;-0.1095;-0.0083
0000133276;5.9304;-15.9717;-0.0814;0.0530;-0.0951;-0.0117
0000133288;6.0094;-15.9167;-0.0192;0.0301;-0.0718;-0.0185
0000133296;5.8873;-15.9190;-0.0814;0.0234;-0.0645;-0.0199
0000133363;6.0358;-16.1154;0.0670;0.0249;-0.0035;-0.0035
0000133371;5.6647;-16.1944;0.0407;0.0274;-0.0035;-0.0025
0000133379;5.7461;-16.1561;0.0455;0.0245;-0.0011;-0.0049
0000133391;5.6910;-16.0531;0.0431;0.0242;-0.0180;-0.0124
0000133399;5.8586;-16.0100;0.0670;0.0211;-0.0199;-0.0201
0000133410;5.6623;-16.0938;-0.0072;0.0088;-0.0249;-0.0284
