time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0004452346;6.0262;1.7909;0.0551;0.1019;-0.4870;0.1304
0004452355;6.2752;1.3408;-0.0168;0.1196;-0.4928;0.1633
0004452363;6.0741;0.8021;-0.0622;0.1138;-0.4918;0.1984
0004452371;6.4739;0.4166;-0.0958;0.1204;-0.4990;0.2280
0004452379;6.4524;0.0718;-0.2777;0.1041;-0.4944;0.2573
0004452387;6.5266;-0.4669;-0.1149;0.0973;-0.5104;0.2847
0004452395;6.4907;-0.9361;-0.0287;0.1049;-0.5224;0.3094
0004452403;6.5529;-1.4557;0.1365;0.1099;-0.5221;0.3416
0004452411;6.7445;-1.7717;0.4477;0.1255;-0.5163;0.3568
0004452419;6.5864;-2.1021;0.7183;0.1179;-0.4784;0.3705
0004452427;6.5960;-2.4756;0.7111;0.0938;-0.4362;0.3681
0004452435;6.2920;-2.4972;0.6895;0.0751;-0.3929;0.3324
0004452443;6.1052;-2.5019;0.7374;0.0376;-0.3393;0.2802
0004452451;5.8251;-2.3846;0.6776;-0.0199;-0.2992;0.1970
0004452459;5.2289;-2.2721;0.7661;-0.1023;-0.2519;0.1027
0004452467;4.9823;-1.6496;0.8212;-0.2262;-0.1997;-0.0108
0004452475;4.7022;-1.0391;1.0702;-0.3649;-0.1439;-0.1435
0004452483;4.3814;-0.5914;0.9266;-0.4902;-0.0927;-0.2811
0004452491;4.2928;-0.1963;0.7398;-0.5538;-0.0576;-0.3805
0004452499;4.3718;0.0814;0.6249;-0.5457;-0.0321;-0.4409
0004452507;5.0015;0.5459;0.8236;-0.4787;-0.0052;-0.4672
0004452515;5.0302;0.5435;0.9505;-0.3929;0.0149;-0.4668
0004452523;5.3199;0.6632;1.0295;-0.3010;0.0191;-0.4720
0004452531;5.5138;0.5794;1.0606;-0.2430;0.0119;-0.4624
0004452539;5.9280;0.4118;1.0654;-0.2353;0.0165;-0.4295
0004452547;6.1986;0.2682;1.2474;-0.2372;0.0161;-0.4012
0004452555;6.5074;0.5004;1.2378;-0.2602;0.0285;-0.3790
0004452563;6.4835;0.3328;1.2210;-0.2927;0.0414;-0.3597
0004452571;6.6415;0.6369;1.3791;-0.3377;0.0596;-0.3392
0004452579;6.7493;0.5435;1.5730;-0.3770;0.0662;-0.3195
0004452587;6.8929;0.6440;1.7238;-0.4060;0.0713;-0.2693
0004452595;6.9336;0.7494;1.9920;-0.4329;0.0681;-0.2121
0004452603;6.7469;0.8021;2.1404;-0.4650;0.0675;-0.1597
0004452611;6.8881;1.1277;2.2338;-0.5109;0.0610;-0.0866
0004452619;6.6295;1.0439;2.0877;-0.5445;0.0441;-0.0296
0004452627;6.7325;0.9673;1.8723;-0.5558;0.0285;0.0028
0004452635;6.8977;1.1061;1.6735;-0.5496;0.0079;0.0148
0004452643;7.1012;1.1564;1.5826;-0.5500;0.0068;0.0101
0004452651;7.2736;1.1085;1.0965;-0.5610;0.0069;0.0008
0004452659;7.8243;0.8212;0.9026;-0.5714;0.0045;-0.0101
0004452667;8.0110;0.6081;0.7446;-0.5842;0.0145;-0.0188
0004452675;8.2863;0.6895;0.4956;-0.5941;0.0396;0.0081
0004452683;7.9344;0.3041;0.5028;-0.5780;0.0675;0.0505
0004452691;7.6136;0.2083;0.3472;-0.5413;0.1083;0.0963
0004452699;6.9456;-0.2825;0.1987;-0.4567;0.1715;0.1510
0004452707;6.3279;-0.6416;0.0024;-0.3319;0.2581;0.1897
0004452715;5.4013;-1.3647;-0.1101;-0.1809;0.3481;0.1887
0004452723;4.9416;-1.8172;-1.1636;0.0322;0.5091;0.1715
0004452731;4.7692;-1.7406;-2.4995;0.2034;0.6723;0.2276
0004452739;4.2760;-1.1540;-3.6895;0.1839;0.8156;0.3713
0004452747;3.3303;-0.0982;-4.0797;-0.1404;1.0621;0.5764
0004452755;1.8004;1.6903;-3.6512;-0.7749;1.2307;0.7939
0004452763;-0.8308;3.3567;-3.1316;-1.4994;1.3568;0.9076
0004452771;-2.9329;5.8251;-2.5235;-2.1272;1.3792;0.9120
0004452779;-3.4141;8.9328;-1.5251;-2.5911;1.2662;0.9210
0004452787;-1.7047;13.1514;-0.4836;-2.9036;1.2537;1.0371
0004452795;-0.5626;17.0874;1.0606;-3.1456;1.2863;1.1989
0004452803;0.1221;19.3954;2.7892;-3.1876;1.0976;1.2008
0004452811;2.4565;19.6133;4.3455;-2.7202;0.9089;0.9866
0004452819;5.8466;18.8519;5.9999;-1.7172;0.7857;0.6582
0004452827;8.6287;17.7793;6.7516;-0.5874;0.5644;0.3738
0004452835;10.5082;16.7043;5.8945;0.2174;0.3130;0.2106
0004452843;10.4339;13.8552;4.3431;0.6988;0.1371;0.1001
0004452851;9.6343;11.2527;3.4764;0.9097;0.0143;0.0044
0004452859;8.2791;9.4284;3.5123;0.8820;-0.0584;-0.1005
0004452867;6.7660;8.0876;3.5985;0.6923;-0.0882;-0.1631
0004452875;4.9081;7.7021;3.3782;0.4674;-0.0813;-0.1660
0004452883;3.1412;7.6710;2.7270;0.3042;-0.0068;-0.1182
