time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0004410700;4.8698;3.4477;0.3759;0.1891;-2.0736;0.1482
0004410709;5.1188;3.1029;0.2346;0.1572;-1.9684;0.1436
0004410717;5.2672;2.7845;0.2993;0.1327;-1.8812;0.1372
0004410725;5.3223;2.6552;0.1580;0.1063;-1.8824;0.1247
0004410734;5.4492;2.4181;0.0742;0.0745;-1.8311;0.1102
0004410742;5.5426;2.3367;-0.1844;0.0644;-1.8153;0.0950
0004410750;5.6455;2.3415;-0.2394;0.0434;-1.7850;0.0811
0004410761;6.0813;2.7821;-0.3735;0.0212;-1.8010;0.0552
0004410769;6.0597;2.8395;-0.4549;0.0205;-1.8147;0.0338
0004410780;6.3662;3.1436;-0.3112;0.0640;-1.8189;-0.0003
0004410788;6.7804;3.4405;-0.2107;0.1176;-1.8279;-0.0173
0004410799;6.9839;3.8427;0.0670;0.2242;-1.8407;-0.0433
0004410807;6.9240;3.7350;0.1915;0.3148;-1.8620;-0.0642
0004410818;6.6463;3.6152;0.4956;0.4475;-1.8306;-0.0898
0004410826;6.4452;3.4692;0.3998;0.5197;-1.8141;-0.1011
0004410834;6.2249;3.1843;0.4860;0.5624;-1.8824;-0.1228
0004410845;5.9496;2.9449;0.4357;0.5810;-1.8948;-0.1308
0004410853;5.7892;2.9209;0.3998;0.5745;-1.8925;-0.1342
0004410864;5.3582;2.4756;0.3472;0.5187;-1.8903;-0.1386
0004410872;5.2601;2.7390;0.3352;0.4611;-1.8826;-0.1383
0004410926;4.5705;3.0406;0.0263;0.3231;-1.6878;-0.0216
0004410934;4.4317;2.7485;0.1293;0.3439;-1.6285;0.0011
0004410942;4.5657;2.5402;0.1604;0.3595;-1.5713;0.0205
0004410953;4.6926;2.3966;0.1389;0.3757;-1.5062;0.0312
0004410961;4.8435;2.3463;0.2131;0.3480;-1.4710;0.0316
0004410972;5.1380;2.1931;0.3400;0.2894;-1.4127;0.0350
0004410980;5.2170;2.1955;0.4788;0.2457;-1.3732;0.0357
0004410991;5.3415;2.1739;0.5459;0.1757;-1.3146;0.0414
0004410999;5.2696;2.2051;0.6321;0.1176;-1.2657;0.0390
0004411007;5.1212;2.0686;0.6321;0.0678;-1.2097;0.0314
0004411018;5.0901;2.2434;0.6776;0.0065;-1.1434;0.0212
0004411026;5.0302;2.5235;0.5746;-0.0325;-1.0796;0.0117
0004411037;4.7549;2.3272;0.7685;-0.0655;-0.9970;0.0019
0004411045;4.5825;2.4612;0.8068;-0.0829;-0.9226;0.0021
0004411056;4.5035;2.6145;0.8116;-0.0714;-0.8274;-0.0011
0004411064;4.5825;2.7940;0.7350;-0.0469;-0.7666;-0.0139
0004411075;4.3886;2.7821;0.7542;-0.0325;-0.6598;-0.0244
0004411083;4.4365;2.5738;0.6823;-0.0052;-0.5978;-0.0477
0004411091;4.6783;2.7222;0.6608;0.0225;-0.5217;-0.0625
0004411102;5.0518;3.0670;0.7135;0.0524;-0.4382;-0.0810
0004411110;5.1834;3.0143;0.7614;0.0775;-0.3786;-0.0861
0004411121;5.3008;2.7677;1.0942;0.1244;-0.3373;-0.1200
0004411129;5.7988;2.6360;1.1851;0.1419;-0.3112;-0.1302
0004411183;5.5426;2.7102;1.1325;0.0717;-0.1330;-0.2774
0004411191;4.8794;2.7294;1.2546;0.1067;-0.1100;-0.3347
0004411199;4.2353;2.7653;1.5060;0.1275;-0.0818;-0.3976
0004411210;3.3591;2.9353;1.3862;0.1419;-0.0849;-0.4647
0004411218;3.2561;2.9233;1.1349;0.1390;-0.0958;-0.4946
0004411229;3.5267;3.1675;0.7853;0.1573;-0.1053;-0.5191
0004411237;3.9911;3.0813;0.5722;0.1596;-0.1030;-0.5169
0004411248;4.7190;2.8132;1.0175;0.1262;-0.1331;-0.5015
0004411256;5.5665;2.6815;1.5251;0.0763;-0.1691;-0.4459
0004411267;6.7253;2.2505;2.0351;0.0212;-0.2437;-0.3263
