time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0004296499;4.2760;0.4357;-0.4142;0.7674;-1.5625;-0.0807
0004296508;4.1300;0.1532;-0.4525;0.6670;-1.4877;-0.1263
0004296516;3.8954;0.0455;-0.3472;0.5630;-1.4004;-0.1561
0004296524;4.1276;0.5267;-0.3448;0.4664;-1.3323;-0.1948
0004296533;3.8307;0.4046;-0.2059;0.3549;-1.2534;-0.2218
0004296541;4.0055;0.6488;0.1604;0.2815;-1.1992;-0.2401
0004296552;4.0701;1.0534;0.3926;0.1927;-1.1298;-0.2647
0004296560;4.0893;1.2785;0.4214;0.1374;-1.0836;-0.2591
0004296568;4.4436;1.9010;0.5602;0.1095;-1.0371;-0.2541
0004296579;4.3790;2.2673;0.6991;0.0822;-0.9723;-0.2214
0004296587;4.0941;2.4565;0.7135;0.0735;-0.9134;-0.2020
0004296598;3.9337;2.6049;0.4741;0.0742;-0.8067;-0.1565
0004296606;3.9121;2.8252;0.4573;0.1057;-0.7281;-0.1274
0004296617;4.2114;2.8491;0.4980;0.1624;-0.6233;-0.0966
0004296625;4.4125;2.8108;0.4525;0.1992;-0.5423;-0.0722
0004296633;4.4676;2.5714;0.5986;0.2170;-0.4834;-0.0562
0004296644;4.8147;2.5450;0.4429;0.2229;-0.4197;-0.0397
0004296652;5.0302;2.3104;0.3256;0.2045;-0.3866;-0.0396
0004296663;5.3247;2.0830;0.3376;0.1202;-0.3463;-0.0370
0004296671;5.4899;2.1620;0.2059;0.0160;-0.3186;-0.0350
0004296682;5.8802;2.2098;0.0862;-0.1147;-0.3198;-0.0630
0004296690;6.0358;2.2242;0.0646;-0.1705;-0.3194;-0.0893
0004296744;5.8227;2.1524;0.8021;-0.2978;-0.7072;-0.2248
0004296752;6.6702;1.9201;0.4477;-0.3893;-0.7738;-0.1739
0004296760;7.5561;2.2769;-0.4262;-0.5180;-0.7750;-0.0605
0004296771;6.6798;3.9241;-3.4812;-0.8707;-0.6301;0.3443
0004296779;4.6663;5.8059;-6.5673;-1.2444;-0.4423;0.7646
0004296790;1.0487;7.9559;-9.9192;-1.8313;0.0131;1.4473
0004296798;-0.2274;7.7788;-7.9416;-2.0231;0.0553;1.6910
0004296809;3.3447;6.3518;-2.6001;-1.6670;-0.0734;1.5453
