time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0004490347;5.5976;3.2489;-0.4908;0.3732;-0.5148;-0.0719
0004490356;5.5306;3.2753;-0.6752;0.3949;-0.5028;-0.0685
0004490364;5.1858;2.9592;-0.5770;0.3981;-0.4636;-0.0663
0004490372;4.9392;2.7701;-0.4788;0.4194;-0.4405;-0.0738
0004490380;4.7812;2.5570;-0.3472;0.4143;-0.3984;-0.0714
0004490388;4.6184;2.3559;-0.3208;0.3997;-0.3611;-0.0709
0004490396;4.9728;2.6576;-0.2897;0.3734;-0.3369;-0.0758
0004490404;4.8650;2.6839;-0.1317;0.3465;-0.3134;-0.0853
0004490412;4.9488;2.6432;-0.1508;0.3246;-0.2878;-0.0931
0004490420;5.1882;2.8706;-0.0120;0.3059;-0.2645;-0.0987
0004490428;5.3678;2.7892;0.0886;0.3118;-0.2514;-0.1086
0004490436;5.3917;2.9521;0.2586;0.3180;-0.2328;-0.1013
0004490444;5.5905;2.9305;0.3328;0.3232;-0.2269;-0.1041
0004490452;5.4205;2.7677;0.3639;0.3247;-0.2230;-0.1132
0004490460;5.4468;2.7270;0.3519;0.3180;-0.2225;-0.1176
0004490468;5.4037;2.5762;0.4334;0.3084;-0.2233;-0.1239
0004490476;5.4516;2.4565;0.3759;0.2936;-0.2186;-0.1215
0004490484;5.4348;2.3894;0.4501;0.2737;-0.2166;-0.1318
0004490492;5.4109;2.3822;0.4166;0.2589;-0.2137;-0.1525
0004490500;5.5234;2.2745;0.4405;0.2372;-0.2105;-0.1604
0004490508;5.5330;2.4804;0.3448;0.1977;-0.1956;-0.1717
0004490516;5.3822;2.4397;0.3926;0.1577;-0.1745;-0.1813
0004490524;5.6982;2.4301;0.4334;0.1296;-0.1627;-0.2046
0004490532;5.5115;2.3607;0.4741;0.1062;-0.1487;-0.2129
0004490540;5.9209;2.6001;0.4597;0.0841;-0.1272;-0.2164
0004490548;5.9161;2.7940;0.4310;0.0713;-0.1100;-0.2154
0004490556;5.7724;2.8252;0.3400;0.0681;-0.1061;-0.2105
0004490564;5.6814;3.1053;0.4357;0.0641;-0.1029;-0.1951
0004490572;5.7269;3.2872;0.6273;0.0446;-0.0979;-0.1665
0004490580;5.6048;3.3136;0.7326;0.0233;-0.1001;-0.1358
0004490588;5.6575;3.1795;0.6560;0.0200;-0.1092;-0.1268
0004490596;5.5689;2.9784;0.7829;0.0536;-0.1419;-0.1496
0004490604;5.3678;2.9329;0.9601;0.0998;-0.1628;-0.1743
0004490612;5.4444;2.8252;0.9936;0.1335;-0.1867;-0.1972
0004490620;5.3702;2.5426;1.0032;0.1655;-0.2278;-0.2324
0004490628;5.0159;2.1572;1.0175;0.2033;-0.2659;-0.2626
0004490636;4.9967;1.7430;1.0918;0.2336;-0.3050;-0.3039
0004490644;5.2361;1.4724;0.9888;0.2410;-0.3613;-0.3340
0004490652;5.3415;1.2641;0.7111;0.2138;-0.3849;-0.3451
0004490660;5.8586;1.4317;-0.0670;0.1412;-0.4129;-0.3421
0004490668;6.0621;1.7095;-1.0032;-0.0007;-0.4286;-0.2878
0004490676;6.1244;2.4924;-1.8603;-0.2284;-0.4599;-0.1725
0004490684;5.7892;3.2274;-2.7653;-0.4951;-0.4830;-0.0292
0004490692;5.9041;3.6823;-2.7246;-0.6714;-0.5128;0.1017
0004490700;5.8873;3.6583;-2.2098;-0.6710;-0.5311;0.1986
0004490708;6.0382;4.1037;-1.8172;-0.5664;-0.5249;0.3031
0004490716;5.8155;4.5131;-1.7502;-0.4357;-0.5161;0.4084
0004490724;5.9233;4.8435;-1.8148;-0.3324;-0.4990;0.5241
0004490732;5.7796;4.8818;-1.9824;-0.2260;-0.4898;0.6316
0004490740;5.9400;4.9177;-1.7166;-0.1175;-0.4887;0.7120
0004490748;6.1100;4.5490;-1.4916;-0.0037;-0.5255;0.7286
0004490756;6.6559;4.4005;-1.0894;0.0999;-0.5431;0.6879
0004490764;7.0677;4.3934;-1.3408;0.1836;-0.5379;0.6143
0004490772;7.4220;4.3096;-1.6328;0.2354;-0.5363;0.5173
0004490780;7.5609;4.2641;-1.7262;0.2642;-0.5746;0.3705
0004490788;7.5776;4.0055;-1.7190;0.2786;-0.6274;0.1895
