time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0004240742;5.8538;0.3017;0.0263;0.3672;-0.5387;0.6201
0004240751;5.3654;-0.1173;0.1700;0.4410;-0.5649;0.6179
0004240759;5.2505;-0.4238;0.3783;0.4546;-0.5995;0.6301
0004240767;5.1020;-0.6297;0.3017;0.3925;-0.6093;0.6607
0004240776;5.4133;-0.5770;0.0670;0.2765;-0.6274;0.6867
0004240784;5.2457;-0.9720;-0.3735;0.1664;-0.6295;0.7067
0004240792;5.4061;-0.9697;-0.8380;0.0698;-0.6246;0.7028
0004240803;5.2289;-1.3503;-1.2617;-0.0276;-0.6305;0.6299
0004240811;5.8107;-1.1205;-1.4102;-0.0751;-0.6490;0.5562
0004240822;5.7054;-1.2929;-1.3767;-0.1034;-0.6996;0.4094
0004240830;5.7964;-1.4868;-1.5826;-0.1025;-0.7284;0.3114
0004240841;5.9544;-1.7095;-1.6352;-0.0372;-0.7691;0.1780
0004240849;6.0885;-1.8962;-1.9010;0.0477;-0.7851;0.0914
0004240860;6.2920;-2.2721;-1.9872;0.2395;-0.7949;-0.0043
0004240868;6.4189;-2.8371;-2.1787;0.4489;-0.8247;-0.0641
0004240879;5.7557;-3.3998;-3.0909;0.7831;-0.9567;-0.1688
0004240887;6.5122;-3.3375;-3.1963;0.8204;-1.0718;-0.2561
0004240895;7.8147;-2.8180;-3.0981;0.6644;-1.2369;-0.3235
0004240949;5.6695;15.7347;-4.1875;-4.3657;-1.5536;-0.3495
0004240957;3.7158;17.5303;-3.5650;-4.3657;-1.3146;-0.1932
0004240968;2.9257;18.6628;-0.3759;-2.9716;-0.7340;-0.0835
0004240976;4.6783;18.2654;3.7972;-1.2440;-0.3794;-0.0513
0004240987;10.1179;15.2199;4.8028;0.8271;-0.3263;0.0584
0004240995;11.6933;12.3948;4.2952;1.5871;-0.3186;0.1520
0004241006;9.6965;8.7652;4.1827;1.6173;-0.2562;0.1001
0004241014;7.1036;6.9264;3.1723;1.2517;-0.1757;-0.0522
0004241022;4.9177;5.8371;1.8962;0.8358;-0.0633;-0.2157
0004241033;2.7988;4.6926;0.5171;0.4097;0.1756;-0.3523
0004241041;2.4397;4.1276;0.7542;0.3040;0.2537;-0.3826
0004241052;3.1747;3.4046;2.0470;0.2702;0.2296;-0.4263
0004241060;4.7573;3.2944;2.6504;0.2707;0.2116;-0.4630
0004241071;6.9528;3.3998;2.9425;0.2623;0.1932;-0.4832
0004241079;8.5042;3.7996;2.7054;0.2641;0.1363;-0.4835
0004241090;10.2041;4.0247;3.3279;0.2711;0.0077;-0.4874
0004241098;11.1953;4.0127;3.6152;0.2986;-0.1480;-0.5051
0004241106;11.7268;3.6679;3.8666;0.3559;-0.3316;-0.5241
0004241117;11.9447;2.4134;3.7996;0.4486;-0.5967;-0.5392
0004241125;11.7220;1.3838;3.7445;0.5371;-0.8063;-0.5486
0004241136;11.2911;0.2969;3.5147;0.6543;-1.0820;-0.5272
0004241144;10.6734;-0.6919;3.3016;0.7071;-1.2351;-0.4915
0004241198;8.0972;-3.6440;0.7063;0.3064;-1.3624;-0.3452
0004241206;7.5776;-3.6224;0.3472;0.1280;-1.3005;-0.2790
0004241217;6.9097;-3.8834;-0.0527;-0.1170;-1.1866;-0.1673
0004241225;6.1459;-4.2353;-0.1748;-0.2233;-1.1130;-0.1291
0004241233;5.2146;-4.2856;-0.2729;-0.3034;-1.0243;-0.0969
0004241244;4.1037;-4.5346;-0.2274;-0.3236;-0.9161;-0.1184
0004241252;3.4069;-4.3191;-0.4118;-0.3051;-0.8107;-0.1675
0004241263;2.5786;-3.8547;-1.8316;-0.2117;-0.5257;-0.1801
0004241271;1.9776;-3.4620;-3.2154;-0.1452;-0.1823;-0.1402
0004241282;0.3855;-1.6041;-5.3558;-0.2244;0.4305;0.0477
