time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0004529878;2.5426;2.8802;0.5124;0.2879;-1.0576;-0.0665
0004529887;2.9664;2.4900;0.4836;0.3313;-0.9918;-0.1540
0004529895;3.5195;1.9728;0.3232;0.3148;-0.9539;-0.2386
0004529903;4.0318;1.6951;0.2610;0.2399;-0.9321;-0.3130
0004529911;4.2521;1.5514;0.0527;0.1139;-0.9130;-0.3764
0004529919;4.1875;1.3144;0.0144;-0.0189;-0.9144;-0.4221
0004529927;3.9911;1.3743;0.0120;-0.1673;-0.9028;-0.4457
0004529935;3.8259;1.9010;-0.0072;-0.2862;-0.9112;-0.4513
0004529943;3.5626;2.4134;0.1532;-0.3667;-0.8884;-0.4305
0004529951;3.3519;3.0885;0.1844;-0.4012;-0.8788;-0.3941
0004529959;3.4788;3.7804;0.2490;-0.3810;-0.8500;-0.3328
0004529967;3.5937;4.2282;0.1724;-0.3163;-0.8228;-0.2686
0004529975;4.0438;4.4532;0.3041;-0.2121;-0.8079;-0.2206
0004529983;4.3215;4.2138;0.4980;-0.0874;-0.8010;-0.1867
0004529991;4.8602;3.9002;0.5938;0.0344;-0.7929;-0.1745
0004529999;5.4324;3.4692;0.4549;0.1378;-0.7927;-0.1783
0004530007;5.7054;2.9592;0.2777;0.1875;-0.7790;-0.1645
0004530015;5.9041;2.4852;0.2274;0.2138;-0.7821;-0.1552
0004530023;5.8035;2.0063;0.1891;0.1961;-0.7754;-0.1320
0004530031;5.6431;1.8268;-0.0120;0.1636;-0.7604;-0.0913
0004530039;5.1571;1.7478;-0.1077;0.1234;-0.7505;-0.0374
0004530047;4.8626;1.9106;-0.0958;0.1063;-0.7457;0.0099
0004530055;4.4700;2.1476;-0.1030;0.0955;-0.7148;0.0568
0004530063;4.0127;2.2625;0.1006;0.0866;-0.6736;0.0967
0004530071;3.8331;2.5163;0.0335;0.0903;-0.6294;0.1230
0004530079;3.7661;2.7390;0.0168;0.0885;-0.5700;0.1444
0004530087;3.7206;2.8228;0.2442;0.0810;-0.5213;0.1544
0004530095;3.7350;2.9640;0.2921;0.0807;-0.4690;0.1561
0004530103;4.2545;3.4022;0.4645;0.0805;-0.4273;0.1374
0004530111;4.4125;3.3567;0.4860;0.0726;-0.3893;0.1083
0004530119;4.5083;3.4117;0.4501;0.0552;-0.3487;0.0819
0004530127;4.7860;3.5434;0.4405;0.0413;-0.3297;0.0357
0004530135;4.9440;3.6990;0.2682;0.0365;-0.3188;-0.0116
0004530143;5.0374;3.8140;0.0670;0.0549;-0.3154;-0.0553
0004530151;5.1715;3.8906;-0.0192;0.0823;-0.3236;-0.0959
0004530159;4.8818;3.8523;-0.0551;0.1363;-0.3355;-0.1258
0004530167;5.0350;3.7254;-0.0239;0.1891;-0.3348;-0.1359
0004530175;4.5825;3.3447;0.0000;0.2419;-0.3456;-0.1422
0004530183;4.7429;3.1747;0.0886;0.2707;-0.3435;-0.1284
0004530191;4.6400;2.8706;0.1389;0.2798;-0.3520;-0.1198
0004530199;4.7549;2.6121;0.0910;0.2739;-0.3465;-0.0979
0004530207;4.8674;2.4995;-0.0072;0.2486;-0.3367;-0.0775
0004530215;4.8626;2.3056;-0.0814;0.2269;-0.3307;-0.0577
0004530223;4.8866;2.3200;-0.0646;0.2054;-0.3255;-0.0424
0004530231;4.7022;2.2290;-0.1389;0.1833;-0.3163;-0.0199
0004530239;4.6376;2.2194;-0.1772;0.1632;-0.3059;-0.0096
0004530247;4.6495;2.3056;-0.3424;0.1467;-0.3032;0.0032
0004530255;4.5801;2.2146;-0.1341;0.1200;-0.2920;0.0308
0004530263;4.4676;2.2529;0.0718;0.1042;-0.2790;0.0588
0004530271;4.5466;2.3200;0.1820;0.0861;-0.2643;0.0778
0004530279;4.5777;2.4014;0.3328;0.0738;-0.2549;0.0930
0004530287;4.7381;2.4876;0.4142;0.0604;-0.2360;0.1179
0004530295;4.8100;2.6217;0.4764;0.0548;-0.2218;0.1342
0004530303;4.7022;2.7557;0.5507;0.0614;-0.2060;0.1388
0004530311;4.5945;2.6624;0.7518;0.0674;-0.1827;0.1464
0004530319;4.6160;2.9066;0.6129;0.0554;-0.1615;0.1492
0004530327;4.4772;3.0311;0.6153;0.0682;-0.1443;0.1415
0004530335;4.0151;3.0215;0.6871;0.0669;-0.1184;0.1386
0004530343;3.8882;3.3255;0.4741;0.0644;-0.0855;0.1386
0004530351;3.7876;3.3160;0.4381;0.0694;-0.0510;0.1374
0004530359;4.0175;3.3854;0.4214;0.0875;-0.0104;0.1326
0004530367;3.6631;3.1603;0.3855;0.1054;0.0332;0.1378
0004530375;3.7972;3.0694;0.3591;0.1251;0.0767;0.1410
0004530383;3.8092;2.9473;0.4022;0.1478;0.1087;0.1504
0004530391;3.8595;2.7821;0.3519;0.1547;0.1506;0.1579
0004530399;4.0366;2.6959;0.3687;0.1502;0.1791;0.1648
0004530407;4.0677;2.3942;0.4238;0.1395;0.2060;0.1673
0004530415;4.2162;2.1524;0.4669;0.1152;0.2366;0.1671
0004530423;4.4365;2.1907;0.5483;0.0749;0.2747;0.1648
0004530431;4.1875;1.9178;0.5650;0.0276;0.3140;0.1483
0004530439;4.1252;2.0351;0.3855;-0.0212;0.3351;0.1112
0004530447;3.8140;2.1835;0.0359;-0.1143;0.3631;0.0506
0004530455;4.1492;2.5642;-0.5555;-0.2365;0.3671;-0.0526
0004530521;5.0589;2.9018;-0.6776;-0.2348;0.2431;-0.3636
0004530529;5.3463;2.8802;-0.9792;-0.2285;0.2293;-0.3623
