time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0000173985;5.5234;2.9832;1.3886;-0.0719;0.4113;0.0207
0000173993;5.5019;3.0143;1.3886;-0.0703;0.4108;0.0100
0000174000;5.4899;3.0574;1.3001;-0.0731;0.4110;0.0116
0000174008;5.4564;3.0646;1.3455;-0.0675;0.4081;0.0100
0000174075;5.9041;3.2322;1.3886;-0.0805;0.4928;0.0224
0000174083;5.6814;3.2441;1.1971;-0.0738;0.5040;0.0265
0000174091;5.7150;3.2322;1.2665;-0.0705;0.5171;0.0195
0000174159;5.5617;2.6815;1.2306;-0.1184;0.5253;-0.1023
0000174167;5.6264;2.4205;1.3910;-0.1037;0.5408;-0.1045
0000174178;5.6814;2.0853;1.4557;-0.0667;0.5550;-0.1258
0000174186;6.0286;2.3798;1.4485;-0.0633;0.5804;-0.1335
0000174198;6.1052;2.7174;1.2330;-0.0939;0.6257;-0.1424
0000174206;6.1028;2.9736;1.0271;-0.1286;0.6615;-0.1286
0000174214;5.9568;3.2154;1.1181;-0.1480;0.6969;-0.1091
0000174226;5.8802;3.2202;1.1013;-0.1344;0.7445;-0.0713
0000174233;5.8012;3.2298;1.0894;-0.0998;0.7877;-0.0294
0000174245;5.7581;3.3088;0.9912;-0.0532;0.8480;0.0188
0000174253;5.9041;3.4548;0.8428;-0.0144;0.8821;0.0381
0000174264;5.8323;3.5314;0.9146;0.0322;0.9410;0.0682
0000174272;5.7221;3.3184;0.8859;0.0707;0.9846;0.0933
0000174284;5.8466;3.3327;0.8045;0.1295;1.0463;0.1180
0000174292;5.8179;3.3375;0.8954;0.1613;1.0796;0.1354
0000174300;5.8107;3.2920;0.8571;0.1796;1.1254;0.1580
0000174311;6.0047;3.2130;0.7398;0.1880;1.1831;0.1928
0000174319;5.8275;3.1963;0.8499;0.1876;1.2139;0.2064
0000174331;5.9328;3.2441;0.7278;0.1659;1.2668;0.2270
0000174339;6.2010;3.3878;0.6057;0.1480;1.3003;0.2301
0000174347;6.1196;3.3112;0.5794;0.1295;1.3288;0.2201
0000174358;6.0238;3.4333;0.4046;0.1147;1.3486;0.2001
0000174366;5.7820;3.3519;0.4429;0.1033;1.3590;0.1833
0000174434;4.5011;3.8307;0.1101;-0.0810;1.1286;-0.0237
0000174442;4.3862;3.6583;0.1101;-0.1014;1.0918;-0.0358
0000174453;4.4317;3.7134;0.2059;-0.1324;1.0493;-0.0442
0000174461;4.5514;3.5602;0.1341;-0.1540;1.0139;-0.0536
0000174469;4.6448;3.4931;0.3304;-0.1705;0.9846;-0.0566
0000174481;4.6878;3.3567;0.5315;-0.1998;0.9386;-0.0562
0000174489;4.5945;3.2944;0.6560;-0.2100;0.9198;-0.0442
0000174500;4.5298;3.1340;0.8140;-0.2220;0.8937;-0.0452
0000174508;4.6831;3.1316;0.8547;-0.2352;0.8751;-0.0452
0000174520;4.8363;2.8826;0.8739;-0.2410;0.8479;-0.0373
0000174528;4.6184;2.9377;0.9337;-0.2530;0.8328;-0.0396
0000174539;4.8291;3.0071;1.1157;-0.2573;0.7991;-0.0353
0000174547;4.7932;2.9975;1.0870;-0.2542;0.7709;-0.0357
0000174555;4.6902;3.0119;1.0774;-0.2477;0.7446;-0.0278
0000174567;4.6112;2.7964;1.0726;-0.2364;0.7044;-0.0083
0000174575;4.5993;2.8706;0.9816;-0.2296;0.6804;0.0033
