time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0000596241;0.2059;-0.7518;4.5538;0.6450;0.3563;0.8655
0000596249;0.3112;0.6608;5.1188;0.3676;0.4036;0.8528
0000596256;-0.3974;1.2498;5.2840;0.1196;0.3924;0.8801
0000596264;-1.0439;1.5586;5.3630;-0.1500;0.2960;0.8993
0000596273;-1.9489;1.3192;5.4612;-0.4559;0.1231;0.8575
0000596281;-2.9664;0.4884;5.9687;-0.6884;-0.0163;0.7549
0000596289;-3.4165;-2.6887;6.4691;-0.9220;-0.1748;0.6634
0000596301;-3.5937;-6.9863;6.4356;-1.0252;-0.3361;0.6478
0000596309;-3.4740;-9.2464;6.0693;-0.9950;-0.3525;0.6804
0000596320;-2.6264;-11.1402;5.8323;-0.8615;-0.3636;0.7204
0000596328;-1.7741;-11.5065;5.5617;-0.7164;-0.3455;0.7306
0000596340;-0.4429;-9.8162;4.9416;-0.4976;-0.2822;0.6483
0000596348;0.0024;-8.6981;4.7477;-0.3810;-0.2082;0.5676
0000596359;-0.0527;-7.1467;4.6184;-0.2686;-0.0998;0.4606
0000596367;-0.6081;-6.3662;4.6711;-0.2277;-0.0152;0.4021
0000596379;-1.8411;-6.0142;4.5538;-0.2041;0.0626;0.3114
0000596387;-2.6647;-5.9879;4.5490;-0.2098;0.0901;0.2573
0000596395;-3.4931;-6.0861;4.6112;-0.2176;0.0738;0.1929
0000596458;-2.2697;-7.3478;4.5346;-0.0613;-0.1737;-0.4903
0000596466;-1.8004;-7.1060;4.4412;-0.0197;-0.1535;-0.5217
0000596478;-1.5203;-6.7852;4.3287;0.0374;-0.1155;-0.5409
0000596486;-1.1827;-6.5098;4.2138;0.0608;-0.1081;-0.5498
0000596497;-1.3455;-6.1411;4.1108;0.0842;-0.0909;-0.4984
0000596505;-0.9768;-5.5737;4.0318;0.1021;-0.0903;-0.4530
0000596517;-1.6209;-5.6479;3.9552;0.0997;-0.0905;-0.3710
0000596525;-1.9225;-5.4875;3.9097;0.0895;-0.0923;-0.3174
0000596536;-2.4972;-5.5138;3.9768;0.0540;-0.1236;-0.2605
0000596544;-2.6193;-5.5809;3.8882;0.0278;-0.1522;-0.2286
0000596552;-2.9951;-5.8275;3.7637;-0.0013;-0.1863;-0.2128
