time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0001386156;6.4212;2.5618;2.5714;0.0709;0.1757;0.0675
0001386164;6.6439;2.5905;2.6600;0.0626;0.1516;0.0502
0001386171;6.3901;2.3439;2.6504;0.0546;0.1274;0.0301
0001386179;6.5266;2.3703;2.5690;0.0496;0.1127;0.0123
0001386188;6.6295;2.4541;2.4565;0.0417;0.0901;-0.0077
0001386196;6.8785;2.5426;2.5139;0.0326;0.0802;-0.0173
0001386204;6.8115;2.4995;2.4565;0.0324;0.0516;-0.0320
0001386216;6.9743;2.6552;2.3846;0.0254;0.0256;-0.0429
0001386224;6.9935;2.6624;2.4541;0.0226;0.0013;-0.0560
0001386235;6.7421;2.6911;2.3966;0.0191;-0.0313;-0.0665
0001386243;6.7636;2.7581;2.3822;0.0087;-0.0582;-0.0703
0001386255;6.7852;3.0191;2.4349;-0.0068;-0.0875;-0.0725
0001386263;6.8235;2.8730;2.4828;-0.0101;-0.1154;-0.0807
0001386271;6.7109;2.6695;2.4086;-0.0250;-0.1352;-0.0814
0001386282;6.8163;2.5762;2.3846;-0.0290;-0.1593;-0.0841
0001386290;6.9097;2.6360;2.4062;-0.0286;-0.1817;-0.0981
0001386302;7.1204;2.6935;2.3224;-0.0353;-0.1921;-0.0939
0001386310;7.1515;2.5067;2.2098;-0.0273;-0.2089;-0.0946
0001386321;7.2832;2.5929;2.1883;-0.0248;-0.2117;-0.0879
0001386329;7.2425;2.5402;2.2458;-0.0272;-0.2088;-0.0810
0001386341;7.2712;2.4948;2.2505;-0.0183;-0.2118;-0.0783
0001386349;7.1539;2.4445;2.2362;-0.0168;-0.2117;-0.0761
0001386357;7.0940;2.4301;2.2003;-0.0096;-0.2137;-0.0737
0001386425;7.3287;2.6408;2.1835;0.0258;-0.1757;-0.0425
0001386433;7.4915;2.7054;2.2577;0.0288;-0.1735;-0.0498
0001386445;7.3622;2.6145;2.3583;0.0195;-0.1768;-0.0601
0001386453;7.0749;2.4277;2.3367;0.0075;-0.1637;-0.0624
0001386464;7.3263;2.5474;2.4229;-0.0075;-0.1551;-0.0746
0001386472;7.4699;2.3727;2.3870;-0.0216;-0.1410;-0.0830
0001386484;7.6351;2.3703;2.3296;-0.0320;-0.1186;-0.1042
0001386492;7.8314;2.5163;2.3248;-0.0374;-0.0925;-0.1216
0001386500;7.9464;2.5187;2.2051;-0.0408;-0.0719;-0.1459
0001386511;7.9248;2.6384;2.2505;-0.0454;-0.0441;-0.1795
0001386519;7.9104;2.6049;2.3343;-0.0469;-0.0305;-0.1937
0001386531;7.7812;2.4229;2.3894;-0.0449;-0.0047;-0.1852
0001386539;7.4460;2.2793;2.5091;-0.0302;0.0061;-0.1672
0001386550;7.3574;2.3367;2.5570;-0.0089;0.0211;-0.1250
0001386558;7.3861;2.3655;2.6049;0.0047;0.0293;-0.0890
0001386570;7.3167;2.2098;2.5953;0.0209;0.0378;-0.0517
0001386578;7.3143;2.2793;2.4780;0.0233;0.0488;-0.0257
0001386586;7.3382;2.4900;2.6719;0.0147;0.0477;-0.0212
0001386597;7.0509;2.7198;2.8323;-0.0111;0.0397;-0.0157
0001386605;6.7995;2.9568;3.0335;-0.0288;0.0232;-0.0072
0001386617;6.3925;3.3016;3.3662;-0.0397;-0.0302;0.0144
0001386625;6.0430;3.1603;3.3279;-0.0328;-0.0922;0.0313
0001386693;7.4867;2.3631;2.5163;-0.0661;-0.3973;0.0677
0001386701;7.6638;2.4014;2.6073;-0.0802;-0.4018;0.0412
0001386709;7.7261;2.3367;2.4756;-0.1003;-0.3921;0.0281
0001386721;7.7644;2.3248;2.5522;-0.1204;-0.3785;0.0077
0001386729;7.6878;2.3631;2.6384;-0.1367;-0.3659;0.0115
0001386740;7.7141;2.4325;2.7150;-0.1460;-0.3627;0.0003
0001386748;7.6423;2.4948;2.7845;-0.1524;-0.3531;0.0075
0001386760;7.4915;2.4612;2.7701;-0.1466;-0.3468;0.0079
0001386768;7.4723;2.3128;2.7892;-0.1487;-0.3383;0.0141
0001386779;7.4962;2.2865;2.8132;-0.1340;-0.3356;0.0143
0001386787;7.4723;2.3535;2.7581;-0.1318;-0.3260;0.0096
0001386795;7.4723;2.1548;2.8228;-0.1186;-0.3263;0.0005
0001386807;7.3622;2.2242;2.7677;-0.1138;-0.3204;-0.0059
0001386815;7.3526;2.3008;2.8467;-0.1140;-0.3111;-0.0043
0001386826;7.2832;2.3679;2.7342;-0.1188;-0.3035;-0.0083
