time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0000749284;5.8395;2.9592;1.2665;0.1214;-0.1984;-0.0040
0000749292;5.7437;3.0670;1.2019;0.1164;-0.1881;0.0068
0000749299;5.5569;3.0789;1.2234;0.1139;-0.1916;-0.0012
0000749307;5.6120;3.1580;1.2905;0.1073;-0.1873;-0.0023
0000749315;5.6695;3.2513;1.2139;0.0993;-0.1836;-0.0100
0000749323;5.6024;3.2058;1.1612;0.0921;-0.1885;-0.0155
0000749331;5.5306;3.0478;1.1468;0.0771;-0.1907;-0.0188
0000749339;5.6216;3.0718;1.1133;0.0682;-0.1996;-0.0302
0000749347;5.7174;3.1173;1.1037;0.0560;-0.2082;-0.0320
0000749355;5.7533;3.0358;1.1157;0.0405;-0.2092;-0.0245
0000749363;5.5330;2.8467;1.1181;0.0324;-0.2120;-0.0266
0000749371;5.6934;2.9521;0.8978;0.0300;-0.2234;-0.0187
0000749379;5.8203;2.9281;0.9792;0.0258;-0.2272;-0.0107
0000749387;5.6096;2.8563;0.9481;0.0276;-0.2301;-0.0039
0000749395;5.6455;2.8850;0.9888;0.0288;-0.2241;0.0105
0000749403;5.5162;3.0167;1.0702;0.0204;-0.2201;0.0108
0000749411;5.5426;3.2010;0.9242;0.0107;-0.2184;0.0088
0000749419;5.5617;3.2274;0.9673;0.0031;-0.2242;0.0093
0000749427;5.6336;3.2633;0.9122;-0.0123;-0.2265;0.0108
0000749435;5.5426;3.2489;0.8380;-0.0249;-0.2427;0.0088
0000749443;5.5952;3.3232;0.8380;-0.0313;-0.2599;0.0064
0000749451;5.5976;3.1723;0.8571;-0.0417;-0.2731;-0.0056
0000749459;5.4827;2.8156;0.7422;-0.0358;-0.2906;-0.0124
0000749467;5.6431;3.0143;0.6632;-0.0328;-0.3036;-0.0163
0000749475;5.6767;2.9880;0.5195;-0.0360;-0.3183;-0.0083
0000749483;5.7269;3.1388;0.5363;-0.0388;-0.3308;-0.0100
0000749491;5.8873;3.1627;0.5411;-0.0461;-0.3441;-0.0115
0000749499;5.7988;3.2465;0.6704;-0.0590;-0.3565;-0.0176
0000749507;5.8371;3.2154;0.7470;-0.0731;-0.3676;-0.0344
0000749515;5.8395;3.1963;0.7709;-0.0886;-0.3805;-0.0550
0000749523;6.1483;3.3327;0.9002;-0.0966;-0.3856;-0.0775
0000749531;6.1866;3.2633;0.8212;-0.1082;-0.3733;-0.0882
0000749539;6.5290;3.2130;0.8954;-0.1131;-0.3533;-0.0949
0000749547;6.6224;3.1508;0.9026;-0.1070;-0.3223;-0.1010
0000749555;6.9983;3.1675;0.7685;-0.1025;-0.2818;-0.0901
0000749563;6.9791;3.2322;0.7374;-0.0762;-0.2384;-0.0843
