time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0000567389;6.3446;2.2745;1.0104;-0.1467;-0.0381;0.0123
0000567397;6.3853;2.1548;0.9505;-0.1216;-0.0264;0.0709
0000567404;6.5721;2.3032;0.8547;-0.0679;-0.0121;0.1270
0000567412;6.2345;2.3559;0.7422;0.0181;-0.0099;0.1836
0000567420;5.8993;2.5546;0.6608;0.1412;-0.0345;0.2116
0000567428;5.6240;2.9090;0.7135;0.2485;-0.0596;0.2274
0000567436;5.5162;3.2920;0.7590;0.3537;-0.1071;0.2126
0000567444;5.5330;3.8451;0.8930;0.4494;-0.1701;0.1712
0000567452;5.6216;4.2234;0.7781;0.5061;-0.2274;0.1298
0000567460;5.3726;4.4293;0.4956;0.5103;-0.2739;0.0714
0000567468;5.2625;4.4029;0.3759;0.4794;-0.3164;0.0052
0000567476;5.1619;4.5011;0.2251;0.4060;-0.3512;-0.0461
0000567484;5.0422;4.3551;0.1437;0.3238;-0.3846;-0.0923
0000567492;5.1906;4.3646;0.3065;0.2705;-0.4235;-0.1403
0000567500;5.1140;3.9648;0.4070;0.2249;-0.4579;-0.1907
0000567508;5.2098;4.0007;0.5531;0.1905;-0.4790;-0.2357
0000567516;5.5282;3.9887;0.6416;0.1747;-0.4974;-0.2916
0000567524;5.5330;3.8738;0.7135;0.1499;-0.5040;-0.3321
0000567532;5.7413;3.8068;0.7111;0.1228;-0.4971;-0.3544
0000567540;5.7461;3.6320;0.5962;0.0941;-0.4862;-0.3671
0000567548;5.8706;3.2920;0.7159;0.0652;-0.4718;-0.3720
0000567556;5.8490;2.9018;0.6345;0.0354;-0.4525;-0.3663
0000567564;6.2369;2.8228;0.7398;0.0075;-0.4234;-0.3600
0000567572;6.0166;2.4086;0.7566;-0.0041;-0.4058;-0.3676
0000567580;6.1842;2.4756;0.9026;0.0149;-0.3700;-0.3553
0000567588;6.0573;2.1452;0.8954;0.0509;-0.3399;-0.3369
