time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0001544902;5.6695;2.9736;-0.4310;0.0164;-0.0436;-0.0248
0001544913;5.6168;2.9161;-0.3855;0.0159;-0.0417;-0.0193
0001544921;5.6623;2.9353;-0.4334;0.0107;-0.0356;-0.0116
0001544929;5.8634;3.1651;-0.4238;0.0121;-0.0398;-0.0144
0001544938;5.6455;2.9928;-0.3208;0.0083;-0.0369;-0.0103
0001544946;5.8849;3.0454;-0.2897;0.0115;-0.0373;-0.0151
0001544957;5.8083;2.9760;-0.3089;0.0216;-0.0462;-0.0208
0001544965;6.0310;3.1292;-0.3567;0.0262;-0.0457;-0.0149
0001544973;5.7293;3.0143;-0.4525;0.0268;-0.0498;-0.0159
0001544984;5.8275;3.0885;-0.4118;0.0136;-0.0414;-0.0181
0001544992;5.6264;2.9377;-0.2777;0.0153;-0.0434;-0.0175
0001545003;5.8083;3.0598;-0.5004;0.0157;-0.0490;-0.0155
0001545011;5.7102;2.9425;-0.4525;0.0043;-0.0457;-0.0053
0001545022;5.8299;3.0646;-0.4334;0.0029;-0.0392;-0.0048
0001545030;5.5952;2.9113;-0.4693;-0.0004;-0.0416;-0.0089
0001545041;5.7964;2.9999;-0.5124;-0.0011;-0.0268;-0.0068
0001545049;5.7557;3.1220;-0.4262;0.0041;-0.0325;-0.0171
0001545057;5.6336;2.9975;-0.5148;0.0084;-0.0241;-0.0169
0001545068;5.6264;3.0047;-0.5076;0.0120;-0.0264;-0.0213
0001545076;5.6910;2.9113;-0.5411;0.0173;-0.0268;-0.0230
0001545087;5.5641;2.9281;-0.5291;0.0145;-0.0350;-0.0165
0001545095;5.7245;2.9281;-0.4238;0.0137;-0.0246;-0.0132
0001545106;5.5857;2.8419;-0.4573;0.0061;-0.0252;-0.0077
0001545114;5.6886;2.7773;-0.5148;-0.0072;-0.0185;-0.0040
0001545164;5.7174;3.1795;-0.4405;-0.0181;-0.0048;-0.0173
0001545172;5.6719;3.0957;-0.4645;-0.0109;-0.0027;-0.0176
