time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0001107660;3.9337;1.9609;-3.5027;-0.0065;0.0100;-0.0787
0001107669;3.9504;2.0973;-3.5267;-0.0294;0.0179;-0.0767
0001107677;3.9097;2.1308;-3.4860;-0.0640;0.0101;-0.0759
0001107685;4.2425;2.4541;-3.4524;-0.0726;0.0081;-0.0726
0001107693;4.2856;2.5211;-3.3351;-0.0699;0.0047;-0.0682
0001107701;4.3000;2.4732;-3.2872;-0.0453;-0.0065;-0.0746
0001107709;4.6807;2.6528;-3.3232;-0.0171;-0.0246;-0.0807
0001107717;4.6639;2.5259;-3.3160;0.0057;-0.0310;-0.0719
0001107725;4.7118;2.5642;-3.3447;0.0257;-0.0468;-0.0674
0001107733;4.2593;2.4205;-3.3734;0.0222;-0.0357;-0.0458
0001107741;4.2545;2.4756;-3.2058;0.0108;-0.0381;-0.0269
0001107749;4.0462;2.3774;-3.2346;-0.0035;-0.0312;-0.0028
0001107757;3.7613;2.3511;-3.2753;-0.0199;-0.0244;0.0201
0001107765;3.7158;2.4110;-3.2848;-0.0384;-0.0083;0.0237
0001107773;3.6416;2.3679;-3.2848;-0.0310;-0.0013;0.0097
0001107781;3.8666;2.4948;-3.3926;-0.0286;0.0260;-0.0001
0001107789;3.8020;2.5235;-3.5698;-0.0167;0.0460;-0.0261
0001107797;3.8188;2.4995;-3.5051;-0.0100;0.0577;-0.0514
0001107805;3.9241;2.6959;-3.6871;-0.0087;0.0781;-0.0634
0001107813;4.1013;2.5738;-3.7637;-0.0155;0.0910;-0.0769
0001107821;3.9887;2.4972;-3.6512;-0.0207;0.1017;-0.0834
0001107829;4.0414;2.3727;-3.6320;-0.0285;0.1291;-0.0723
0001107837;4.1228;2.3343;-3.5602;-0.0332;0.1563;-0.0702
0001107845;4.0079;2.1715;-3.4764;-0.0338;0.1681;-0.0703
0001107853;4.0199;2.2194;-3.5243;-0.0473;0.1932;-0.0626
0001107861;4.1013;2.2625;-3.3830;-0.0629;0.1973;-0.0614
0001107869;4.2593;2.2290;-3.3184;-0.0715;0.1974;-0.0669
0001107877;4.3718;2.3224;-3.3734;-0.0854;0.1940;-0.0759
0001107885;4.4125;2.2721;-3.3854;-0.0887;0.1935;-0.0842
0001107893;4.3479;2.2625;-3.3136;-0.0898;0.1888;-0.1053
0001107901;4.3455;2.3152;-3.3495;-0.0905;0.1857;-0.1134
0001107909;4.3862;2.4301;-3.4237;-0.0983;0.1849;-0.1183
0001107917;4.1946;2.3104;-3.3160;-0.0938;0.1856;-0.1215
0001107925;4.3598;2.5379;-3.2992;-0.0825;0.1841;-0.1270
0001107933;4.2832;2.4397;-3.3758;-0.0746;0.1905;-0.1195
0001107941;4.1444;2.3559;-3.1316;-0.0682;0.2036;-0.1118
0001107949;4.3383;2.2649;-3.1532;-0.0558;0.1994;-0.1163
0001107957;4.2162;2.2793;-3.1196;-0.0521;0.2074;-0.1155
0001107965;4.2904;2.3367;-3.1651;-0.0558;0.2077;-0.1144
0001107973;4.2066;2.2697;-3.3998;-0.0497;0.1970;-0.1199
0001107981;4.3000;2.3583;-3.4357;-0.0516;0.2010;-0.1167
0001107989;4.3527;2.2027;-3.5578;-0.0508;0.1986;-0.1172
0001107997;4.4508;2.1572;-3.5482;-0.0521;0.1925;-0.1318
0001108005;4.2377;2.2290;-3.6224;-0.0671;0.1916;-0.1372
0001108013;4.2425;2.3727;-3.6655;-0.0742;0.1829;-0.1496
0001108021;4.1324;2.3200;-3.5602;-0.0789;0.1745;-0.1641
0001108029;4.2856;2.5355;-3.5482;-0.0838;0.1757;-0.1665
0001108037;4.0821;2.3343;-3.4405;-0.0819;0.1777;-0.1729
0001108045;4.0223;2.3272;-3.5650;-0.0698;0.1825;-0.1800
0001108053;3.9744;2.4205;-3.5267;-0.0655;0.1976;-0.1720
0001108061;3.9456;2.3679;-3.4788;-0.0562;0.1957;-0.1763
0001108069;4.0486;2.5283;-3.4500;-0.0604;0.2085;-0.1711
0001108077;4.0247;2.4660;-3.5817;-0.0573;0.2136;-0.1680
0001108085;4.0223;2.4253;-3.5219;-0.0669;0.2169;-0.1680
0001108093;4.1851;2.4900;-3.4477;-0.0662;0.2246;-0.1688
0001108101;4.2976;2.6097;-3.4381;-0.0600;0.2297;-0.1812
0001108109;4.2425;2.6408;-3.4309;-0.0532;0.2410;-0.1824
0001108117;4.0007;2.3703;-3.4069;-0.0437;0.2463;-0.1937
0001108125;4.1228;2.5355;-3.4333;-0.0400;0.2558;-0.1969
0001108133;4.1635;2.2362;-3.4022;-0.0409;0.2599;-0.2024
0001108141;3.9983;2.1572;-3.5554;-0.0512;0.2631;-0.2009
0001108149;4.1707;2.2098;-3.5721;-0.0592;0.2663;-0.2037
0001108157;4.1084;1.9800;-3.5650;-0.0677;0.2619;-0.2184
0001108165;4.3479;2.0782;-3.5458;-0.0663;0.2590;-0.2320
0001108173;4.2737;2.0518;-3.6081;-0.0766;0.2599;-0.2356
0001108181;4.4796;2.1237;-3.5793;-0.0863;0.2583;-0.2423
0001108189;4.4843;2.2841;-3.5674;-0.0890;0.2407;-0.2607
0001108197;4.3981;2.3990;-3.5889;-0.0865;0.2310;-0.2613
0001108205;4.4317;2.4301;-3.5626;-0.0849;0.2218;-0.2619
0001108213;4.4245;2.3990;-3.5243;-0.0853;0.2121;-0.2653
0001108221;4.2593;2.3080;-3.4548;-0.0766;0.2020;-0.2711
0001108229;4.2760;2.3535;-3.4620;-0.0750;0.2072;-0.2623
0001108250;3.8044;2.1308;-3.5817;-0.0943;0.2273;-0.2450
