time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0001504728;5.5833;2.5881;1.1827;-0.2559;-0.0350;-0.0388
0001504737;5.5952;2.7869;1.3479;-0.2825;-0.0472;-0.0406
0001504745;5.7892;2.9688;1.4653;-0.2843;-0.0472;-0.0370
0001504753;5.6048;3.0837;1.5802;-0.2586;-0.0401;-0.0369
0001504762;5.7437;3.2848;1.6831;-0.1865;-0.0473;-0.0498
0001504770;5.6527;3.4117;1.8052;-0.1128;-0.0505;-0.0577
0001504781;5.7245;3.4884;1.8675;0.0121;-0.0644;-0.0667
0001504789;5.4875;3.4285;1.8292;0.0822;-0.0614;-0.0608
0001504797;5.5402;3.3854;1.7047;0.1415;-0.0534;-0.0490
0001504808;5.5234;3.2274;1.5419;0.1844;-0.0541;-0.0376
0001504816;5.2696;2.9951;1.3958;0.1776;-0.0492;-0.0159
0001504827;5.5306;3.1220;1.1588;0.1430;-0.0378;0.0003
0001504835;5.7317;3.0550;1.1420;0.1136;-0.0366;0.0075
0001504846;5.9161;2.9999;0.9505;0.0678;-0.0285;0.0200
0001504854;5.9783;3.1244;1.1181;0.0304;-0.0304;0.0111
0001504862;5.8634;2.9066;1.2977;0.0007;-0.0209;0.0057
0001504912;5.7509;2.9233;1.6281;0.1240;-0.1422;-0.0065
0001504920;5.7533;2.9784;1.4868;0.1478;-0.1713;-0.0040
0001504931;5.8993;3.1412;1.5251;0.1925;-0.2124;-0.0096
0001504939;6.0094;3.3710;1.3791;0.2150;-0.2294;-0.0232
0001504950;5.9113;3.2274;1.3264;0.2398;-0.2526;-0.0442
0001504958;6.0789;3.3495;1.3575;0.2479;-0.2585;-0.0624
0001504966;5.8155;2.9975;1.3072;0.2498;-0.2683;-0.0871
0001504977;5.8227;3.0023;1.2570;0.2545;-0.2797;-0.1143
0001504985;5.8419;3.0263;1.3192;0.2553;-0.2797;-0.1206
0001504996;5.9424;2.9999;1.4126;0.2515;-0.2746;-0.1176
0001505004;5.7748;2.7749;1.3575;0.2489;-0.2729;-0.1180
0001505015;5.7006;2.9975;1.4365;0.2609;-0.2765;-0.1212
0001505023;5.4396;2.8012;1.4629;0.2599;-0.2777;-0.1042
0001505034;5.4803;3.1436;1.3719;0.2769;-0.2955;-0.0941
0001505042;5.5905;3.2298;1.4269;0.2825;-0.2910;-0.0805
0001505050;5.8802;3.2848;1.5754;0.2896;-0.3042;-0.0771
0001505061;6.1268;3.1603;1.7166;0.2932;-0.3058;-0.0762
0001505069;6.3039;3.1196;1.6735;0.2984;-0.2916;-0.0842
0001505080;6.3279;2.7797;1.5778;0.3188;-0.2900;-0.1095
0001505088;6.2632;2.7797;1.5993;0.3328;-0.2866;-0.1215
0001505099;6.0813;2.6743;1.4269;0.3621;-0.2882;-0.1354
0001505107;5.6767;2.2841;1.4150;0.3786;-0.2934;-0.1422
0001505115;5.7700;2.4900;1.3192;0.3756;-0.2854;-0.1387
0001505165;5.8323;2.5019;0.9170;0.2924;-0.2738;-0.1274
0001505173;5.8083;2.5977;0.9098;0.2525;-0.2689;-0.1288
0001505184;5.7245;2.6624;0.9433;0.2020;-0.2649;-0.1387
0001505192;6.0214;2.9137;0.9505;0.1715;-0.2603;-0.1458
0001505203;5.8275;3.0191;1.0534;0.1487;-0.2601;-0.1500
0001505211;5.6623;3.0047;1.0798;0.1360;-0.2577;-0.1415
0001505222;5.6886;3.1747;1.1899;0.1172;-0.2550;-0.1284
0001505230;5.7126;3.1029;1.1899;0.1138;-0.2563;-0.1135
0001505238;5.5857;3.0335;1.2737;0.0995;-0.2495;-0.0866
0001505249;5.9496;3.0694;1.3168;0.0917;-0.2443;-0.0613
0001505257;5.8155;2.8850;1.3312;0.0851;-0.2418;-0.0390
0001505268;5.8682;2.6839;1.3168;0.0661;-0.2606;-0.0356
0001505276;5.8730;2.4493;1.3815;0.0454;-0.2663;-0.0313
