time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0001429742;5.0566;3.0933;-0.8739;-0.0041;0.0124;0.0051
0001429751;5.0805;2.9856;-0.8619;0.0003;0.0021;-0.0009
0001429759;5.0901;3.0023;-0.8188;0.0061;-0.0032;-0.0012
0001429767;5.1523;3.0502;-0.7638;0.0052;-0.0067;-0.0045
0001429820;4.7549;2.8730;-0.7230;0.0104;-0.0376;-0.0023
0001429828;4.9775;2.9521;-0.7254;0.0053;-0.0348;-0.0025
0001429839;5.0063;2.9281;-0.7159;0.0028;-0.0406;-0.0084
0001429847;5.0111;2.9425;-0.7877;0.0011;-0.0470;-0.0081
0001429855;4.9943;2.8659;-0.8380;-0.0017;-0.0490;-0.0081
0001429866;5.0709;2.9473;-0.8882;-0.0087;-0.0473;-0.0144
0001429874;5.0350;2.7964;-0.7709;-0.0085;-0.0445;-0.0104
0001429885;4.8411;2.7581;-0.7925;-0.0052;-0.0578;-0.0204
0001429893;4.8866;2.7342;-0.7733;-0.0179;-0.0581;-0.0171
0001429904;5.0613;2.6887;-0.7901;-0.0310;-0.0644;-0.0209
0001429912;5.0949;2.7845;-0.7326;-0.0421;-0.0675;-0.0213
0001429923;4.9680;2.7174;-0.6728;-0.0605;-0.0767;-0.0213
0001429931;4.8530;2.7414;-0.6033;-0.0754;-0.0765;-0.0221
0001429939;5.0829;3.0143;-0.6440;-0.0749;-0.0901;-0.0264
0001429993;4.9799;3.0885;-0.5842;-0.0372;-0.1061;-0.0167
0001430001;4.8315;2.9161;-0.6249;-0.0314;-0.1075;-0.0149
0001430012;4.9297;2.9592;-0.6153;-0.0361;-0.1046;-0.0103
0001430020;4.8339;2.9281;-0.5674;-0.0422;-0.1001;-0.0079
0001430031;4.8435;2.9999;-0.6297;-0.0466;-0.0963;-0.0073
0001430039;4.9344;3.0191;-0.6512;-0.0442;-0.1033;-0.0099
0001430050;4.8291;2.9066;-0.5842;-0.0412;-0.1082;-0.0093
