time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0000499431;7.0820;-7.1994;9.3805;0.1296;-0.2895;0.1969
0000499441;7.0509;-7.3071;9.4092;0.1387;-0.2887;0.1869
0000499449;7.1228;-7.3837;9.4116;0.1347;-0.2789;0.1753
0000499457;7.2305;-7.4699;9.4260;0.1392;-0.2775;0.1619
0000499466;7.3622;-7.3502;9.3518;0.1464;-0.2609;0.1551
0000499474;7.2975;-7.3933;9.4164;0.1504;-0.2590;0.1408
0000499482;7.2688;-7.5010;9.4643;0.1604;-0.2490;0.1251
0000499493;7.3909;-7.3741;9.3446;0.1623;-0.2256;0.1170
0000499501;7.2209;-7.5082;9.3446;0.1635;-0.2021;0.1159
0000499555;7.0413;-7.4244;9.4643;0.1643;-0.0787;0.1196
0000499563;7.0509;-7.3502;9.4068;0.1736;-0.0661;0.1206
0000499574;7.3406;-7.2161;9.4092;0.1871;-0.0528;0.1103
0000499582;7.3694;-7.3837;9.4403;0.1907;-0.0498;0.1046
0000499593;7.4819;-7.2544;9.3757;0.1924;-0.0457;0.0915
0000499601;7.7117;-7.3215;9.2895;0.1899;-0.0525;0.0754
0000499609;8.0325;-7.2592;9.2991;0.1747;-0.0492;0.0679
0000499620;7.9799;-7.3334;9.3470;0.1596;-0.0445;0.0437
0000499628;8.0469;-7.3358;9.2368;0.1599;-0.0456;0.0204
0000499639;8.1379;-7.1611;9.3039;0.1552;-0.0437;-0.0125
0000499647;8.2337;-7.1826;9.3182;0.1502;-0.0318;-0.0236
0000499658;8.1882;-7.2496;9.3182;0.1418;-0.0075;-0.0390
0000499666;8.0685;-7.2425;9.2368;0.1415;0.0077;-0.0553
0000499677;7.8554;-7.1228;9.2632;0.1370;0.0288;-0.0521
0000499685;7.7835;-7.1060;9.0980;0.1286;0.0460;-0.0594
0000499693;7.6830;-7.1012;9.1147;0.1272;0.0586;-0.0686
0000499704;7.4651;-6.9935;9.0525;0.1200;0.0735;-0.0794
0000499712;7.4843;-6.9528;8.9399;0.1019;0.1007;-0.0787
0000499723;7.3574;-6.7900;8.9735;0.0866;0.1227;-0.0657
0000499731;7.2233;-6.6774;9.0908;0.0782;0.1343;-0.0460
0000499742;6.7876;-6.4189;9.3685;0.0731;0.1423;-0.0193
0000499750;6.5888;-6.3877;9.5672;0.0597;0.1444;-0.0024
0000499758;6.1411;-6.3925;9.9719;0.0516;0.1200;0.0041
0000499811;7.1682;-6.2944;11.1187;0.0715;-0.1219;0.0863
0000499819;7.5848;-6.2273;10.8840;0.1334;-0.0813;0.0866
0000499830;7.6974;-6.4715;10.2137;0.2066;-0.0169;0.1088
0000499838;7.8003;-6.4165;9.8665;0.2495;0.0277;0.1090
0000499849;7.7069;-6.5960;9.1985;0.2634;0.0905;0.0926
0000499857;7.4723;-6.7349;8.7963;0.2510;0.1228;0.0542
0000499865;7.4436;-6.6607;8.4707;0.2298;0.1366;0.0100
0000499876;7.3909;-6.4691;8.2241;0.1740;0.1438;-0.0233
0000499884;6.8259;-6.5481;8.1977;0.1318;0.1216;-0.0457
0000499895;6.6750;-6.4212;8.2049;0.0553;0.1147;-0.0610
0000499903;6.4787;-6.3494;8.3055;0.0080;0.1232;-0.0694
0000499914;6.2991;-6.4572;8.6072;-0.0366;0.1322;-0.0757
0000499922;6.1459;-6.3255;8.9304;-0.0481;0.1374;-0.0761
0000499933;5.8347;-6.4691;9.1889;-0.0648;0.1350;-0.0514
0000499941;5.8730;-6.2010;9.3637;-0.0794;0.1312;-0.0248
0000499949;5.8155;-6.3494;9.4643;-0.0877;0.1232;-0.0089
0000499960;6.1579;-6.2608;9.5385;-0.1007;0.1014;0.0063
0000499968;6.1172;-6.4284;9.5505;-0.1049;0.0806;0.0168
0000499979;6.1866;-6.3638;9.4882;-0.1083;0.0461;0.0192
0000499987;6.3159;-6.1004;9.4571;-0.1079;0.0305;0.0313
0000499998;6.4308;-6.0382;9.3518;-0.1065;0.0139;0.0254
0000500006;6.2393;-6.0166;9.3709;-0.1025;0.0043;0.0104
0000500060;5.8155;-5.8466;9.3757;-0.0691;0.0646;-0.0270
0000500068;5.8203;-5.8155;9.3613;-0.0629;0.0673;-0.0349
0000500076;5.8275;-5.9161;9.3853;-0.0626;0.0777;-0.0278
0000500087;5.7365;-5.9831;9.4427;-0.0638;0.0718;-0.0281
0000500095;5.6000;-6.0214;9.4595;-0.0730;0.0703;-0.0269
0000500106;5.6168;-5.9328;9.4786;-0.0790;0.0702;-0.0218
0000500114;5.5617;-5.9544;9.4786;-0.0845;0.0654;-0.0265
0000500125;5.4444;-5.9089;9.5241;-0.0935;0.0727;-0.0096
0000500133;5.2289;-6.0166;9.5409;-0.0995;0.0711;-0.0071
0000500144;4.9991;-5.9161;9.5050;-0.1095;0.0703;0.0047
0000500152;4.9608;-5.8969;9.4547;-0.1088;0.0703;0.0039
0000500160;4.7429;-5.9472;9.4834;-0.1063;0.0698;0.0091
0000500171;4.8530;-5.9448;9.4667;-0.1096;0.0823;0.0213
0000500179;4.7836;-5.9280;9.5193;-0.1031;0.0838;0.0260
0000500190;4.7262;-5.9879;9.3948;-0.1001;0.0946;0.0338
0000500198;4.8387;-5.9735;9.3781;-0.1027;0.1053;0.0394
0000500209;4.8076;-6.1100;9.2632;-0.1144;0.1178;0.0400
0000500217;4.8722;-6.0478;9.2775;-0.1290;0.1252;0.0470
0000500225;4.5466;-6.3853;9.2799;-0.1472;0.1199;0.0472
0000500236;4.6711;-6.3925;9.3925;-0.1655;0.1067;0.0522
0000500244;4.7309;-6.3829;9.5026;-0.1844;0.1009;0.0646
0000500255;4.7501;-6.6104;9.6917;-0.2001;0.0979;0.0785
0000500263;4.7692;-6.5553;9.7971;-0.2032;0.0994;0.0855
0000500316;5.2648;-6.4428;9.9359;-0.0589;0.1797;0.1676
0000500324;5.3654;-6.2848;9.7516;-0.0380;0.1783;0.1797
0000500335;5.3654;-6.4763;9.6822;-0.0068;0.1656;0.1736
0000500343;5.2146;-6.6391;9.4954;0.0093;0.1540;0.1708
0000500351;5.3798;-6.5362;9.3709;0.0224;0.1364;0.1672
0000500362;5.4947;-6.4787;9.2751;0.0306;0.1134;0.1604
0000500370;5.5402;-6.6008;9.3254;0.0230;0.1050;0.1557
0000500381;5.5426;-6.5098;9.2536;0.0132;0.0846;0.1571
0000500389;5.6240;-6.5960;9.2895;0.0053;0.0709;0.1543
0000500400;5.4803;-6.7995;9.2799;-0.0072;0.0701;0.1571
0000500408;5.4588;-6.7804;9.2871;-0.0133;0.0609;0.1567
0000500416;5.5929;-6.6774;9.2943;-0.0244;0.0561;0.1585
0000500427;5.3870;-6.6272;9.4188;-0.0408;0.0573;0.1675
0000500435;5.3247;-6.7516;9.5816;-0.0498;0.0564;0.1644
0000500446;5.5282;-6.5481;9.6391;-0.0596;0.0544;0.1621
0000500454;5.4636;-6.4979;9.7037;-0.0585;0.0616;0.1653
0000500465;5.3367;-6.5601;9.7205;-0.0542;0.0640;0.1641
0000500473;5.2601;-6.7373;9.6558;-0.0484;0.0822;0.1651
0000500481;5.3008;-6.6391;9.6151;-0.0460;0.0927;0.1589
0000500492;5.4109;-6.6607;9.5984;-0.0445;0.1110;0.1434
0000500500;5.5306;-6.6200;9.4978;-0.0377;0.1148;0.1236
