time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0000921228;4.6878;2.6097;-3.3327;0.0412;-0.1263;-0.1192
0000921238;4.6184;2.3822;-3.5362;0.0344;-0.1382;-0.0087
0000921246;4.9201;2.6121;-3.7469;0.0157;-0.1411;0.0806
0000921254;5.2026;2.6001;-3.8571;-0.0104;-0.1652;0.1510
0000921265;5.2385;2.6456;-3.7685;-0.0657;-0.2017;0.1943
0000921273;5.3534;2.8515;-3.7661;-0.1017;-0.2345;0.1837
0000921323;4.4269;2.1452;-2.5235;0.1088;-0.4185;-0.1071
0000921331;3.9169;1.8627;-2.5953;0.1324;-0.4187;-0.1156
0000921339;3.5075;1.5658;-2.8587;0.1160;-0.4088;-0.1130
0000921350;3.0335;1.5251;-3.0694;0.0504;-0.3749;-0.0925
0000921358;2.9616;1.7693;-3.2968;-0.0322;-0.3321;-0.0612
0000921369;2.7557;1.8364;-3.4237;-0.1295;-0.2802;-0.0294
0000921377;2.9688;2.1620;-3.2274;-0.1800;-0.2433;-0.0144
0000921388;3.2322;2.6240;-3.0287;-0.1970;-0.1840;-0.0145
0000921396;3.4141;2.8539;-3.0239;-0.1808;-0.1504;-0.0254
0000921407;3.9624;3.1436;-2.9042;-0.1371;-0.1194;-0.0518
0000921415;4.0845;3.3040;-2.9521;-0.1009;-0.1098;-0.0701
0000921423;4.1970;3.0143;-2.9449;-0.0542;-0.1100;-0.0982
0000921434;4.0654;2.7270;-3.0670;-0.0029;-0.1057;-0.1096
0000921442;4.1827;2.7485;-3.0933;0.0265;-0.1011;-0.1210
0000921453;4.2042;2.5570;-3.2944;0.0414;-0.0999;-0.1220
0000921461;4.1970;2.4708;-3.4022;0.0270;-0.0981;-0.1178
0000921472;4.1899;2.4612;-3.2561;-0.0019;-0.1002;-0.1037
0000921480;4.1803;2.4517;-3.2417;-0.0309;-0.1005;-0.0843
0000921491;4.2066;2.3846;-3.0550;-0.0466;-0.1200;-0.0679
0000921499;4.1803;2.5115;-3.0598;-0.0618;-0.1318;-0.0553
0000921510;4.1492;2.4684;-3.0215;-0.0705;-0.1548;-0.0450
0000921518;4.1563;2.6073;-3.0047;-0.0767;-0.1676;-0.0450
0000921526;4.0606;2.6193;-2.9066;-0.0749;-0.1785;-0.0501
0000921576;4.1252;2.9688;-3.0311;-0.0354;-0.1807;-0.0008
0000921584;3.9887;2.8156;-2.9353;-0.0141;-0.1631;-0.0028
0000921595;4.0390;2.7581;-2.8132;0.0226;-0.1520;-0.0107
0000921603;3.9456;2.3798;-2.8611;0.0424;-0.1430;-0.0192
0000921614;3.8523;2.2529;-2.9066;0.0569;-0.1219;-0.0258
0000921622;3.7757;2.3104;-2.9137;0.0562;-0.1112;-0.0364
0000921633;3.7685;2.3248;-3.0119;0.0400;-0.0906;-0.0466
0000921641;3.7230;2.2458;-3.1603;0.0288;-0.0938;-0.0489
0000921649;3.5817;2.2434;-3.1627;0.0101;-0.0735;-0.0442
0000921660;3.7804;2.4205;-2.9449;-0.0175;-0.0544;-0.0401
0000921668;3.7326;2.4134;-2.8659;-0.0265;-0.0410;-0.0290
0000921679;3.5219;2.3966;-2.8228;-0.0180;-0.0446;-0.0270
0000921687;3.8571;2.5881;-2.8994;-0.0168;-0.0310;-0.0240
0000921698;3.6871;2.5307;-2.8443;0.0005;-0.0196;-0.0309
0000921706;3.7996;2.5498;-2.9449;0.0356;-0.0055;-0.0376
0000921717;3.7709;2.4517;-2.9808;0.0682;0.0128;-0.0501
0000921725;3.7373;2.2625;-3.0789;0.0871;0.0144;-0.0652
0000921733;3.7086;2.1548;-3.1125;0.0725;0.0286;-0.0719
0000921744;3.7972;2.0997;-3.1915;0.0400;0.0124;-0.0915
0000921752;3.8690;2.1644;-3.3375;0.0063;0.0053;-0.0931
0000921763;3.9241;2.2146;-3.0957;-0.0328;-0.0116;-0.0927
0000921771;3.8666;2.2146;-2.9544;-0.0421;-0.0289;-0.0923
0000921825;3.7924;3.0023;-3.0670;0.0254;-0.0365;0.0144
0000921833;3.7828;2.8180;-3.0358;0.0532;-0.0273;0.0211
0000921844;3.8211;2.4086;-2.9856;0.0866;-0.0139;0.0290
0000921852;3.8307;2.3463;-2.9185;0.1034;-0.0012;0.0163
0000921860;3.8762;2.2051;-3.0789;0.1006;0.0039;-0.0001
0000921871;3.6440;2.0279;-3.1675;0.0781;0.0132;-0.0177
0000921879;3.5865;1.8842;-3.0765;0.0486;0.0161;-0.0274
0000921890;3.7086;1.9034;-3.0933;0.0079;0.0111;-0.0568
