time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0000191108;6.6655;-4.4460;9.3158;0.0256;-0.0361;-0.1187
0000191117;6.7636;-4.2904;9.2416;0.0346;-0.0376;-0.1214
0000191125;6.8331;-4.3287;9.2273;0.0300;-0.0325;-0.1139
0000191133;6.6894;-4.4341;9.1746;0.0237;-0.0329;-0.1198
0000191142;6.8307;-4.3718;9.2560;0.0145;-0.0361;-0.1119
0000191150;6.6679;-4.3574;9.2680;0.0139;-0.0436;-0.1207
0000191161;6.7277;-4.4053;9.2632;0.0156;-0.0464;-0.1175
0000191169;6.8714;-4.4293;9.2847;0.0093;-0.0405;-0.1138
0000191177;6.7493;-4.3527;9.1746;0.0125;-0.0373;-0.1176
0000191188;6.7373;-4.2617;9.1913;0.0097;-0.0350;-0.1159
0000191196;6.7516;-4.2306;9.2751;0.0081;-0.0408;-0.1278
0000191207;6.6056;-4.4005;9.3206;0.0012;-0.0340;-0.1219
0000191215;6.7636;-4.2904;9.3350;-0.0023;-0.0361;-0.1278
0000191226;6.7469;-4.4173;9.4523;0.0005;-0.0262;-0.1291
0000191234;6.8307;-4.3167;9.4499;0.0061;-0.0242;-0.1291
0000191245;6.7493;-4.4628;9.4332;0.0317;-0.0317;-0.1452
0000191253;6.8378;-4.2353;9.3422;0.0329;-0.0316;-0.1387
0000191261;6.7014;-4.2832;9.1985;0.0309;-0.0304;-0.1420
0000191272;6.6511;-4.3000;9.1028;0.0246;-0.0342;-0.1508
0000191280;6.7947;-4.3215;8.9974;0.0139;-0.0389;-0.1577
0000191291;6.7493;-4.3718;9.1147;0.0049;-0.0396;-0.1639
0000191299;6.6942;-4.3790;9.1554;-0.0029;-0.0358;-0.1635
0000191352;6.6248;-4.3239;9.3015;-0.0115;-0.0449;-0.2062
0000191360;6.4380;-4.3383;9.3063;-0.0179;-0.0424;-0.2033
0000191371;6.6152;-4.2306;9.2680;-0.0137;-0.0450;-0.2113
0000191379;6.7684;-4.2521;9.3158;-0.0089;-0.0536;-0.2162
0000191387;6.4332;-4.5035;9.3518;-0.0116;-0.0492;-0.2065
0000191398;6.5194;-4.3072;9.2344;-0.0151;-0.0556;-0.2065
0000191406;6.5864;-4.3024;9.1889;-0.0167;-0.0497;-0.2018
0000191417;6.6319;-4.3335;9.1650;-0.0236;-0.0528;-0.1941
0000191425;6.5481;-4.3144;9.1387;-0.0236;-0.0574;-0.1943
