time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0001590382;5.6503;2.9951;-0.2897;-0.0377;-0.1026;-0.0560
0001590391;5.4947;2.9688;-0.3663;-0.0464;-0.0894;-0.0533
0001590399;5.5282;3.0430;-0.3543;-0.0413;-0.0967;-0.0592
0001590407;5.6264;2.9784;-0.3855;-0.0392;-0.0969;-0.0540
0001590415;5.6240;3.0742;-0.2394;-0.0412;-0.0913;-0.0509
0001590423;5.4588;2.8898;-0.2849;-0.0396;-0.0873;-0.0401
0001590431;5.4277;3.0622;-0.2849;-0.0392;-0.0881;-0.0342
0001590439;5.4995;2.9736;-0.2227;-0.0316;-0.0854;-0.0381
0001590447;5.6503;2.9592;-0.2682;-0.0281;-0.0873;-0.0341
0001590455;5.5713;3.1173;-0.2442;-0.0254;-0.0773;-0.0318
0001590463;5.6072;3.0957;-0.3041;-0.0179;-0.0867;-0.0389
0001590471;5.5426;3.0694;-0.2418;-0.0197;-0.0878;-0.0353
0001590479;5.5115;3.0191;-0.1437;-0.0270;-0.0827;-0.0309
0001590487;5.5402;3.0861;-0.1532;-0.0236;-0.0895;-0.0280
0001590495;5.6814;3.1915;-0.1652;-0.0097;-0.0870;-0.0293
0001590503;5.5665;3.0598;-0.2011;-0.0083;-0.0814;-0.0217
0001590511;5.6120;3.0047;-0.2274;-0.0035;-0.0809;-0.0264
0001590519;5.6671;2.9951;-0.1939;-0.0056;-0.0769;-0.0238
0001590527;5.5785;2.9856;-0.2418;-0.0168;-0.0698;-0.0229
0001590535;5.6048;3.0382;-0.1844;-0.0144;-0.0738;-0.0234
0001590543;5.7030;3.1005;-0.1676;-0.0196;-0.0713;-0.0256
0001590551;5.6934;3.0550;-0.1580;-0.0165;-0.0793;-0.0274
0001590559;5.7317;3.1077;-0.2059;-0.0143;-0.0753;-0.0262
0001590567;5.6575;3.1556;-0.0527;-0.0103;-0.0743;-0.0209
0001590575;5.5569;2.9377;-0.1676;-0.0095;-0.0671;-0.0176
0001590583;5.5138;3.0478;-0.1580;-0.0023;-0.0669;-0.0160
0001590591;5.6599;3.2034;-0.1724;-0.0052;-0.0626;-0.0083
0001590599;5.5306;2.9832;-0.1987;-0.0045;-0.0576;-0.0107
0001590607;5.4540;2.9880;-0.1844;-0.0057;-0.0548;-0.0068
