time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0000883786;4.6807;2.6528;-2.9066;-0.0183;0.1880;-0.0237
0000883795;5.0111;2.7414;-2.9760;-0.0141;0.1949;-0.0309
0000883803;4.7429;2.6384;-2.9568;-0.0129;0.1996;-0.0285
0000883811;4.8052;2.5857;-2.8084;-0.0092;0.2018;-0.0366
0000883819;4.9297;2.6624;-2.7581;-0.0234;0.2014;-0.0320
0000883827;5.0805;2.6624;-2.7988;-0.0260;0.1976;-0.0394
0000883835;4.9321;2.5259;-2.8156;-0.0221;0.1788;-0.0478
0000883843;4.7908;2.3727;-2.8659;-0.0249;0.1760;-0.0437
0000883851;4.8770;2.5426;-2.8850;-0.0257;0.1647;-0.0474
0000883859;4.9392;2.6360;-2.8946;-0.0353;0.1643;-0.0388
0000883867;4.7645;2.6959;-2.9712;-0.0438;0.1653;-0.0446
0000883875;4.7501;2.6911;-2.9257;-0.0532;0.1725;-0.0360
0000883883;4.8363;2.8228;-2.9784;-0.0514;0.1732;-0.0350
0000883891;4.8147;2.6552;-2.8611;-0.0401;0.1684;-0.0308
0000883899;4.7405;2.6169;-2.9353;-0.0320;0.1713;-0.0272
0000883907;4.8363;2.6576;-2.9497;-0.0233;0.1655;-0.0269
0000883915;5.0350;2.6719;-2.8970;-0.0131;0.1624;-0.0292
0000883923;5.0254;2.6863;-2.9640;-0.0232;0.1641;-0.0302
0000883931;4.8866;2.5067;-2.8826;-0.0241;0.1516;-0.0360
0000883939;5.0302;2.5067;-2.8371;-0.0334;0.1498;-0.0342
0000883947;4.9632;2.4972;-2.7821;-0.0390;0.1467;-0.0332
0000883955;5.1643;2.6408;-2.6719;-0.0358;0.1396;-0.0414
0000883963;5.0446;2.5690;-2.8443;-0.0393;0.1340;-0.0388
0000883971;4.9799;2.7509;-2.9042;-0.0318;0.1246;-0.0442
0000883979;4.9201;2.6743;-2.8802;-0.0225;0.1194;-0.0469
0000883987;5.0230;2.6312;-3.0287;-0.0185;0.1179;-0.0396
0000883995;5.0973;2.6791;-2.9233;-0.0108;0.1003;-0.0476
0000884003;5.1882;2.9760;-2.9544;0.0137;0.0795;-0.0644
0000884011;5.2481;2.9161;-2.8994;0.0296;0.0628;-0.0640
0000884019;5.2984;2.8467;-2.8946;0.0424;0.0410;-0.0641
0000884027;5.3726;2.9640;-2.9736;0.0498;0.0085;-0.0562
0000884035;5.2241;2.8898;-2.9209;0.0630;-0.0207;-0.0470
0000884043;5.2122;2.8539;-2.9449;0.0558;-0.0518;-0.0147
0000884051;5.2002;2.8778;-2.9401;0.0444;-0.0737;0.0107
0000884059;5.2768;2.8539;-2.9018;0.0485;-0.1001;0.0369
0000884067;5.2433;2.8276;-2.9999;0.0585;-0.1210;0.0530
0000884075;5.3295;2.7007;-3.0646;0.0805;-0.1454;0.0564
0000884083;5.4516;2.5881;-2.9808;0.0986;-0.1555;0.0654
0000884091;5.3486;2.6025;-3.0550;0.0990;-0.1607;0.0650
0000884099;5.4372;2.6288;-3.1173;0.0887;-0.1736;0.0509
0000884107;5.4899;2.5402;-3.1149;0.0702;-0.1909;0.0382
0000884115;5.1906;2.3296;-3.0957;0.0409;-0.1932;0.0256
0000884123;5.1188;2.4780;-3.2202;0.0128;-0.1965;0.0107
0000884131;5.1020;2.5546;-3.1508;0.0037;-0.2002;-0.0005
0000884139;5.1188;2.7461;-3.0909;-0.0099;-0.1948;-0.0115
0000884147;5.0685;2.8132;-3.0478;0.0012;-0.1972;-0.0277
0000884155;5.0901;2.9760;-2.9401;0.0139;-0.1943;-0.0306
0000884163;5.0853;2.9233;-3.0287;0.0345;-0.2040;-0.0372
0000884171;5.2720;3.0885;-3.0047;0.0654;-0.2242;-0.0546
0000884179;5.5115;3.1340;-3.1316;0.0842;-0.2352;-0.0617
0000884187;5.5976;3.0837;-3.1388;0.1095;-0.2625;-0.0674
0000884195;5.4588;2.7821;-3.1891;0.1307;-0.2867;-0.0621
0000884203;5.7988;2.7054;-3.1364;0.1364;-0.3122;-0.0516
