time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0001141364;4.0247;2.4804;-3.0023;0.0388;-0.1172;-0.0100
0001141373;3.9720;2.4732;-3.0526;0.0410;-0.1258;-0.0168
0001141381;4.1252;2.6001;-3.0933;0.0432;-0.1252;-0.0131
0001141389;4.0199;2.5139;-3.0909;0.0336;-0.1151;-0.0056
0001141397;3.8738;2.3583;-3.0263;0.0310;-0.1054;0.0036
0001141405;3.7972;2.4014;-3.0119;0.0373;-0.1033;0.0112
0001141413;3.6512;2.4277;-3.0933;0.0437;-0.0873;0.0143
0001141421;3.6392;2.2194;-3.0909;0.0573;-0.0873;0.0096
0001141429;3.8499;2.2913;-3.0981;0.0542;-0.0817;0.0083
0001141437;4.0821;2.4134;-3.0502;0.0360;-0.0737;0.0081
0001141445;3.8762;2.1620;-3.1077;0.0203;-0.0766;-0.0076
0001141453;4.0079;2.3152;-3.1364;0.0037;-0.0829;-0.0083
0001141461;4.1084;2.4229;-3.1627;-0.0212;-0.0885;-0.0156
0001141469;4.1061;2.5690;-3.1196;-0.0187;-0.1006;-0.0289
0001141477;3.9744;2.4493;-3.0239;-0.0269;-0.1023;-0.0316
0001141485;3.9504;2.4732;-3.1627;-0.0208;-0.1026;-0.0426
0001141493;4.0941;2.6695;-3.1125;-0.0156;-0.1061;-0.0394
0001141501;3.7948;2.4421;-3.1220;-0.0081;-0.1043;-0.0305
0001141509;3.6871;2.4493;-3.0382;0.0016;-0.1013;-0.0268
0001141517;3.9624;2.5977;-2.9880;0.0189;-0.1057;-0.0184
0001141525;3.6368;2.3056;-3.0694;0.0215;-0.0985;-0.0089
0001141533;3.8140;2.4062;-3.0382;0.0203;-0.0923;-0.0036
0001141541;3.8978;2.4828;-2.9688;0.0221;-0.0947;-0.0097
0001141549;3.8499;2.2338;-2.9377;0.0284;-0.0991;-0.0180
0001141557;3.8116;2.1979;-3.0047;0.0204;-0.0987;-0.0159
0001141565;3.9265;2.3320;-3.0957;0.0133;-0.1088;-0.0121
0001141573;4.1084;2.4780;-3.1364;-0.0020;-0.1059;-0.0061
0001141581;4.1755;2.5331;-3.0885;-0.0032;-0.1158;-0.0017
0001141589;4.0582;2.5857;-3.0287;0.0112;-0.1326;-0.0068
0001141597;4.0414;2.5450;-3.0358;0.0234;-0.1230;-0.0041
0001141605;3.7637;2.2721;-2.8778;0.0406;-0.1260;-0.0092
0001141613;4.0342;2.5283;-2.9808;0.0420;-0.1215;-0.0057
0001141621;3.8140;2.3703;-3.0478;0.0390;-0.1118;-0.0099
0001141629;3.8834;2.4301;-3.0335;0.0286;-0.1094;-0.0069
0001141637;3.8666;2.3703;-3.0263;0.0200;-0.1067;-0.0071
0001141645;3.9361;2.4612;-3.1412;0.0096;-0.0909;0.0001
0001141653;3.7613;2.3559;-3.2034;0.0087;-0.0830;0.0045
0001141661;3.8618;2.5043;-3.2082;0.0140;-0.0654;0.0153
0001141669;3.8882;2.4828;-3.1436;0.0234;-0.0505;0.0217
0001141677;3.7709;2.5019;-3.1843;0.0340;-0.0442;0.0270
0001141685;3.9193;2.5905;-3.1963;0.0302;-0.0310;0.0322
0001141693;3.7182;2.3224;-3.1340;0.0248;-0.0272;0.0269
0001141701;3.7876;2.3296;-3.1963;0.0179;-0.0224;0.0172
0001141709;3.8690;2.2434;-3.1675;0.0003;-0.0076;0.0093
0001141717;3.5937;2.1835;-3.1460;-0.0228;0.0135;0.0017
0001141725;3.5793;2.2146;-2.9951;-0.0425;0.0336;0.0016
0001141733;3.5961;2.3152;-3.2944;-0.0671;0.0534;0.0129
0001141741;3.8020;2.3176;-3.3639;-0.0966;0.0711;0.0211
0001141749;3.8978;2.4086;-3.3184;-0.1160;0.0889;0.0163
0001141757;3.6248;2.4086;-3.1532;-0.1251;0.1088;0.0043
0001141765;3.6895;2.6264;-3.1675;-0.1182;0.1255;0.0076
0001141773;3.8116;2.7677;-3.2154;-0.1067;0.1503;0.0153
0001141781;3.7948;2.6887;-3.3998;-0.0961;0.1703;0.0173
0001141789;4.0821;2.8347;-3.4644;-0.0727;0.1900;0.0204
0001141797;3.5698;2.3152;-3.4333;-0.0685;0.2049;0.0288
0001141805;3.8571;2.4708;-3.4860;-0.0741;0.2304;0.0277
0001141813;3.7302;2.0758;-3.4692;-0.0851;0.2519;0.0225
0001141821;3.9863;2.3655;-3.5099;-0.1070;0.2682;0.0240
0001141829;3.8547;2.1931;-3.3591;-0.1190;0.2823;0.0121
0001141837;3.8211;2.3870;-3.3662;-0.1392;0.2944;-0.0044
0001141845;3.7948;2.1093;-3.2585;-0.1340;0.2928;-0.0254
0001141853;3.8978;2.1691;-3.3160;-0.1326;0.2944;-0.0406
0001141861;4.3551;2.4086;-3.3662;-0.1380;0.3036;-0.0494
0001141869;4.4125;2.3128;-3.4237;-0.1520;0.3054;-0.0633
0001141877;4.3958;2.2960;-3.4189;-0.1647;0.3024;-0.0718
0001141885;4.4580;2.2960;-3.3184;-0.1916;0.3143;-0.0663
0001141893;4.3527;2.3511;-3.3423;-0.2090;0.3187;-0.0628
0001141901;4.2353;2.2745;-3.3016;-0.2034;0.3199;-0.0561
0001141909;4.0869;2.4517;-3.2130;-0.1892;0.3309;-0.0449
0001141917;4.1204;2.3056;-3.1819;-0.1783;0.3469;-0.0316
0001141925;3.9456;2.3750;-3.1627;-0.1540;0.3627;-0.0221
0001141933;3.9504;2.2769;-3.0742;-0.1326;0.3660;-0.0336
0001141954;4.1252;2.2553;-3.0981;-0.1322;0.4044;-0.0608
0001141962;4.1180;2.4229;-2.9688;-0.1463;0.4070;-0.0865
0001141970;3.9863;2.4157;-3.0263;-0.1603;0.3990;-0.1118
0001141978;4.0390;2.4995;-2.8778;-0.1663;0.3986;-0.1276
0001141986;4.2210;2.5594;-2.8898;-0.1701;0.3914;-0.1464
0001141994;4.3981;2.7461;-2.9616;-0.1629;0.3960;-0.1475
0001142002;4.3598;2.5666;-3.0789;-0.1532;0.4109;-0.1511
0001142010;4.3407;2.7366;-3.0167;-0.1403;0.4074;-0.1434
0001142018;4.2593;2.7078;-3.1891;-0.1279;0.4110;-0.1246
0001142026;3.9217;2.5115;-3.1292;-0.1031;0.4138;-0.1092
0001142034;4.0821;2.7773;-3.1819;-0.0859;0.4207;-0.0987
0001142042;3.9217;2.5977;-3.1819;-0.0771;0.4327;-0.0885
0001142050;3.8020;2.5450;-3.2298;-0.0759;0.4571;-0.0813
0001142058;3.7397;2.3727;-3.2681;-0.0657;0.4756;-0.0905
0001142066;3.9887;2.6073;-3.2777;-0.0492;0.4872;-0.1082
0001142074;3.5937;2.2027;-3.3279;-0.0514;0.5057;-0.1194
0001142082;3.8427;2.2386;-3.1364;-0.0540;0.5141;-0.1347
0001142090;3.6751;2.0997;-3.1867;-0.0795;0.5333;-0.1367
0001142098;3.7828;2.1476;-3.1675;-0.1085;0.5530;-0.1358
0001142106;3.8355;2.1261;-3.1723;-0.1398;0.5676;-0.1540
0001142114;4.1420;2.4660;-3.1675;-0.1729;0.5710;-0.1792
0001142122;4.1827;2.4780;-3.3112;-0.2138;0.5801;-0.1981
0001142130;3.9816;2.5762;-3.2681;-0.2515;0.5861;-0.2234
0001142138;3.8403;2.5929;-3.1460;-0.2631;0.5777;-0.2473
0001142146;3.9289;2.7294;-3.0885;-0.2594;0.5756;-0.2646
0001142154;3.9073;2.7390;-2.9784;-0.2498;0.5850;-0.2649
0001142162;3.7445;2.5618;-2.8587;-0.2248;0.5882;-0.2671
0001142170;4.0486;2.7031;-2.7485;-0.1969;0.6035;-0.2447
0001142178;4.0510;2.4852;-2.6624;-0.1695;0.6230;-0.2273
0001142186;4.1156;2.3679;-2.7821;-0.1426;0.6217;-0.2061
0001142194;4.0007;2.2697;-2.7845;-0.1390;0.6299;-0.1724
0001142202;3.9241;2.0925;-2.8156;-0.1406;0.6271;-0.1537
0001142210;4.2760;2.2338;-2.8347;-0.1426;0.6085;-0.1471
0001142218;4.4245;2.1045;-2.8587;-0.1587;0.5978;-0.1448
0001142226;4.5322;2.1021;-2.9305;-0.1785;0.5778;-0.1612
0001142234;4.8554;2.3846;-3.0646;-0.2173;0.5580;-0.1783
0001142242;4.5945;2.5067;-3.1388;-0.2557;0.5389;-0.1928
0001142250;4.7166;2.6288;-3.1364;-0.2778;0.5135;-0.2152
0001142258;4.6567;2.7246;-3.0670;-0.2758;0.4878;-0.2240
0001142266;4.7764;2.8635;-3.0598;-0.2498;0.4688;-0.2429
0001142274;4.5705;2.7653;-2.9066;-0.2122;0.4676;-0.2422
0001142282;4.3000;2.6935;-2.8659;-0.1605;0.4587;-0.2429
0001142290;4.2665;2.6576;-2.8276;-0.1320;0.4672;-0.2296
0001142298;4.1539;2.4732;-2.8323;-0.1211;0.4768;-0.2248
0001142306;4.2258;2.4684;-2.9113;-0.1091;0.4872;-0.2113
0001142314;4.3479;2.4636;-2.9832;-0.1143;0.4854;-0.1965
0001142322;4.4053;2.4014;-3.0191;-0.1152;0.4734;-0.1933
0001142330;4.2018;2.1811;-3.0933;-0.1294;0.4650;-0.1912
0001142338;4.6088;2.3320;-3.0765;-0.1346;0.4450;-0.1980
0001142346;4.6831;2.1428;-3.1556;-0.1399;0.4295;-0.2189
0001142354;4.6040;2.3894;-3.1627;-0.1442;0.4135;-0.2258
0001142362;4.3455;2.3248;-3.1053;-0.1609;0.4054;-0.2290
0001142370;4.5466;2.6384;-3.1412;-0.1667;0.3714;-0.2356
0001142378;4.3670;2.5570;-3.0311;-0.1843;0.3580;-0.2260
0001142386;4.5226;2.7102;-3.0550;-0.1821;0.3419;-0.2241
0001142394;4.3455;2.6935;-2.8922;-0.1717;0.3396;-0.2102
0001142402;4.5945;2.7390;-2.9544;-0.1483;0.3348;-0.2016
0001142410;4.4388;2.7701;-2.9904;-0.1244;0.3303;-0.1945
0001142418;4.5945;2.7964;-2.9832;-0.0987;0.3325;-0.1873
0001142426;4.2737;2.7054;-3.0526;-0.0835;0.3443;-0.1767
0001142434;4.2880;2.5738;-3.0789;-0.0717;0.3499;-0.1832
0001142442;4.2162;2.3487;-3.1268;-0.0602;0.3507;-0.1990
