time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0001650255;5.6096;2.8802;1.0391;-0.1258;-0.0634;0.1849
0001650264;5.1858;3.2561;1.0630;-0.1588;-0.0779;0.1813
0001650272;4.6160;3.2561;0.8571;-0.1812;-0.0931;0.1732
0001650280;3.9624;3.4596;0.6560;-0.1836;-0.0955;0.1641
0001650289;3.4093;3.5961;0.2945;-0.2138;-0.0899;0.1556
0001650297;3.1532;3.7852;-0.0359;-0.2475;-0.0937;0.1194
0001650305;3.5602;4.2928;-0.4812;-0.2821;-0.1065;0.0554
0001650316;4.2186;4.5729;-1.0630;-0.3171;-0.1468;-0.0520
0001650324;4.5274;4.5849;-1.2426;-0.3393;-0.1827;-0.1551
0001650335;4.8411;4.3024;-1.1037;-0.3864;-0.2176;-0.2954
0001650343;4.7285;3.9097;-0.9792;-0.3832;-0.2518;-0.3736
0001650354;4.6639;3.2561;-0.8763;-0.3391;-0.2916;-0.4262
0001650362;4.3574;2.8371;-0.4764;-0.2899;-0.3124;-0.4258
0001650416;3.1843;3.1603;-0.1915;-0.0316;-0.5460;-0.1234
0001650424;3.6176;3.6105;-0.4405;-0.0270;-0.5858;-0.1027
0001650435;4.4101;3.8523;-0.6321;0.0120;-0.6631;-0.0629
0001650443;4.6639;4.0294;-0.7709;0.0621;-0.7384;-0.0544
0001650451;5.2289;4.2282;-0.9290;0.1175;-0.8082;-0.0412
0001650462;5.2433;3.6703;-1.0032;0.1844;-0.8909;-0.0024
0001650470;5.3798;3.1843;-1.0295;0.2261;-0.9485;0.0437
0001650481;5.3534;2.7270;-0.9361;0.2613;-1.0087;0.1183
0001650489;5.5713;2.6145;-0.9313;0.2495;-1.0333;0.1851
0001650500;5.3726;2.3128;-0.8499;0.2134;-1.0821;0.2549
0001650508;5.2265;2.3224;-1.0319;0.1727;-1.1020;0.2923
0001650519;5.1787;2.2625;-1.1660;0.1227;-1.1343;0.3062
0001650527;5.2241;2.7007;-1.3503;0.1100;-1.1723;0.2862
0001650535;5.2313;2.6145;-1.3048;0.1136;-1.2148;0.2442
0001650546;5.0159;2.5570;-1.4461;0.1537;-1.2498;0.1603
0001650554;4.8147;2.2218;-1.4964;0.2056;-1.2778;0.0963
0001650565;4.6807;1.8699;-1.1851;0.2477;-1.2951;0.0346
0001650573;4.6160;1.3144;-1.2019;0.2687;-1.3153;-0.0112
0001650584;4.3072;1.0032;-1.1636;0.2575;-1.3253;-0.0670
0001650592;4.3024;1.0894;-1.2139;0.2248;-1.3366;-0.1102
0001650600;4.5442;1.3527;-1.0558;0.1776;-1.3494;-0.1486
0001650611;4.8219;1.6448;-0.8452;0.1202;-1.3817;-0.1752
0001650619;5.0374;2.2649;-0.7518;0.1025;-1.4097;-0.2062
0001650673;4.7022;5.0087;-0.1724;0.1011;-1.4699;-0.1442
0001650681;5.0111;4.9033;-0.0287;0.1527;-1.4610;-0.1001
0001650692;5.1451;4.5370;-0.0862;0.2184;-1.4745;-0.0470
0001650700;4.9991;4.0247;-0.1484;0.2352;-1.4718;-0.0092
0001650711;4.9967;3.7134;-0.2466;0.2293;-1.4839;0.0249
0001650719;4.8890;3.6057;-0.3711;0.2120;-1.5024;0.0449
0001650727;4.8363;3.4740;-0.5459;0.1864;-1.5035;0.0767
0001650738;4.8770;3.5147;-0.5219;0.1733;-1.5156;0.1194
0001650746;4.8411;3.5314;-0.5770;0.1917;-1.5192;0.1556
0001650757;5.0182;3.9504;-0.2897;0.2198;-1.5171;0.1977
0001650765;4.9177;3.7350;-0.1484;0.2483;-1.5160;0.2208
0001650776;5.1763;3.9289;-0.0215;0.3063;-1.5371;0.2298
0001650784;5.4396;4.0079;-0.0072;0.3496;-1.5528;0.2368
0001650795;5.6455;3.8978;0.1580;0.4189;-1.5645;0.2489
0001650803;5.7748;3.9121;0.1269;0.4766;-1.5796;0.2602
0001650811;5.5976;3.6943;0.2035;0.5357;-1.5976;0.2598
0001650822;5.5857;3.6775;0.1532;0.5762;-1.5952;0.2595
0001650830;5.4013;3.6847;0.1891;0.5897;-1.6145;0.2446
0001650841;5.1451;3.2753;0.2442;0.5889;-1.6449;0.2273
