time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0000538842;5.9424;-6.7876;8.8849;-0.7958;0.4049;-1.1014
0000538851;5.7245;-6.5697;8.9184;-0.7958;0.3801;-1.1221
0000538859;5.3343;-6.4548;9.1602;-0.8232;0.3754;-1.1006
0000538867;5.1523;-6.2632;9.5529;-0.8601;0.3696;-1.0523
0000538876;5.2002;-5.7557;10.2089;-0.9041;0.3439;-0.9830
0000538884;5.0206;-5.7245;11.0373;-0.9333;0.3052;-0.9188
0000538895;5.3678;-5.4420;12.2368;-0.9202;0.1962;-0.8320
0000538903;5.5833;-5.3486;13.0005;-0.8402;0.1065;-0.7758
0000538911;5.9400;-5.3295;13.8433;-0.7049;0.0088;-0.7541
0000538964;7.7907;-4.9512;10.9966;0.6927;-0.2911;-0.8254
0000538972;8.0709;-4.9608;10.2089;0.7462;-0.3361;-0.8160
0000538983;8.1139;-5.2218;9.2153;0.7378;-0.3926;-0.7965
0000538991;8.3558;-5.0063;8.7843;0.6839;-0.4235;-0.7837
0000539002;8.1834;-5.3079;8.1044;0.5508;-0.4445;-0.7629
0000539010;8.2289;-5.2194;7.7907;0.4319;-0.4474;-0.7709
0000539021;8.1355;-5.0709;7.6040;0.2567;-0.4293;-0.7717
0000539029;7.9871;-5.0781;7.6710;0.1588;-0.4329;-0.7854
0000539037;7.9176;-4.9392;7.7572;0.0689;-0.4357;-0.7766
0000539048;7.8219;-4.9249;8.1666;-0.0444;-0.4509;-0.7690
0000539056;7.5274;-5.0709;8.5832;-0.1174;-0.4720;-0.7682
0000539067;7.4292;-5.0637;9.0884;-0.1819;-0.4667;-0.7436
0000539075;7.0940;-5.0949;9.3374;-0.1957;-0.4457;-0.7292
0000539086;7.3095;-5.1044;9.7085;-0.1683;-0.4052;-0.7049
0000539094;7.4436;-5.0589;9.9000;-0.1320;-0.3651;-0.6769
0000539105;7.6040;-5.1643;10.0556;-0.0678;-0.3260;-0.6468
0000539113;7.5178;-5.2792;10.0676;-0.0298;-0.3030;-0.6278
0000539124;7.7955;-5.3175;10.0676;0.0159;-0.2805;-0.5975
0000539132;7.7740;-5.4995;9.8976;0.0389;-0.2733;-0.5946
0000539140;7.9200;-5.4827;9.7205;0.0545;-0.2766;-0.5962
0000539151;8.0804;-5.4492;9.4954;0.0554;-0.2639;-0.5918
0000539159;8.0613;-5.4109;9.4523;0.0486;-0.2687;-0.5898
0000539212;7.2089;-6.0382;8.7987;-0.0494;-0.1869;-0.6259
0000539220;7.0773;-5.8466;8.8849;-0.0949;-0.1715;-0.6149
0000539231;6.8115;-5.9017;9.0621;-0.1350;-0.1620;-0.5887
0000539239;6.9001;-5.7628;9.2416;-0.1576;-0.1576;-0.5712
0000539250;6.4500;-6.1459;9.4451;-0.1640;-0.1492;-0.5449
0000539258;6.5673;-6.0286;9.4882;-0.1589;-0.1484;-0.5249
0000539269;6.3087;-6.0885;9.4164;-0.1587;-0.1350;-0.4720
