time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0001061323;3.8188;2.3080;-2.7007;-0.0438;0.0497;0.0123
0001061332;3.8762;2.4062;-2.7701;-0.0388;0.0357;0.0085
0001061340;3.7302;2.4110;-2.7222;-0.0168;0.0248;-0.0009
0001061348;4.0175;2.7102;-2.7438;-0.0081;0.0258;-0.0017
0001061357;3.9289;2.6145;-2.8108;0.0111;0.0132;-0.0053
0001061365;4.0342;2.6935;-2.8108;0.0184;0.0087;0.0027
0001061373;3.7876;2.6169;-2.7988;0.0151;0.0205;0.0148
0001061384;3.6512;2.4373;-2.7485;0.0125;0.0100;0.0173
0001061392;3.5985;2.3750;-2.9042;0.0117;0.0076;0.0159
0001061445;3.7397;2.5522;-2.6408;-0.0217;0.0143;-0.0085
0001061453;3.5506;2.3631;-2.6887;-0.0165;0.0113;-0.0063
0001061464;3.9313;2.5139;-2.7031;-0.0226;0.0168;0.0132
0001061472;3.8978;2.5714;-2.7892;-0.0215;0.0109;0.0157
0001061483;3.7182;2.4349;-2.9113;-0.0197;0.0199;0.0296
0001061491;3.6703;2.4349;-2.8946;-0.0207;0.0249;0.0304
0001061499;3.4955;2.4301;-2.9281;-0.0097;0.0322;0.0286
0001061510;3.4572;2.4277;-2.9521;-0.0007;0.0573;0.0276
0001061518;3.2777;2.5139;-2.8563;0.0089;0.0666;0.0234
0001061529;3.5769;2.4445;-2.8228;0.0192;0.0941;0.0238
0001061537;3.4165;2.3415;-2.6887;0.0344;0.0965;0.0217
0001061548;3.7254;2.3439;-2.7701;0.0268;0.1103;0.0218
0001061556;3.5267;2.0997;-2.7701;0.0104;0.1150;0.0208
0001061564;3.7445;2.2170;-2.9042;-0.0262;0.1163;0.0163
0001061575;3.8068;2.3056;-3.1173;-0.0698;0.1164;0.0052
0001061583;3.7350;2.1500;-3.1364;-0.0923;0.1171;-0.0036
0001061594;3.7469;2.4134;-3.2441;-0.1018;0.1162;-0.0108
0001061602;3.8235;2.5738;-3.1029;-0.1047;0.1318;-0.0119
0001061613;3.6512;2.4253;-2.9928;-0.0879;0.1545;-0.0155
0001061621;3.8642;2.6312;-3.1460;-0.0798;0.1576;-0.0208
0001061632;3.6607;2.5067;-3.1364;-0.0722;0.2097;-0.0123
0001061640;3.5147;2.3703;-3.0454;-0.0743;0.2699;0.0120
0001061648;3.4285;2.2505;-3.2058;-0.0751;0.3062;0.0376
0001061702;2.9712;2.5259;-3.9863;-0.2471;0.6867;0.1466
0001061710;2.8252;2.3703;-4.1037;-0.2571;0.7993;0.1279
0001061721;2.6719;2.3463;-4.0701;-0.2465;0.9443;0.0606
0001061729;2.6504;2.3822;-3.9959;-0.2289;1.0420;-0.0015
0001061740;2.6408;1.6903;-3.6583;-0.1775;1.1479;-0.1066
0001061748;2.8060;1.2306;-3.2657;-0.1390;1.1900;-0.1889
0001061759;3.1316;0.7063;-2.6647;-0.1144;1.2037;-0.2858
0001061767;3.7828;0.4286;-2.2889;-0.1263;1.1735;-0.3564
0001061775;4.3048;0.2562;-1.8316;-0.1761;1.0789;-0.4137
0001061786;5.1308;0.4334;-1.3312;-0.3500;0.8379;-0.4214
0001061794;5.9568;1.0319;-1.3527;-0.5003;0.6520;-0.3581
0001061805;6.5170;1.6520;-1.5347;-0.6326;0.4351;-0.2309
0001061813;6.8618;2.2458;-1.4916;-0.6735;0.2378;-0.1528
0001061824;7.4196;3.7541;-1.5921;-0.7123;0.0076;-0.0528
0001061832;7.1802;4.8842;-1.4844;-0.7548;-0.0758;-0.0140
0001061843;6.8474;6.3327;-1.8100;-0.7400;-0.0745;-0.0489
0001061851;5.9855;6.9839;-1.4246;-0.6420;-0.0181;-0.1180
0001061859;4.7956;6.4236;-0.9840;-0.4317;0.0240;-0.1552
0001061870;3.5913;5.6096;-0.3400;-0.0501;0.0953;-0.0774
0001061878;3.4788;5.1643;-0.6800;0.2024;0.1596;-0.0125
0001061889;4.0510;4.4819;-1.5060;0.4029;0.2337;0.0059
0001061897;4.2880;3.6368;-1.8124;0.4171;0.2854;0.0011
0001061951;6.4332;1.7023;-0.7278;-0.2333;0.0999;0.0032
0001061959;6.4428;1.8244;-0.6393;-0.2931;0.0556;-0.0083
0001061970;6.7493;2.4900;-0.6680;-0.3367;-0.0023;-0.0593
0001061978;6.5434;2.5977;-0.7829;-0.3399;-0.0430;-0.1156
0001061986;6.3901;2.9975;-0.9792;-0.3128;-0.0589;-0.1664
0001061997;5.9927;3.2489;-1.5036;-0.2129;-0.0589;-0.2353
0001062005;5.5881;3.4429;-1.8004;-0.1447;-0.0461;-0.2762
0001062016;4.6998;3.6966;-2.5881;-0.0825;-0.0288;-0.3262
0001062024;3.9935;3.7134;-3.1244;-0.0685;-0.0129;-0.3484
0001062035;2.9856;3.5961;-3.4668;-0.0628;-0.0015;-0.3624
0001062043;2.9257;3.6512;-3.4692;-0.0457;0.0112;-0.3567
0001062054;2.7749;3.1484;-3.2729;0.0068;0.0452;-0.3147
