time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
57005;3.0478;-14.5591;8.3893;0.2868;-0.4178;0.5444
57014;3.4069;-14.5089;8.5042;0.4081;-0.4616;0.5003
57083;5.6192;-12.5097;8.0924;0.9578;-0.6586;0.3941
57092;5.5976;-12.0069;8.1666;0.9487;-0.6554;0.3581
57104;5.0781;-11.6741;8.4922;0.9389;-0.6239;0.3595
57113;4.8123;-11.5161;8.8346;0.9517;-0.6074;0.3681
57126;4.2856;-11.5975;8.825;0.9919;-0.5869;0.3969
57135;4.2114;-11.6023;8.9854;1.0253;-0.5844;0.425
57147;4.4436;-11.7747;8.9519;1.0749;-0.5954;0.4664
57156;4.2832;-12.0117;8.8274;1.0928;-0.5967;0.5065
57165;4.4412;-11.9351;8.8753;1.1371;-0.6239;0.5538
57178;4.3239;-11.9542;8.7867;1.2109;-0.6531;0.6432
57187;4.209;-11.8537;8.8657;1.2762;-0.6731;0.7172
57199;4.1827;-11.7388;8.5736;1.3503;-0.6753;0.8066
57208;4.1252;-11.5664;8.3869;1.4111;-0.6835;0.8587
57221;4.5633;-11.0397;8.3558;1.4859;-0.6781;0.9045
57230;4.6831;-10.6973;8.351;1.5288;-0.6719;0.909
57242;4.8937;-10.0652;8.169;1.5402;-0.6406;0.9086
57251;5.1427;-9.5098;8.3366;1.5319;-0.6142;0.9082
57260;5.0159;-9.3518;8.3414;1.5363;-0.5931;0.9134
57273;5.2792;-9.0405;8.5353;1.5439;-0.5514;0.9519
57282;5.3463;-8.9783;8.4779;1.552;-0.5009;0.9959
57294;5.9065;-8.6646;8.43;1.5793;-0.4198;1.0535
57303;6.1699;-8.2241;8.5329;1.5925;-0.3381;1.1037
57372;6.8857;-6.5553;8.5186;1.0303;0.3071;0.4297
57381;6.6583;-6.6631;8.497;1.0194;0.3293;0.3313
57390;6.5721;-6.371;8.4635;1.0269;0.3648;0.2635
57402;6.1627;-6.3039;8.6072;1.0421;0.395;0.1788
57411;5.9089;-5.94;8.7556;1.0355;0.419;0.1222
57424;5.5689;-5.5402;8.9376;0.9822;0.439;0.0386
57433;5.4636;-5.3103;9.1435;0.9314;0.4439;-0.025
57445;4.9608;-5.2146;9.4308;0.86;0.4427;-0.0933
57454;4.9752;-5.102;9.4236;0.7907;0.4716;-0.1175
57467;4.6017;-4.9153;9.4715;0.7035;0.4716;-0.1529
57476;4.4843;-4.9105;9.347;0.6428;0.48;-0.164
57485;4.3527;-5.047;9.0381;0.6117;0.4846;-0.19
57497;4.4341;-5.035;9.0237;0.603;0.5115;-0.2234
57506;4.3862;-5.2744;9.0477;0.6207;0.5505;-0.236
57519;4.7884;-5.1667;9.0309;0.6506;0.6458;-0.2623
57528;4.8602;-5.1787;9.1363;0.6503;0.7197;-0.2719
57540;5.0589;-4.8004;9.2608;0.6061;0.8175;-0.2753
57549;4.9991;-4.7884;9.2775;0.5456;0.8922;-0.2795
57558;4.7669;-4.6783;9.4188;0.4647;0.9818;-0.2602
57571;4.0845;-4.956;9.3709;0.3908;1.0881;-0.2406
57580;3.4836;-4.9704;9.3254;0.3515;1.1602;-0.2178
57592;2.7821;-5.2146;9.0022;0.3503;1.2371;-0.2076
57601;2.3176;-5.351;8.6239;0.3423;1.2748;-0.1924
57670;0.1652;-6.1004;6.1052;0.4403;0.4517;0.0883
57679;0.4022;-5.6647;6.0645;0.3757;0.2686;0.103
57688;0.0694;-5.5929;6.2297;0.3232;0.0823;0.1154
57700;-0.3184;-5.6647;6.7181;0.298;-0.1801;0.1424
57709;-0.3903;-5.5617;7.1419;0.2813;-0.34;0.2026
57722;0.4334;-5.5641;7.4962;0.2399;-0.512;0.3288
57731;1.1396;-5.5067;7.853;0.2069;-0.5773;0.4377
57743;2.8108;-5.4229;8.1523;0.1096;-0.6146;0.5225
57752;3.6464;-5.2912;8.3462;0.0578;-0.5946;0.573
57765;4.8411;-5.2864;8.4803;0.0769;-0.5016;0.6524
57774;5.5498;-5.4516;8.6981;0.1603;-0.3941;0.7013
57783;6.3494;-5.3917;8.6455;0.2394;-0.2421;0.7272
57795;6.6295;-5.6958;8.4611;0.3104;-0.0249;0.6892
57804;6.8642;-5.545;8.3606;0.3256;0.1391;0.6161
57817;7.1802;-5.363;8.5449;0.3637;0.3631;0.4302
57826;6.9001;-5.6934;8.667;0.3663;0.51;0.291
57838;6.6631;-5.5498;8.7149;0.338;0.692;0.1199
57847;6.2153;-5.4755;9.0261;0.2682;0.8303;0.0282
57856;5.5138;-5.5378;8.7819;0.133;0.9547;-0.0446
57869;4.5466;-5.2026;8.5976;-0.1737;1.1106;-0.093
57878;3.7948;-5.1308;8.3366;-0.3468;1.1735;-0.1392
57890;3.0933;-5.6312;7.8841;-0.499;1.1836;-0.2068
57899;2.4804;-6.3734;7.9487;-0.4891;1.1422;-0.2345
57968;1.9489;-6.426;8.6766;-0.1494;0.5616;-0.0853
57977;2.2769;-6.2106;8.0158;-0.2451;0.4848;-0.1737
57989;2.2338;-6.462;7.0485;-0.3158;0.3796;-0.2421
57998;2.6312;-6.6295;6.7277;-0.3425;0.3337;-0.2417
