time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
15002;4.8411;-14.7507;4.7669;-0.7546;-0.1057;-0.2681
15011;4.9608;-14.7219;4.8578;-0.7485;-0.1231;-0.2601
15024;4.8866;-14.9949;4.7597;-0.7352;-0.1475;-0.2373
15033;5.0254;-15.0069;4.8435;-0.7236;-0.1685;-0.2149
15101;5.7604;-15.9286;4.3479;-0.5578;-0.2509;-0.0722
15110;6.0142;-15.8807;4.2066;-0.5379;-0.2435;-0.0578
15119;6.2321;-15.6988;4.0821;-0.5276;-0.2423;-0.0592
15132;6.3087;-15.8616;3.9816;-0.5143;-0.212;-0.0469
15141;6.4236;-15.7658;3.8571;-0.5059;-0.1933;-0.0502
15153;6.1842;-15.8712;3.644;-0.4928;-0.1581;-0.051
15162;6.2177;-15.8472;3.5913;-0.4867;-0.1455;-0.0613
15175;6.122;-15.8807;3.4046;-0.4898;-0.1274;-0.077
15184;5.9592;-15.9167;3.2968;-0.4976;-0.1132;-0.0697
15196;6.1268;-15.7993;3.292;-0.497;-0.1086;-0.0705
15205;6.0597;-15.9981;3.2657;-0.4986;-0.0891;-0.0586
15218;5.9256;-16.2087;3.3399;-0.4868;-0.0827;-0.0573
15227;5.861;-16.2231;3.2657;-0.4806;-0.0687;-0.0416
15239;6.0741;-16.0914;3.1891;-0.4595;-0.0586;-0.0298
15248;6.1627;-16.1489;3.2441;-0.4418;-0.0586;-0.032
15257;6.0861;-16.3237;3.2417;-0.4359;-0.0341;-0.0101
15270;5.8323;-16.2207;3.225;-0.4126;-0.0236;-0.0008
15279;5.8826;-16.0986;3.1867;-0.4092;-0.0015;0.0144
15291;5.7365;-16.0531;3.2154;-0.3878;0.0069;0.0302
15300;5.7054;-16.0005;3.1603;-0.3774;0.0049;0.0354
15313;5.4827;-15.8831;3.2298;-0.3757;-0.0009;0.0442
15322;5.3846;-15.8233;3.1388;-0.3685;-0.0039;0.0456
15392;5.3056;-15.8592;3.4046;-0.1825;0.0045;0.0738
15401;5.4851;-15.67;3.3591;-0.1587;0.0119;0.0735
15414;5.1834;-15.8376;3.3351;-0.1147;0.0111;0.0653
15423;5.3534;-15.8041;3.3088;-0.0975;0.012;0.065
15432;5.2457;-15.9167;3.2226;-0.0653;-0.0001;0.0554
15444;5.1595;-15.9693;3.3016;-0.0362;0.0021;0.0536
15453;5.3271;-15.7993;3.3974;-0.0183;-0.0055;0.0448
15466;5.2074;-15.7706;3.2322;-0.0047;-0.0109;0.0437
15475;5.1332;-15.7275;3.1651;0.0079;-0.0262;0.032
15487;5.2361;-15.8592;3.1125;0.0188;-0.0325;0.0254
15496;5.4229;-15.7419;3.1651;0.0236;-0.0293;0.0293
15509;5.2984;-15.9023;3.0837;0.0292;-0.0388;0.0284
15518;5.4229;-15.7155;3.0622;0.0325;-0.0369;0.037
15527;5.5665;-15.6677;3.0071;0.0352;-0.0452;0.0388
15539;5.3271;-15.7945;3.1173;0.0396;-0.0494;0.0466
15548;5.3917;-15.7538;3.1388;0.0333;-0.0485;0.0602
15561;5.3271;-15.5527;3.1795;0.027;-0.0526;0.0638
15570;5.2888;-15.4929;3.1484;0.0215;-0.0593;0.0554
15582;5.43;-15.3325;3.2801;0.0036;-0.0538;0.0466
15591;5.5234;-15.2894;3.3591;-0.0008;-0.0621;0.0326
15604;5.4372;-15.3205;3.4716;-0.0225;-0.061;0.027
15613;5.3965;-15.354;3.4309;-0.0356;-0.0641;0.0378
15622;5.5785;-15.196;3.4046;-0.0481;-0.0606;0.0528
15692;5.4444;-15.5551;3.553;0.0049;-0.0434;0.0165
15701;5.4971;-15.4258;3.4884;0.0068;-0.0312;-0.0005
15714;5.7054;-15.4354;3.4237;0.0049;0.0023;-0.006
15723;5.4133;-15.5479;3.4309;0.0107;0.0284;0.0032
15735;5.3127;-15.4785;3.4477;0.0273;0.037;0.0128
15744;5.2241;-15.457;3.3998;0.0258;0.0402;0.0128
15757;5.1475;-15.342;3.3543;0.0338;0.0246;0.012
15766;4.9632;-15.5264;3.4788;0.0286;0.0111;0.0099
15775;4.9823;-15.4091;3.3878;0.0273;-0.0115;0.0025
15787;5.2026;-15.2128;3.3854;0.0077;-0.035;-0.0088
15796;4.9249;-15.4019;3.3543;-0.0021;-0.043;-0.0104
15809;5.3008;-15.2439;3.3686;-0.0179;-0.0502;-0.0197
15818;5.3463;-15.4402;3.4477;-0.0208;-0.0452;-0.0216
15830;5.4803;-15.5144;3.3782;-0.0268;-0.0401;-0.0203
15839;5.5043;-15.4546;3.2753;-0.0224;-0.0316;-0.0238
15853;5.4779;-15.4713;3.2848;-0.0153;-0.0147;-0.0216
15862;5.4564;-15.5049;3.3255;-0.0221;0.0;-0.0175
15875;5.4612;-15.6078;3.3902;-0.0143;0.0049;-0.0234
15884;5.5067;-15.4378;3.4548;0.0035;0.0012;-0.0296
15893;5.1475;-15.7993;3.3591;0.0092;0.0125;-0.0266
15905;5.2768;-15.5527;3.474;0.016;0.0103;-0.0396
15914;5.2218;-15.5001;3.4788;0.0212;0.0088;-0.0412
15983;5.4947;-15.4953;3.4237;0.0452;-0.0055;-0.0356
15992;5.3965;-15.4043;3.3782;0.0405;0.0005;-0.0272
