time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
28009;6.2321;-14.7962;3.5434;-0.1677;0.0436;0.0464
28018;6.043;-14.9183;3.6823;-0.1544;0.0702;0.0597
28030;5.8442;-15.3013;3.7828;-0.1208;0.0998;0.0853
28039;5.8778;-15.3851;3.8618;-0.1154;0.1188;0.0955
28108;5.3247;-15.2726;3.7661;-0.1294;0.1968;-0.0083
28117;5.1811;-15.3851;3.7828;-0.1252;0.1901;-0.0029
28129;5.047;-15.6509;4.0725;-0.0803;0.1494;0.0108
28138;4.9153;-15.8376;4.0749;-0.0384;0.1091;0.0143
28147;4.8985;-15.6006;3.9552;-0.0196;0.0757;0.0147
28160;4.6663;-15.5479;3.9672;0.0;0.0059;-0.022
28169;4.7357;-15.4139;3.7158;0.0175;-0.0484;-0.0494
28181;4.9177;-15.275;3.814;0.03;-0.1071;-0.0806
28190;4.9488;-15.2175;3.6895;0.0325;-0.1478;-0.0955
28203;5.2385;-15.2319;3.6751;0.02;-0.1903;-0.0975
28212;5.3103;-15.2223;3.7445;0.0128;-0.2141;-0.0979
28224;5.4037;-15.3588;3.8427;-0.0067;-0.231;-0.079
28233;5.7533;-15.4905;3.9025;-0.0301;-0.2234;-0.0525
28246;6.0047;-15.5072;3.8954;-0.0333;-0.2012;-0.0224
28255;6.0717;-15.2559;3.8164;-0.0501;-0.1808;-0.0173
28264;6.0956;-15.3923;3.6871;-0.0841;-0.1343;-0.0167
28276;6.2441;-15.4498;3.4285;-0.1366;-0.0718;-0.063
28285;6.2393;-15.4474;3.2058;-0.1723;-0.029;-0.1191
28298;6.2297;-15.8472;3.225;-0.1781;0.0378;-0.1769
28307;6.347;-15.7012;3.122;-0.1632;0.0662;-0.2072
28319;5.8586;-15.8352;3.067;-0.1438;0.1134;-0.2074
28328;5.8778;-15.6509;3.0191;-0.1216;0.1363;-0.1915
28397;5.0374;-15.3085;2.8994;-0.0328;0.0739;0.1027
28406;5.2361;-15.0164;2.9592;-0.0505;0.0624;0.1179
28418;5.3247;-14.9614;2.8228;-0.0811;0.0474;0.1176
28427;5.5091;-14.9326;2.66;-0.1304;0.0554;0.1238
28436;5.5426;-15.0691;2.4756;-0.1633;0.0661;0.1195
28449;5.8682;-15.263;2.3008;-0.1948;0.0954;0.1023
28458;5.8442;-15.6772;2.2793;-0.1978;0.1254;0.0833
28470;6.2537;-15.6126;2.3415;-0.1903;0.1757;0.0558
28479;6.3686;-15.5599;2.3583;-0.1915;0.2262;0.0388
28492;6.3614;-15.378;2.0853;-0.2014;0.2912;0.0096
28501;6.3279;-15.2535;1.9154;-0.229;0.3387;-0.0057
28513;6.2513;-15.1577;1.6664;-0.2828;0.4008;-0.0169
28522;6.2082;-15.014;1.4653;-0.3186;0.4339;-0.0305
28531;6.0813;-15.2966;1.3336;-0.344;0.4675;-0.0261
28544;6.0717;-15.6892;1.4748;-0.3504;0.4819;-0.0304
28553;5.8419;-16.089;1.64;-0.3263;0.4818;-0.0177
28565;5.6407;-16.508;1.992;-0.2601;0.4672;0.0029
28574;5.2696;-16.7403;2.1069;-0.2136;0.4515;0.0246
28587;5.2792;-16.1944;2.1811;-0.1668;0.4185;0.0533
28596;5.2218;-15.7802;2.1883;-0.162;0.4084;0.0738
28608;5.43;-15.0739;2.0111;-0.1925;0.3882;0.0809
28617;5.2601;-14.9326;1.9656;-0.2304;0.3702;0.0739
28626;5.3558;-14.8776;1.8292;-0.2745;0.3479;0.0658
28695;4.2377;-16.9031;2.5379;-0.4582;-0.1007;-0.149
28704;3.9337;-16.7714;2.5043;-0.3974;-0.1761;-0.1811
28716;3.3088;-16.4506;2.6288;-0.358;-0.2983;-0.206
28725;3.158;-16.2207;2.7054;-0.3673;-0.4101;-0.2252
28738;2.9137;-15.9095;2.9281;-0.3828;-0.6038;-0.2501
28747;2.9257;-15.8065;3.0502;-0.3926;-0.7553;-0.2583
28759;3.237;-15.433;3.055;-0.4146;-0.9482;-0.2333
28768;3.4644;-15.1266;2.8108;-0.4518;-1.0768;-0.1732
28781;3.9217;-14.9757;2.4445;-0.4848;-1.2542;-0.052
28790;4.288;-15.1098;2.9233;-0.4603;-1.3247;0.0546
28802;4.8219;-16.4242;4.3838;-0.2801;-1.3859;0.1856
28811;4.9967;-17.4202;4.3742;-0.1973;-1.4048;0.2298
28820;4.5274;-18.1696;4.0247;-0.1986;-1.3905;0.2078
28833;4.027;-18.5;3.7876;-0.2417;-1.3821;0.1187
28842;4.2521;-18.3779;3.723;-0.2547;-1.4036;0.0602
28854;5.2337;-17.5447;3.0981;-0.2421;-1.4077;0.0548
28863;6.3207;-16.5655;2.7438;-0.2522;-1.3696;0.1059
28876;7.1658;-15.761;2.6408;-0.3103;-1.2171;0.2058
28885;7.6016;-15.5001;2.3607;-0.3369;-1.0737;0.2583
28897;7.853;-15.5671;2.4349;-0.3489;-0.8431;0.2787
28906;7.6902;-15.7251;2.3367;-0.3214;-0.6787;0.2562
28974;5.8012;-15.9334;3.9313;0.2746;-0.1187;0.0729
28983;5.4013;-15.1768;4.0366;0.3023;-0.1147;0.1179
28992;5.3893;-14.7243;4.142;0.3015;-0.1198;0.1502
