time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
59004;4.0055;-14.8967;2.5522;-1.8335;-0.1583;-0.2158
59013;3.8211;-15.093;2.1189;-1.8948;-0.1619;-0.1966
59025;4.13;-15.2582;1.8938;-1.8627;-0.1763;-0.1808
59034;4.0366;-15.6102;1.8962;-1.8063;-0.1889;-0.1872
59103;5.9975;-15.931;1.324;-1.3059;0.1475;-0.139
59112;6.4596;-15.955;1.3743;-1.2805;0.2082;-0.1235
59124;6.0334;-16.4362;1.549;-1.2846;0.2654;-0.1556
59133;5.4037;-16.5583;1.6017;-1.2633;0.2951;-0.1711
59146;4.6184;-16.6158;1.391;-1.2215;0.3056;-0.1804
59155;4.2545;-16.7115;1.2043;-1.1923;0.2998;-0.1873
59167;4.0079;-16.7091;0.6823;-1.1694;0.2665;-0.2094
59176;4.1779;-16.7331;0.3998;-1.1454;0.2388;-0.2292
59185;4.1827;-16.9509;0.3591;-1.0984;0.2065;-0.2505
59198;4.47;-17.0659;0.395;-1.0048;0.168;-0.2565
59207;4.5777;-17.3077;0.158;-0.9582;0.1564;-0.2369
59219;4.8674;-17.1066;0.0431;-0.8869;0.1428;-0.2156
59228;4.6902;-17.4729;-0.0359;-0.8371;0.1399;-0.1892
59241;4.853;-17.358;-0.0551;-0.7621;0.1541;-0.1603
59250;4.8602;-17.358;-0.1053;-0.7125;0.1549;-0.1387
59262;4.6448;-17.0347;-0.2538;-0.6579;0.1547;-0.1339
59271;4.5753;-16.9294;-0.3328;-0.6403;0.1479;-0.1319
59284;4.5849;-16.5224;-0.3998;-0.6117;0.123;-0.1468
59293;4.3838;-16.4553;-0.2945;-0.5889;0.109;-0.15
59302;4.5346;-16.1609;-0.3136;-0.5808;0.0907;-0.1464
59314;4.5945;-16.0124;-0.5674;-0.5798;0.0609;-0.1537
59323;4.8243;-15.9406;-0.5124;-0.5913;0.042;-0.1495
59391;4.9177;-16.5296;-0.5483;-0.5578;-0.0618;-0.1041
59400;5.0254;-16.5918;-0.7422;-0.5369;-0.0793;-0.1116
59412;4.8842;-16.8863;-0.7638;-0.4898;-0.0931;-0.0993
59421;4.8961;-16.8193;-0.6656;-0.4461;-0.1034;-0.0983
59434;5.1044;-16.848;-0.6823;-0.3956;-0.1077;-0.0845
59443;5.0087;-16.9533;-0.6536;-0.3856;-0.1006;-0.0742
59455;4.9704;-16.8672;-0.7039;-0.3649;-0.1033;-0.0741
59464;5.0398;-16.8815;-0.6512;-0.3419;-0.0985;-0.0737
59477;5.1739;-16.7881;-0.656;-0.3243;-0.0877;-0.0709
59486;5.0398;-16.6301;-0.7087;-0.2967;-0.0862;-0.0817
59498;5.0063;-16.5535;-0.7661;-0.2723;-0.0754;-0.0791
59507;5.0566;-16.3739;-0.9649;-0.2597;-0.0621;-0.0706
59516;5.1068;-16.2734;-0.8906;-0.2471;-0.0612;-0.0754
59529;5.2457;-15.9741;-0.8954;-0.2562;-0.053;-0.0898
59538;5.0973;-16.0866;-0.7638;-0.2629;-0.0412;-0.0877
59550;5.3534;-15.864;-0.9026;-0.2742;-0.0477;-0.0983
59559;5.0781;-16.0316;-0.8667;-0.2822;-0.0442;-0.1054
59572;5.0446;-16.0555;-0.8188;-0.2825;-0.0445;-0.1025
59581;5.0494;-15.943;-0.917;-0.2817;-0.0506;-0.1031
59593;4.9847;-15.9286;-0.8499;-0.2856;-0.0476;-0.1034
59602;4.9608;-16.1058;-0.9433;-0.2805;-0.0557;-0.1014
59671;5.1092;-16.1178;-1.008;-0.2975;-0.0735;-0.0949
59680;5.0135;-16.089;-1.0654;-0.3211;-0.083;-0.0955
59692;4.9871;-15.9119;-1.1277;-0.3283;-0.0877;-0.0867
59701;5.0254;-15.9334;-1.1133;-0.3308;-0.0971;-0.0699
59715;5.1092;-16.0603;-1.0367;-0.3436;-0.1111;-0.0574
59724;5.2098;-16.1297;-1.0367;-0.3627;-0.1186;-0.0513
59737;5.2313;-16.0555;-0.9768;-0.3838;-0.1239;-0.052
59746;5.1906;-16.2806;-1.1277;-0.3957;-0.129;-0.0478
59755;5.3486;-16.1417;-1.2354;-0.3985;-0.127;-0.0438
59767;5.1451;-16.0986;-1.2857;-0.3896;-0.1132;-0.0306
59776;5.3127;-16.0914;-1.4102;-0.3818;-0.1139;-0.0222
59789;5.2313;-16.2135;-1.5514;-0.362;-0.1124;-0.0188
59798;5.1475;-16.1226;-1.5251;-0.3437;-0.1232;-0.014
59810;5.1811;-16.3763;-1.5754;-0.3228;-0.1219;-0.0013
59819;5.1332;-16.4673;-1.5395;-0.3086;-0.1359;-0.0084
59832;5.0805;-16.5583;-1.4868;-0.2924;-0.1358;0.0037
59841;5.1858;-16.3835;-1.5036;-0.2827;-0.1294;0.006
59853;5.0518;-16.4889;-1.6065;-0.2739;-0.1294;0.004
59862;5.1739;-16.3668;-1.7885;-0.2705;-0.1271;-0.0009
59875;5.3271;-16.2135;-1.7478;-0.2667;-0.1179;-0.0028
59884;5.0949;-16.2566;-1.7669;-0.2625;-0.1195;-0.0109
59954;4.9967;-16.0028;-2.0159;-0.2546;-0.1419;-0.0004
59963;4.9752;-16.0986;-2.138;-0.239;-0.1612;0.0075
59972;4.9512;-16.0723;-2.0375;-0.2386;-0.1583;0.0145
59985;4.956;-16.1704;-2.0997;-0.2392;-0.1721;0.0163
59994;4.8315;-16.2399;-2.0446;-0.2386;-0.1837;0.0169
