time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
25005;5.7892;-13.0197;5.6982;-0.6352;0.0009;-0.2178
25017;5.7341;-13.1944;5.5354;-0.6452;-0.0007;-0.1881
25026;5.7772;-12.8928;5.5881;-0.6459;-0.0075;-0.174
25035;6.0454;-12.7779;5.3654;-0.6434;-0.0089;-0.1555
25048;6.0047;-12.8449;5.2457;-0.6596;-0.0171;-0.1518
25057;6.2058;-12.9024;5.1739;-0.674;-0.03;-0.1641
25069;6.62;-12.797;5.0877;-0.682;-0.0293;-0.1835
25078;6.5434;-12.876;4.9728;-0.6752;-0.0203;-0.1939
25091;6.675;-12.5911;4.8363;-0.6769;0.0064;-0.1949
25100;6.6104;-12.4642;4.9752;-0.6927;0.0333;-0.1817
25112;6.4141;-12.5767;4.6974;-0.7115;0.0705;-0.1607
25121;6.5146;-12.6797;4.4652;-0.7093;0.1098;-0.1564
25134;6.5146;-12.5576;4.3239;-0.7272;0.1657;-0.1627
25143;6.4524;-12.3852;4.2401;-0.7204;0.1958;-0.1791
25152;6.4691;-12.4642;4.1539;-0.7364;0.2322;-0.1998
25164;6.5529;-12.2918;4.1994;-0.7316;0.2679;-0.2365
25173;6.5649;-12.2631;4.0677;-0.7302;0.2876;-0.2522
25186;6.4284;-12.0764;3.9935;-0.7269;0.2966;-0.2514
25195;6.0382;-12.1194;3.8978;-0.728;0.2851;-0.2493
25207;5.9185;-12.2535;3.7134;-0.7348;0.2719;-0.2142
25216;5.7916;-12.3062;3.8044;-0.7308;0.2486;-0.1932
25285;6.2489;-13.4482;4.0893;-0.6682;0.0432;-0.0993
25294;6.4643;-13.3932;4.0821;-0.6636;0.0374;-0.0998
25306;6.505;-13.5081;4.1372;-0.6555;0.0384;-0.0814
25315;6.7038;-13.4937;4.0366;-0.647;0.0528;-0.0659
25324;6.5505;-13.5296;4.209;-0.6488;0.0633;-0.0433
25337;6.6032;-13.7331;3.9768;-0.6564;0.1037;-0.0027
25346;6.5625;-13.8361;4.0845;-0.6699;0.1344;0.0183
25358;6.5769;-14.1234;4.039;-0.667;0.1728;0.027
25367;6.505;-14.3508;4.0031;-0.6793;0.2036;0.0241
25380;6.687;-14.6884;4.0965;-0.6648;0.2513;0.018
25389;6.5242;-14.8848;4.0989;-0.6678;0.2741;0.0132
25401;6.3111;-15.1098;4.1156;-0.6318;0.2982;0.004
25410;6.1028;-15.2822;4.0893;-0.6133;0.2992;-0.0077
25423;5.7317;-15.3923;4.1228;-0.6146;0.2854;-0.0157
25432;5.5737;-15.3588;4.13;-0.6111;0.2598;-0.0153
25441;5.4636;-15.4905;3.9528;-0.6287;0.2313;-0.0218
25453;5.442;-15.2391;4.0558;-0.6396;0.1793;-0.0151
25462;5.2816;-15.2846;3.9816;-0.6307;0.1223;-0.0167
25475;5.0374;-15.4163;3.9744;-0.5977;0.0457;-0.0005
25484;4.8746;-15.4785;3.96;-0.595;0.0076;0.0204
25496;5.0661;-15.2726;3.7421;-0.5736;-0.0526;0.0544
25505;5.1643;-15.2606;3.869;-0.5693;-0.0939;0.0806
25574;6.0861;-15.1026;3.5889;-0.472;-0.1589;0.1387
25583;6.0549;-15.1936;3.6847;-0.4525;-0.1483;0.1592
25592;5.9424;-15.2439;3.644;-0.4315;-0.1382;0.1681
