time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
56006;6.9049;-16.204;0.4597;0.0865;-0.0807;-0.0051
56018;7.0366;-16.2686;0.565;0.0993;-0.0835;-0.004
56027;7.0198;-16.1202;0.5076;0.0975;-0.0785;0.0036
56040;7.1467;-16.1944;0.5626;0.1111;-0.0818;-0.0023
56049;7.1419;-16.022;0.5986;0.1057;-0.0809;0.0039
56061;7.1898;-16.034;0.565;0.1022;-0.0753;0.0065
56070;7.0342;-16.1441;0.498;0.1069;-0.0773;0.0073
56079;7.185;-16.2087;0.5986;0.1023;-0.0697;0.0197
56148;7.0677;-16.2351;0.6153;0.1352;-0.0156;0.014
56157;7.3478;-16.0076;0.6823;0.145;-0.0199;0.0028
56169;6.9049;-16.1417;0.7973;0.1431;-0.0092;0.0087
56178;7.252;-15.9502;0.7925;0.1495;-0.0088;0.0056
56191;6.9456;-16.2303;0.8308;0.1487;-0.0035;0.0099
56200;6.9528;-16.2423;0.7374;0.1448;0.0031;0.0199
56212;6.9743;-15.9981;0.7853;0.1488;0.006;0.0228
56221;6.9911;-16.0507;0.8212;0.151;0.0015;0.0185
56230;7.0844;-16.1273;0.8691;0.1528;0.0061;0.0164
56243;6.9384;-16.1896;0.7949;0.1487;0.0093;0.0246
56252;6.9719;-16.0771;0.9122;0.1591;0.0111;0.0177
56264;7.0533;-16.1824;0.9529;0.1647;0.0147;0.0195
56273;7.0677;-16.1393;0.972;0.1661;0.0187;0.0217
56286;7.0366;-16.2255;0.972;0.1789;0.0212;0.0189
56295;7.0294;-16.0412;0.9457;0.1781;0.0289;0.0191
56307;6.9408;-16.18;0.972;0.1795;0.0294;0.0237
56316;7.0677;-15.9741;1.0367;0.1813;0.0308;0.0234
56325;6.9504;-16.089;1.063;0.1848;0.0241;0.0136
56338;6.766;-16.1226;0.9936;0.1925;0.0195;0.0093
56347;6.8498;-15.9909;1.0439;0.1877;0.0228;0.0119
56359;6.7469;-16.1465;1.0918;0.1969;0.0108;0.0001
56368;6.8809;-16.0651;1.0918;0.1945;0.0141;-0.0051
56437;6.6391;-16.1728;1.2857;0.2346;-0.0425;-0.0152
56446;6.6032;-16.2734;1.2498;0.2411;-0.056;-0.0149
56455;6.8019;-16.1441;1.257;0.2447;-0.0637;-0.0125
56467;6.9192;-16.1034;1.2665;0.2527;-0.0718;-0.0128
56476;6.6367;-16.283;1.3288;0.2499;-0.0751;-0.0047
56489;6.8809;-16.2734;1.3024;0.2573;-0.0917;0.0011
56498;6.9264;-16.1465;1.4174;0.2613;-0.0897;0.0124
56510;6.9911;-15.9885;1.3144;0.2647;-0.0957;0.0108
56519;7.003;-16.2471;1.3647;0.2649;-0.0865;0.0177
56532;7.1539;-16.0459;1.3767;0.2731;-0.0831;0.0135
56541;7.2425;-15.9717;1.4246;0.2766;-0.0746;0.0193
56553;7.1228;-16.0579;1.4437;0.2799;-0.0729;0.026
56562;7.3047;-16.0627;1.4485;0.287;-0.0675;0.0282
56571;7.1826;-16.0292;1.5897;0.3044;-0.0707;0.0358
56584;7.039;-16.0435;1.6065;0.3126;-0.0665;0.0465
56593;7.173;-15.9909;1.5921;0.3131;-0.061;0.0588
56605;6.9145;-15.9095;1.5826;0.312;-0.0761;0.0637
56614;6.8354;-15.9382;1.7214;0.3046;-0.0867;0.0778
56627;6.9456;-16.022;1.8124;0.3127;-0.1152;0.0866
56636;6.9145;-15.8951;1.8627;0.3147;-0.1287;0.0967
56648;6.7062;-16.0196;1.9728;0.312;-0.1474;0.1057
56657;6.7014;-15.9023;1.9848;0.314;-0.1601;0.1162
56666;6.5984;-15.9645;2.0207;0.3059;-0.1728;0.1274
56735;6.9887;-15.9214;2.2075;0.2558;-0.2061;0.2563
56744;7.0653;-15.9909;2.2146;0.2393;-0.1933;0.2698
56757;7.0677;-16.022;2.4493;0.2433;-0.1753;0.2746
56766;6.9408;-16.1345;2.3296;0.2509;-0.164;0.2864
56778;6.9791;-16.1561;2.3367;0.2554;-0.1564;0.2898
56787;6.778;-16.283;2.2769;0.2549;-0.1532;0.2995
56800;6.9001;-16.0914;2.2649;0.2506;-0.1625;0.319
56809;6.9264;-15.9813;2.387;0.2515;-0.1771;0.3289
56818;6.7804;-15.9382;2.4804;0.2353;-0.1848;0.3396
56830;6.6655;-15.9526;2.5977;0.2224;-0.2096;0.3369
56839;6.5457;-16.1321;2.5642;0.2189;-0.2419;0.3232
56852;6.3351;-16.1992;2.5163;0.1988;-0.2758;0.3051
56861;6.2058;-16.2303;2.4708;0.194;-0.3108;0.2864
56873;6.3303;-16.2518;2.3487;0.2016;-0.3444;0.2779
56882;6.2632;-16.3117;2.4445;0.2054;-0.3619;0.2715
56895;6.4236;-16.2111;2.4205;0.2284;-0.3982;0.2619
56904;6.6008;-16.0771;2.375;0.2469;-0.4065;0.2543
56913;6.3398;-16.0938;2.3343;0.2473;-0.4177;0.2495
56925;6.4596;-16.1273;2.4756;0.2454;-0.4331;0.241
56934;6.4428;-16.3835;2.5809;0.2629;-0.4553;0.2256
