time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
14006;6.3925;-16.2303;1.664;-0.2265;-0.4457;0.1061
14015;5.5809;-16.6612;1.6831;-0.2116;-0.4049;0.1001
14024;5.3343;-16.6205;1.9178;-0.186;-0.375;0.0853
14033;4.7645;-16.8983;2.0183;-0.1418;-0.3475;0.0821
14042;4.5921;-16.7953;2.2817;-0.0878;-0.3301;0.0782
14051;4.3311;-16.8815;2.5618;-0.0173;-0.3215;0.0825
14060;4.7597;-16.7211;2.9568;0.0565;-0.3143;0.0803
14069;4.774;-16.7259;3.1867;0.1362;-0.3134;0.0738
14078;5.0039;-16.5798;3.4117;0.1864;-0.2805;0.0648
14087;5.1284;-16.2159;3.474;0.2293;-0.2557;0.0417
14096;5.5402;-15.8281;3.6176;0.2615;-0.2153;0.026
14105;5.8466;-15.3085;3.6368;0.2693;-0.1506;0.0221
14114;6.1339;-14.8177;3.6392;0.2749;-0.0893;-0.0065
14123;6.1818;-14.4275;3.4117;0.2518;-0.0069;-0.0334
14132;5.9735;-14.1952;3.3136;0.2222;0.0621;-0.0641
14141;6.2225;-13.7595;3.1891;0.1913;0.1347;-0.0819
14150;5.9592;-13.963;2.9808;0.1482;0.2009;-0.1001
14159;5.4971;-14.2263;2.8874;0.1134;0.2563;-0.1071
14168;5.0613;-14.6717;2.8371;0.079;0.2867;-0.1051
14177;4.8363;-15.1673;2.7557;0.0589;0.3024;-0.0917
14186;4.4436;-15.6844;2.7653;0.0376;0.291;-0.0658
14195;4.0366;-16.1752;2.6671;0.0108;0.2741;-0.0004
14204;3.9863;-16.3907;2.5355;0.0031;0.2414;0.0711
14213;3.6823;-16.8121;2.5115;0.0089;0.1895;0.135
14222;3.2465;-17.0012;2.4636;0.0164;0.136;0.198
14231;3.4788;-16.9749;2.3703;0.0401;0.0723;0.2487
14240;3.6416;-16.3907;2.3846;0.0689;0.0211;0.2855
14249;3.6272;-16.0364;2.2769;0.0858;-0.033;0.3112
14258;3.972;-15.7155;2.1931;0.0871;-0.0585;0.3313
14267;4.3694;-15.694;2.0351;0.0802;-0.0759;0.3436
14276;4.5873;-15.7826;1.9513;0.0677;-0.0681;0.3389
14285;4.9847;-15.7658;2.1021;0.0899;-0.056;0.3127
14294;5.1571;-15.8065;2.0207;0.1151;-0.0249;0.2825
14303;5.5785;-15.7108;2.0159;0.1663;0.0057;0.2333
14312;5.4444;-15.8448;2.0279;0.203;0.0449;0.1756
14321;5.5162;-15.6892;1.9609;0.2523;0.0683;0.1082
14330;5.3606;-15.5767;1.8938;0.2815;0.0942;0.0568
14339;5.4085;-15.2175;1.9273;0.3022;0.0947;0.002
14348;4.8411;-15.0811;1.8627;0.3102;0.0873;-0.0324
14357;4.2904;-15.0284;1.8172;0.3035;0.0608;-0.0562
14366;4.2593;-14.7914;1.8268;0.2787;0.0184;-0.0625
14375;3.5841;-14.7483;1.8723;0.2521;-0.0382;-0.0481
14384;3.4309;-14.7722;1.901;0.2245;-0.1191;-0.035
14393;3.3136;-14.6549;2.0255;0.1877;-0.2081;-0.0157
14478;4.3263;-15.7371;1.4413;-0.0817;-0.9859;0.0979
14487;4.6304;-15.7203;1.3312;-0.0886;-1.0154;0.0966
14496;4.6926;-15.6988;1.3072;-0.1061;-1.0263;0.1092
14505;4.9249;-15.6605;1.2426;-0.109;-1.0352;0.1086
14514;4.8195;-15.6461;1.1971;-0.1306;-1.0192;0.1203
14523;4.8483;-15.5982;1.2426;-0.1388;-1.018;0.1099
14532;4.5993;-15.5815;1.2354;-0.1462;-1.0103;0.1116
14541;4.6088;-15.457;1.166;-0.1591;-1.0176;0.1067
14550;4.6064;-15.2319;1.2043;-0.1691;-1.0198;0.1075
14559;4.1659;-15.3756;1.1588;-0.1876;-1.0293;0.1039
