time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
44002;5.8682;-13.532;6.5122;-0.3187;0.0632;0.0858
44011;5.94;-13.2902;6.3734;-0.346;0.0594;0.045
44023;6.2776;-13.4554;6.1124;-0.3531;0.0577;0.0127
44032;6.2656;-13.6015;6.0813;-0.3608;0.0727;0.0057
44045;6.2034;-13.7978;6.0908;-0.3722;0.0613;0.0273
44054;6.1363;-13.7092;6.0047;-0.3716;0.0601;0.0646
44066;5.952;-13.3118;5.94;-0.3846;0.0694;0.1191
44075;6.0382;-13.0915;5.7652;-0.4049;0.0746;0.1474
44084;5.8586;-12.9574;5.6671;-0.419;0.065;0.1494
44097;5.8347;-12.809;5.6216;-0.441;0.0598;0.1419
44106;6.1292;-12.7491;5.6455;-0.4572;0.046;0.1155
44118;6.2249;-12.8281;5.3893;-0.4686;0.044;0.081
44127;6.1268;-12.9838;5.3654;-0.475;0.0406;0.0711
44140;6.4045;-13.0436;5.2984;-0.4944;0.043;0.069
44149;6.2656;-13.0723;5.3223;-0.4876;0.0418;0.0693
44161;6.5386;-12.797;5.1523;-0.4998;0.0553;0.0617
44170;6.1627;-13.125;5.1044;-0.5213;0.0689;0.0604
44179;6.4691;-12.9047;5.023;-0.5404;0.0682;0.054
44192;6.3877;-13.046;5.0326;-0.549;0.0854;0.0369
44201;6.3327;-13.0747;5.0135;-0.5513;0.0953;0.0405
44213;6.3087;-12.8808;4.944;-0.574;0.1251;0.0489
44222;6.3638;-13.137;4.8004;-0.5923;0.1496;0.0418
44291;5.8921;-13.0221;4.3574;-0.6085;0.2262;-0.1765
44300;5.8059;-13.1011;4.2042;-0.6091;0.2202;-0.1857
44312;5.6264;-13.4363;4.1659;-0.6158;0.2004;-0.1804
44321;5.454;-13.453;3.9648;-0.597;0.1832;-0.1719
44330;5.3846;-13.5655;4.027;-0.5698;0.1536;-0.1617
44343;5.284;-13.6254;3.9576;-0.5152;0.1168;-0.154
44352;5.1164;-13.714;4.0725;-0.5003;0.1018;-0.1434
44364;5.1427;-13.7643;4.3048;-0.4743;0.0835;-0.1256
44373;5.0613;-13.6326;4.3383;-0.4755;0.0807;-0.1146
44386;4.8985;-13.7307;4.2593;-0.4934;0.0843;-0.0961
44395;4.8985;-13.7403;4.3814;-0.4998;0.083;-0.0917
44407;4.8052;-13.9007;4.1156;-0.4946;0.0719;-0.0783
44416;4.9009;-14.0037;3.9145;-0.4802;0.0584;-0.0659
44429;5.0781;-14.0516;3.9313;-0.439;0.0581;-0.0316
44438;5.3199;-13.9773;3.9576;-0.4178;0.069;0.0036
44447;5.3606;-13.9103;3.9265;-0.4167;0.0941;0.0292
44459;5.375;-13.7379;3.6943;-0.4064;0.1243;0.0384
44468;5.5258;-13.5129;3.7086;-0.3884;0.1464;0.0281
44481;5.5115;-13.4482;3.6033;-0.3885;0.2014;0.0031
44490;5.5474;-13.5632;3.4524;-0.3892;0.2443;-0.0205
44502;5.6288;-13.7714;3.5482;-0.348;0.3152;-0.041
44511;5.6455;-13.8912;3.5243;-0.3167;0.3657;-0.061
44579;5.9592;-13.0628;2.6983;-0.5151;0.8275;-0.255
44588;5.6407;-13.4961;2.7533;-0.5137;0.8593;-0.2884
44597;5.4516;-14.0492;2.8443;-0.4936;0.9064;-0.299
44609;5.3032;-14.4131;3.1244;-0.468;0.9581;-0.3155
44618;5.0398;-14.7052;3.2465;-0.4533;0.9843;-0.326
44631;4.9488;-15.0356;3.0981;-0.4398;1.002;-0.3428
44640;4.8195;-15.3804;3.055;-0.4382;0.9952;-0.3436
44652;4.4101;-15.7898;2.8515;-0.4253;0.9551;-0.3536
44661;4.1875;-16.0388;2.6528;-0.3784;0.9014;-0.3609
44674;3.984;-16.1273;2.4157;-0.3377;0.8163;-0.3449
44683;3.7804;-16.2542;2.4253;-0.2835;0.7438;-0.3319
44695;3.5769;-16.3404;2.2793;-0.2438;0.6652;-0.2723
44704;3.6033;-16.4003;2.3631;-0.215;0.6087;-0.2282
44713;3.6416;-16.5439;2.5905;-0.1939;0.5716;-0.1957
44726;4.2521;-16.4386;2.6887;-0.1699;0.5316;-0.1844
44735;4.7381;-16.0914;2.6456;-0.1636;0.5248;-0.1932
44747;4.8914;-15.8568;2.5283;-0.1844;0.5331;-0.2217
44756;5.023;-15.5001;2.5331;-0.2141;0.5429;-0.2462
44769;5.1356;-15.3349;2.3942;-0.2685;0.5753;-0.2767
44778;5.0374;-15.4594;2.3248;-0.2936;0.5899;-0.3062
44790;4.9081;-15.5336;2.3631;-0.296;0.6065;-0.3243
44799;4.5394;-15.445;2.2984;-0.2687;0.6047;-0.3361
44868;3.7661;-14.7842;2.0518;-0.3002;0.3381;-0.2852
44877;3.644;-15.0907;1.9728;-0.3172;0.304;-0.2763
44886;3.8259;-15.1721;1.798;-0.344;0.2698;-0.2709
44898;3.8116;-15.7275;1.6041;-0.3591;0.2305;-0.2665
44907;4.0199;-15.8879;1.6688;-0.3697;0.222;-0.2491
44920;4.3598;-16.4362;1.4078;-0.3768;0.2149;-0.2252
44929;4.5729;-16.7403;1.3743;-0.373;0.2184;-0.213
44941;5.1858;-16.9749;1.7286;-0.3425;0.2498;-0.1936
44950;5.3989;-16.9318;1.7597;-0.325;0.2842;-0.205
44963;5.4827;-16.86;1.8507;-0.3154;0.3671;-0.1974
44972;5.5641;-16.5751;1.7837;-0.3032;0.4246;-0.2016
44984;5.4013;-16.3261;1.8316;-0.2907;0.5081;-0.1985
44993;5.3223;-16.1848;1.8411;-0.2868;0.5586;-0.2032
