time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
41001;5.964;-16.1609;-1.1588;-0.1158;-0.0105;-0.0318
41013;5.8347;-16.1178;-1.0678;-0.1148;-0.0024;-0.0549
41022;5.9137;-16.1058;-1.1995;-0.1362;0.0061;-0.0642
41035;5.8873;-16.1896;-1.1181;-0.1474;0.0101;-0.0815
41044;5.7389;-16.3117;-1.0511;-0.1494;0.0105;-0.0991
41058;5.8921;-16.089;-1.1109;-0.1535;0.0192;-0.1061
41067;5.8634;-16.3237;-1.0151;-0.1522;0.0157;-0.1132
41135;4.9775;-15.8999;-1.0558;-0.2176;-0.1146;-0.1783
41144;5.0302;-15.8975;-1.0798;-0.2309;-0.1395;-0.1783
41156;5.0661;-16.0268;-1.166;-0.2392;-0.1585;-0.1787
41165;5.5905;-15.8185;-1.2522;-0.2357;-0.1681;-0.1921
41178;5.9759;-15.9837;-1.4198;-0.2411;-0.1551;-0.1998
41187;6.4524;-16.0124;-1.4461;-0.2445;-0.1171;-0.2
41196;6.4763;-16.3093;-1.5155;-0.2401;-0.0958;-0.2092
41208;6.62;-16.1992;-1.4748;-0.2353;-0.0485;-0.217
41217;6.5912;-16.3979;-1.5275;-0.2277;-0.0143;-0.2292
41230;6.2824;-16.5703;-1.5251;-0.2134;0.0225;-0.2463
41239;6.2872;-16.4841;-1.6089;-0.2052;0.0542;-0.2511
41251;6.1531;-16.4099;-1.5395;-0.1912;0.0625;-0.2637
41260;6.0717;-16.4338;-1.5371;-0.1872;0.0802;-0.2678
41273;6.0549;-16.3859;-1.5131;-0.1723;0.0839;-0.2746
41282;5.9879;-16.4362;-1.5682;-0.1709;0.0771;-0.2822
41294;6.2393;-16.2111;-1.6712;-0.1681;0.0681;-0.2856
41303;6.0047;-16.3787;-1.6879;-0.1597;0.0659;-0.2899
41372;6.3638;-16.3931;-1.7813;-0.152;0.0577;-0.306
41381;6.4811;-16.3692;-1.8172;-0.1427;0.0574;-0.3136
41393;6.5984;-16.2231;-1.901;-0.1352;0.061;-0.3138
41402;6.6415;-16.2135;-1.9321;-0.1303;0.073;-0.2958
41411;6.6008;-16.2614;-1.9585;-0.1187;0.071;-0.2946
41424;6.7588;-16.0507;-1.8747;-0.1176;0.0717;-0.2787
41433;6.6679;-15.9813;-1.9201;-0.1191;0.0679;-0.2749
41445;6.4763;-16.0316;-1.9441;-0.13;0.062;-0.2777
41454;6.4907;-15.9717;-1.8555;-0.1278;0.0557;-0.2958
41467;6.7995;-15.9358;-2.0016;-0.1315;0.0614;-0.3207
41476;6.7756;-16.0938;-1.9154;-0.1255;0.0628;-0.3395
41488;6.8594;-16.2471;-1.9656;-0.1234;0.0701;-0.3557
41497;7.0892;-16.3021;-1.8148;-0.1191;0.0739;-0.3604
41510;7.0581;-16.3811;-1.6927;-0.1047;0.0626;-0.3501
41519;7.0677;-16.4242;-1.7549;-0.0971;0.0568;-0.3303
41528;6.9336;-16.5368;-1.6735;-0.0957;0.047;-0.3244
41540;6.6463;-16.6301;-1.6999;-0.0729;0.0389;-0.3122
41549;6.6822;-16.7546;-1.6065;-0.0538;0.0402;-0.306
41562;6.6224;-16.5822;-1.7071;-0.0171;0.0373;-0.2998
41571;6.7062;-16.5128;-1.7406;0.0005;0.0497;-0.2928
41583;7.0126;-16.1082;-1.8124;0.0059;0.0553;-0.2924
41592;7.0126;-16.0603;-2.0016;0.0032;0.0486;-0.3024
41661;7.0629;-16.2494;-1.9992;0.0152;-0.0356;-0.289
41670;7.1946;-16.0771;-1.9225;0.0282;-0.0572;-0.277
41682;7.2999;-16.0747;-1.8938;0.0446;-0.0769;-0.257
41691;7.252;-16.1944;-1.8507;0.0433;-0.0787;-0.2376
41704;7.446;-16.0196;-1.8292;0.0476;-0.1049;-0.2289
41713;7.4316;-15.8927;-1.798;0.0382;-0.1073;-0.2182
41722;7.513;-15.9406;-1.8004;0.0426;-0.1166;-0.2216
41734;7.5202;-16.0196;-1.8747;0.0336;-0.1255;-0.2197
41743;7.6447;-16.0483;-1.9225;0.0188;-0.1264;-0.2218
41756;7.6399;-16.022;-1.8028;0.0192;-0.1304;-0.2261
41765;7.8602;-15.9741;-1.6328;0.0077;-0.128;-0.217
41777;7.7333;-16.0292;-1.5993;0.0141;-0.1378;-0.2121
41786;7.7117;-16.1154;-1.5826;0.0048;-0.1312;-0.1948
41799;7.7069;-16.0914;-1.6664;-0.0011;-0.126;-0.1821
41808;7.7548;-16.1465;-1.6664;0.006;-0.131;-0.1761
41820;7.8123;-16.1178;-1.6951;0.0057;-0.1196;-0.164
41829;7.8578;-15.9119;-1.7573;0.0073;-0.1077;-0.1619
41842;7.92;-15.8233;-1.7837;0.0103;-0.1031;-0.17
41851;7.9152;-15.7658;-1.8148;-0.0096;-0.0898;-0.17
41860;7.9871;-15.6964;-1.7645;-0.0183;-0.0887;-0.1752
41872;7.7907;-15.8352;-1.7573;-0.0248;-0.0923;-0.1812
41881;7.6255;-15.9406;-1.8268;-0.0317;-0.0915;-0.1713
41950;7.9559;-16.0412;-2.0638;-0.046;-0.0344;-0.1334
41959;7.9511;-16.0579;-2.0638;-0.053;-0.0127;-0.1292
41971;7.908;-16.2231;-2.1907;-0.0655;0.0133;-0.147
41980;7.9607;-16.2471;-2.0087;-0.0669;0.0241;-0.1669
41993;7.829;-16.2686;-1.9824;-0.0605;0.0369;-0.1725
