time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
64102;15.8927;-8.3222;2.0901;-0.0252;-0.0353;-0.0149
64111;15.8089;-8.5617;2.1668;-0.034;-0.0294;-0.0115
64120;15.8089;-8.3749;2.1883;-0.025;-0.0321;-0.0128
64129;15.8233;-8.4587;2.2242;-0.0234;-0.038;-0.0141
64138;15.9214;-8.4036;2.1907;-0.0252;-0.0314;-0.0099
64147;15.6964;-8.4467;2.2338;-0.0169;-0.0346;-0.0128
64156;15.6222;-8.406;2.2458;-0.0192;-0.0304;-0.0101
64165;16.1058;-8.2696;2.1859;-0.0104;-0.0305;-0.0111
64174;15.7802;-8.351;2.2122;-0.0053;-0.0284;-0.0075
64183;15.9957;-8.3079;2.1715;-0.002;-0.0368;-0.0153
64192;16.0747;-8.2887;2.2146;-0.0055;-0.033;-0.0099
64201;15.9095;-8.3917;2.2314;-0.0055;-0.0312;-0.0117
64210;16.2207;-8.2145;2.1811;-0.0047;-0.0317;-0.0165
64219;16.0747;-8.4324;2.1117;-0.0147;-0.0252;-0.0096
64228;16.0795;-8.4635;2.2027;-0.0155;-0.0322;-0.0171
64237;15.9095;-8.3773;2.2218;-0.0221;-0.028;-0.0108
64246;15.9645;-8.3989;2.2003;-0.0172;-0.0328;-0.0173
64255;15.8831;-8.3079;2.2434;-0.0262;-0.0246;-0.0132
64264;15.8712;-8.3366;2.1069;-0.0209;-0.0289;-0.0143
64273;15.9262;-8.3797;2.2458;-0.0173;-0.0248;-0.0124
64282;15.8448;-8.4515;2.2434;-0.0171;-0.0257;-0.0121
64291;15.943;-8.3222;2.2793;-0.0107;-0.0233;-0.0117
64300;15.8879;-8.3845;2.1787;-0.0068;-0.0268;-0.0189
64309;15.6988;-8.4228;2.1404;-0.0085;-0.0176;-0.012
64318;15.8712;-8.3151;2.1596;-0.0048;-0.0242;-0.0172
64327;15.84;-8.406;2.1715;-0.0108;-0.0234;-0.0076
64336;15.6581;-8.6024;2.1644;-0.0212;-0.0224;-0.0136
64345;15.8568;-8.2432;2.2458;-0.0286;-0.0242;-0.0136
64354;15.8831;-8.3414;2.2505;-0.0258;-0.031;-0.018
64363;15.9119;-8.2887;2.2841;-0.0325;-0.0332;-0.016
64372;15.7562;-8.3318;2.2649;-0.0333;-0.0314;-0.0129
64381;15.8496;-8.4491;2.2194;-0.0292;-0.0354;-0.0197
64390;15.8233;-8.3797;2.2386;-0.0274;-0.0322;-0.0125
64399;15.9382;-8.4515;2.1955;-0.0236;-0.0358;-0.0197
64408;15.9502;-8.3294;2.1859;-0.0177;-0.0322;-0.0203
64417;16.0507;-8.2528;2.1763;-0.0195;-0.0286;-0.0136
64426;15.9765;-8.2791;2.15;-0.008;-0.0324;-0.0171
64435;15.9334;-8.3366;2.2482;-0.0207;-0.0274;-0.0076
64444;15.8496;-8.3749;2.229;-0.01;-0.0362;-0.0132
64453;15.8448;-8.3151;2.2362;-0.0209;-0.03;-0.0095
64462;15.931;-8.2384;2.2051;-0.0196;-0.0341;-0.0085
64471;15.7898;-8.442;2.2553;-0.0241;-0.0321;-0.0015
64480;15.7969;-8.3773;2.2098;-0.0209;-0.0366;-0.0111
64489;15.9741;-8.406;2.2146;-0.0248;-0.0305;-0.0052
64498;15.7419;-8.4252;2.2721;-0.0246;-0.0357;-0.0116
64507;15.8831;-8.2983;2.2529;-0.0288;-0.0282;-0.0028
64516;15.8496;-8.5473;2.2242;-0.0236;-0.033;-0.0089
64525;16.0124;-8.2528;2.1428;-0.023;-0.029;-0.0049
64534;15.9861;-8.4467;2.1452;-0.0179;-0.0377;-0.0145
64543;15.8376;-8.4467;2.2841;-0.0234;-0.0281;-0.0075
64552;15.9143;-8.4252;2.1835;-0.0171;-0.0292;-0.0103
64561;15.8807;-8.4755;2.2362;-0.0171;-0.0306;-0.0145
64570;15.8831;-8.3414;2.2601;-0.0133;-0.029;-0.0113
64579;15.9095;-8.4515;2.2697;-0.016;-0.0281;-0.0089
64588;16.1609;-8.3246;2.1165;-0.0124;-0.0337;-0.0159
64597;15.7682;-8.5186;2.1955;-0.0124;-0.0308;-0.0132
64606;15.8041;-8.3677;2.2434;-0.0171;-0.0306;-0.0136
64615;15.7371;-8.4515;2.2122;-0.0147;-0.0337;-0.0136
64624;15.9454;-8.4036;2.2146;-0.0249;-0.0285;-0.0056
64633;15.8999;-8.3893;2.2027;-0.0238;-0.027;-0.0079
64642;15.7658;-8.5042;2.1117;-0.0196;-0.0305;-0.0167
64651;15.8712;-8.4874;2.1883;-0.0191;-0.0288;-0.0101
64660;15.9669;-8.3366;2.1596;-0.0151;-0.0298;-0.0152
64669;15.9574;-8.4803;2.241;-0.0116;-0.0268;-0.0156
64678;16.1609;-8.3007;2.2242;0.0;-0.0282;-0.0195
64687;15.9334;-8.5281;2.1907;0.0061;-0.0281;-0.0197
64696;15.9813;-8.3079;2.3272;0.0087;-0.0237;-0.0209
64705;15.8281;-8.4467;2.2051;0.0169;-0.0262;-0.0244
64714;15.9047;-8.3055;2.2194;0.0173;-0.0224;-0.0169
64806;16.0483;-8.3582;2.1476;0.0039;-0.0132;-0.0059
64815;15.8927;-8.4491;2.1979;0.0084;-0.0128;-0.0067
64824;15.9262;-8.3103;2.2913;0.0121;-0.0205;-0.014
64833;15.9669;-8.5258;2.1955;0.016;-0.0176;-0.0077
