time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
62008;5.8658;-17.3651;5.0518;1.2653;-0.7045;0.7404
62017;5.5378;-17.3029;4.8483;1.1799;-0.6227;0.8607
62030;4.4724;-17.3364;5.0087;1.1758;-0.5806;0.9506
62039;3.9744;-17.097;5.1691;1.2257;-0.5994;0.9701
62048;3.3878;-17.3005;5.2313;1.265;-0.617;0.9591
62060;3.7254;-16.7187;5.0566;1.2887;-0.6351;0.9118
62069;4.1396;-16.6229;5.1763;1.2975;-0.638;0.858
62082;5.2792;-16.5703;5.0302;1.3199;-0.6085;0.7698
62091;6.1244;-16.5176;4.9344;1.3348;-0.5605;0.7171
62103;6.845;-16.3428;4.786;1.3793;-0.4626;0.663
62112;7.3957;-16.0268;4.6663;1.3992;-0.3557;0.6554
62125;6.7732;-15.4618;4.9536;1.4222;-0.2017;0.6719
62134;6.1651;-14.7962;4.9081;1.4107;-0.0955;0.6702
62143;5.296;-14.1545;4.7429;1.3682;-0.032;0.6351
62155;4.3622;-13.6996;4.6136;1.2939;-0.0049;0.5498
62164;3.9289;-13.6757;4.5681;1.2473;-0.0172;0.4843
62177;3.7637;-13.6733;4.6256;1.2441;-0.0889;0.3652
62186;3.8307;-13.6374;4.9321;1.2223;-0.1479;0.3015
62198;3.9049;-13.3213;5.3295;1.1918;-0.2233;0.2407
62207;4.3191;-12.809;5.387;1.1222;-0.2382;0.2264
62276;4.0989;-11.8489;4.9632;0.4211;-0.0644;0.3002
62285;4.4508;-12.0165;5.0494;0.3798;-0.0466;0.3152
62294;4.3814;-12.3852;5.2409;0.3513;-0.034;0.3223
62308;4.6543;-12.4451;5.2361;0.2793;0.0083;0.352
62317;4.5825;-12.6174;4.9967;0.2097;0.0482;0.3814
62330;4.2258;-12.9454;5.1547;0.1439;0.1187;0.4526
62339;4.0342;-13.0891;5.2241;0.1278;0.1664;0.4988
62351;3.6631;-13.5033;5.363;0.1164;0.2152;0.5533
62360;2.9856;-13.6062;5.3103;0.1154;0.2197;0.582
62373;2.1931;-13.5368;5.4468;0.1348;0.192;0.5817
62382;2.0039;-13.3261;5.5976;0.1366;0.1543;0.5548
62391;1.7789;-13.0077;5.6886;0.1366;0.0899;0.5121
62403;1.652;-12.7276;5.6814;0.0945;-0.0011;0.4519
62412;1.664;-12.5959;5.5665;0.0472;-0.0706;0.4038
62425;1.8579;-12.299;5.4109;-0.033;-0.1719;0.3597
62434;1.8555;-12.323;5.2984;-0.0794;-0.2281;0.3577
62446;2.3391;-12.5983;5.4923;-0.1194;-0.2759;0.3878
62455;2.2984;-12.8545;5.3678;-0.1278;-0.3026;0.4109
62524;3.4165;-13.1753;5.2888;-0.1075;-0.241;0.2451
62533;3.3279;-13.4147;5.3391;-0.1352;-0.2156;0.2233
62542;3.2178;-13.4243;5.363;-0.1537;-0.2006;0.1832
62554;2.897;-13.216;5.4277;-0.1518;-0.1795;0.1548
62563;2.9736;-13.1753;5.43;-0.1595;-0.1847;0.1163
62576;2.8395;-13.1777;5.1787;-0.1927;-0.2038;0.043
62585;2.6791;-12.9933;5.466;-0.212;-0.2282;-0.0081
62597;2.5833;-12.8952;5.466;-0.2455;-0.2689;-0.039
62606;2.6911;-12.7683;5.3654;-0.2698;-0.3044;-0.0522
62620;2.5067;-12.7252;5.4947;-0.2994;-0.3708;-0.0482
62629;2.5786;-12.73;5.5809;-0.3182;-0.3918;-0.0241
62642;2.8946;-13.1394;5.5545;-0.3511;-0.4233;-0.008
62651;3.1388;-12.955;5.6958;-0.3573;-0.4322;0.0003
62663;3.4213;-13.0292;5.6336;-0.3917;-0.4325;-0.0051
62672;3.6799;-13.3309;5.2601;-0.4094;-0.4209;-0.0188
62681;3.6727;-13.6326;5.3486;-0.4379;-0.4085;-0.0374
62694;4.0438;-13.7116;5.3726;-0.4342;-0.3679;-0.0625
62703;3.9241;-13.7331;5.4636;-0.412;-0.3275;-0.0632
62715;3.7924;-13.9462;5.3415;-0.3806;-0.2835;-0.0714
62724;3.8762;-13.86;5.5641;-0.3765;-0.2422;-0.0757
62737;3.735;-13.7331;5.691;-0.3567;-0.203;-0.0969
62746;3.7828;-13.7068;5.4947;-0.3753;-0.1884;-0.127
62816;2.9568;-13.7547;5.4636;-0.481;-0.286;-0.1322
62825;2.9066;-13.8002;5.4899;-0.4802;-0.302;-0.1139
62838;3.2106;-13.884;5.442;-0.4915;-0.3255;-0.105
62847;3.3136;-13.8959;5.3702;-0.5013;-0.3436;-0.1239
62859;3.7014;-13.8768;5.0733;-0.5085;-0.3592;-0.1529
62868;3.6847;-13.9127;5.0877;-0.5265;-0.3484;-0.1759
62877;3.8499;-13.9965;4.786;-0.5365;-0.3305;-0.1848
62890;4.0079;-13.6374;4.7501;-0.5613;-0.302;-0.1821
62899;4.2976;-13.2758;4.6639;-0.5966;-0.2789;-0.1868
62911;4.1061;-13.5129;4.5945;-0.615;-0.2356;-0.1813
62920;4.1228;-13.441;4.5945;-0.6336;-0.2041;-0.1757
62933;4.2234;-13.2136;4.5059;-0.6564;-0.1689;-0.1809
62942;4.3144;-13.4985;4.4029;-0.6775;-0.1547;-0.1919
62954;4.3383;-13.4171;4.2665;-0.7159;-0.122;-0.1992
62963;4.1899;-13.6015;4.4987;-0.7039;-0.1058;-0.21
62976;4.0558;-13.9319;4.5107;-0.6979;-0.0729;-0.2109
62985;4.1755;-14.0181;4.5203;-0.7019;-0.0468;-0.231
62997;3.9552;-14.3676;4.4412;-0.7173;-0.0115;-0.2627
