time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
50008;6.7612;-16.0986;1.0127;-0.065;-0.0108;0.0195
50017;6.8019;-16.1944;0.917;-0.0658;-0.0224;0.0093
50026;6.5505;-16.2614;1.0367;-0.0654;-0.0201;0.0165
50035;6.8307;-16.101;0.9409;-0.0532;-0.0305;0.004
50044;6.754;-16.1728;0.972;-0.0457;-0.0421;-0.0073
50053;6.7612;-16.2447;0.9313;-0.0558;-0.04;0.0017
50062;6.7109;-16.1226;0.8691;-0.0492;-0.0541;-0.0093
50071;6.6463;-16.2542;0.8643;-0.0584;-0.0482;-0.0059
50080;6.6966;-16.1393;0.8547;-0.0528;-0.0552;-0.0032
50089;6.5457;-16.2064;0.9505;-0.0474;-0.0618;-0.0035
50098;6.5864;-16.283;0.8954;-0.041;-0.0683;0.0043
50107;6.6104;-16.0938;0.8308;-0.0312;-0.0709;0.0127
50116;6.7516;-15.8903;0.8188;-0.032;-0.0834;0.0211
50125;6.5553;-15.9909;0.8499;-0.0265;-0.1018;0.0168
50134;6.5362;-15.9789;0.8715;-0.0401;-0.1096;0.0346
50143;6.541;-15.9023;0.8882;-0.0464;-0.1228;0.0353
50152;6.4284;-15.9262;0.8619;-0.059;-0.1328;0.0385
50161;6.5888;-15.9933;0.7877;-0.0779;-0.1431;0.0321
50170;6.699;-15.9765;0.68;-0.0943;-0.1423;0.041
50179;6.5266;-16.0747;0.747;-0.107;-0.1504;0.0384
50188;6.5122;-16.1297;0.8188;-0.1078;-0.1552;0.0203
50197;6.7421;-16.1585;0.8116;-0.1202;-0.1483;0.0149
50206;6.7445;-16.1656;0.7326;-0.1009;-0.147;0.0015
50215;6.7109;-16.3285;0.759;-0.0991;-0.1368;-0.0033
50224;6.7947;-16.3285;0.6895;-0.0899;-0.1248;-0.0133
50233;6.8905;-16.3428;0.7494;-0.0734;-0.1123;-0.0124
50242;6.8642;-16.3907;0.8643;-0.0612;-0.0973;-0.0015
50251;6.9935;-16.35;0.8068;-0.0402;-0.0722;-0.0039
50260;6.6679;-16.4314;0.8212;-0.0237;-0.0608;-0.0144
50269;6.9695;-16.1752;0.7925;-0.0245;-0.0361;-0.014
50278;7.0797;-16.0364;0.8212;-0.0153;-0.0261;-0.0324
50287;7.0749;-15.9502;0.8667;-0.0253;-0.0073;-0.0317
