time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
31028;5.2122;-15.8305;3.632;0.0386;0.405;-0.1563
31037;5.5162;-15.9861;3.699;0.0877;0.4275;-0.1069
31049;6.1842;-15.7491;3.6105;0.125;0.4995;-0.0548
31058;6.189;-15.6389;3.4788;0.1597;0.558;-0.044
31071;6.7277;-15.4522;3.395;0.1887;0.6791;-0.0504
31080;6.8307;-15.4641;3.2394;0.2037;0.7657;-0.0818
31092;6.6583;-15.6198;3.2154;0.2302;0.8905;-0.1239
31101;6.3183;-15.9574;3.2106;0.2663;0.9765;-0.1639
31110;6.1435;-16.1992;3.3423;0.3204;1.0421;-0.2045
31123;5.3103;-16.3835;3.4165;0.3934;1.1185;-0.2415
31132;4.8123;-16.2901;3.3567;0.445;1.1511;-0.2415
31144;4.2186;-15.9119;3.237;0.4596;1.1664;-0.2156
31153;3.9169;-15.7993;3.292;0.4501;1.1616;-0.1799
31166;3.711;-15.3397;3.1196;0.4073;1.1301;-0.1374
31175;3.6559;-15.3013;3.0813;0.366;1.096;-0.113
31187;3.5745;-15.4426;3.0382;0.3127;1.0396;-0.0709
31196;4.0845;-15.3971;2.9161;0.286;1.0006;-0.0421
31205;4.209;-15.67;2.806;0.2503;0.9711;0.0012
31218;4.6663;-15.9358;2.8371;0.229;0.9499;0.0484
31227;4.9488;-15.9645;2.8706;0.2341;0.9425;0.0542
31239;5.2768;-15.7898;2.7677;0.2407;0.9709;0.0489
31248;5.5378;-15.6892;2.5187;0.2609;0.9986;0.0308
31315;4.3838;-15.4618;2.2913;0.3926;1.3179;-0.2278
31324;4.0725;-15.6317;2.3008;0.401;1.3209;-0.2591
31336;3.9816;-15.3133;2.3343;0.4112;1.3045;-0.298
31345;3.6823;-15.2606;2.4277;0.4009;1.2798;-0.318
31354;3.3208;-15.1625;2.3846;0.3812;1.2401;-0.3296
31367;3.3686;-14.7818;2.411;0.3423;1.1751;-0.3376
31376;3.0311;-14.9063;2.3391;0.3076;1.1139;-0.3297
31388;2.9401;-14.947;2.3176;0.2709;1.026;-0.3215
31397;2.9042;-14.8871;2.4086;0.2385;0.9542;-0.3028
31410;2.7677;-14.9494;2.3463;0.2086;0.8531;-0.2723
31419;2.8252;-14.935;2.3535;0.1847;0.7883;-0.2629
31431;2.9066;-14.8752;2.3128;0.1568;0.702;-0.2403
31440;2.976;-15.0116;2.2553;0.1424;0.6403;-0.2332
31449;3.0909;-14.9733;2.241;0.1308;0.5877;-0.2381
31462;3.1963;-15.0883;2.2984;0.1195;0.5225;-0.2554
31471;3.3591;-15.2032;2.3511;0.1019;0.504;-0.2637
31483;3.8595;-15.2367;2.3798;0.0811;0.4879;-0.2906
31492;4.1061;-15.5192;2.3463;0.0771;0.4804;-0.3222
31505;4.6184;-15.4618;2.3559;0.0626;0.4862;-0.3601
31514;4.4987;-15.7036;2.3727;0.0573;0.4946;-0.3808
31526;4.7429;-15.7084;2.3296;0.0731;0.49;-0.4217
31535;4.798;-15.5456;2.2841;0.0671;0.4814;-0.4279
31544;4.5921;-15.5623;2.2027;0.0701;0.4559;-0.4391
31611;3.2322;-15.3181;2.8419;-0.1077;0.1382;-0.2843
31620;3.1651;-15.3923;2.9161;-0.1299;0.1126;-0.2342
31632;3.5769;-15.8161;2.3128;-0.2178;0.0847;-0.141
31641;4.1659;-16.3045;2.4134;-0.2627;0.0942;-0.0734
31654;4.8052;-16.7474;2.9377;-0.3054;0.1749;0.0195
31663;5.4157;-16.6756;3.1268;-0.3122;0.2587;0.0775
31675;5.5569;-16.8791;2.9209;-0.2798;0.3762;0.1351
31684;5.7844;-16.8743;2.6169;-0.249;0.4863;0.1692
31693;6.1914;-16.8719;2.4756;-0.2036;0.5886;0.1696
31706;5.8012;-16.9893;2.5738;-0.1178;0.7398;0.14
31715;5.7844;-16.6373;2.648;-0.0514;0.8315;0.1115
31727;5.0422;-16.3979;2.6049;0.0139;0.923;0.0669
31736;4.3311;-16.2638;2.7845;0.0514;0.9638;0.0107
31749;3.4692;-15.8424;3.1101;0.0601;0.9819;-0.0698
31758;3.1699;-15.6892;3.2346;0.0289;0.9694;-0.1216
31770;3.0071;-15.591;3.4309;-0.0148;0.9093;-0.2014
31779;3.2346;-15.512;3.5219;-0.038;0.8512;-0.2529
31788;3.3064;-15.3109;3.4907;-0.0739;0.7993;-0.2876
31801;3.5506;-15.2726;3.304;-0.114;0.729;-0.3232
31810;3.869;-15.0428;3.4979;-0.1235;0.6959;-0.3352
31822;4.4676;-14.8704;3.3998;-0.1292;0.6764;-0.3513
31831;4.7477;-14.9135;3.3902;-0.1348;0.6867;-0.3595
31898;6.2369;-15.342;3.3088;0.0596;1.1423;-0.4302
31907;5.7485;-15.4211;3.3351;0.0913;1.2049;-0.4371
31919;5.5043;-15.2415;3.4836;0.1402;1.2541;-0.4514
31928;5.126;-15.263;3.5123;0.1519;1.2724;-0.4612
31941;4.6471;-15.3397;3.5338;0.1507;1.2616;-0.4568
31950;4.3;-15.3492;3.6009;0.1518;1.2385;-0.4435
31959;4.1252;-15.4905;3.6727;0.1541;1.2093;-0.4222
31971;3.8403;-15.8592;3.8571;0.1895;1.1419;-0.3836
31980;3.8714;-15.864;3.8188;0.2018;1.1078;-0.3395
31993;4.1156;-15.7538;3.632;0.2226;1.0453;-0.2955
