time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
14008;5.5929;-16.022;2.0949;0.1797;-0.7619;0.0436
14017;5.6503;-15.864;2.2194;0.1825;-0.7903;0.0454
14082;5.7892;-15.3013;1.9944;0.1011;-0.8978;-0.0185
14091;5.9664;-15.4187;2.0375;0.0883;-0.8871;-0.0184
14103;6.2704;-15.4665;2.0063;0.0881;-0.8696;-0.0169
14112;6.1435;-15.773;2.0159;0.1007;-0.8667;-0.02
14125;6.3734;-15.7275;1.9848;0.1111;-0.8415;-0.0076
14134;6.3614;-15.7323;2.0087;0.1126;-0.8211;-0.0015
14146;6.5434;-15.4977;2.0518;0.1212;-0.801;0.0099
14155;6.2225;-15.536;2.1691;0.1255;-0.7914;0.0037
14168;6.3829;-15.4378;2.1404;0.1171;-0.7745;-0.0029
14177;6.3183;-15.5599;2.1955;0.1041;-0.7572;-0.0017
14186;6.3997;-15.5599;2.1356;0.0983;-0.7478;-0.0145
14198;6.5745;-15.5863;2.1763;0.0831;-0.7312;-0.022
14207;6.3997;-15.8712;2.2434;0.0761;-0.7368;-0.0366
14220;6.5457;-15.9095;2.2553;0.0548;-0.7093;-0.039
14229;6.6295;-15.8903;2.3056;0.0406;-0.7033;-0.0404
14240;6.4907;-15.8329;2.3535;0.0226;-0.6912;-0.0413
14249;6.4452;-15.9119;2.3343;0.0159;-0.6867;-0.043
14263;6.5697;-15.8161;2.4062;0.0069;-0.6855;-0.0478
14272;6.2848;-15.9071;2.5355;-0.0065;-0.6748;-0.0392
14285;6.256;-15.8113;2.5019;-0.0071;-0.6812;-0.0473
14294;6.3566;-15.6772;2.5283;-0.0009;-0.6859;-0.0526
14303;6.5362;-15.7084;2.4349;0.0024;-0.6889;-0.0608
14370;6.5218;-15.7323;2.4948;0.0308;-0.6169;-0.1238
14379;6.5553;-15.6964;2.4253;0.0192;-0.6051;-0.1223
14392;6.4859;-15.5839;2.5235;0.0161;-0.6126;-0.1111
14401;6.517;-15.6485;2.4349;0.0081;-0.6134;-0.1059
14413;6.4955;-15.627;2.5738;0.0016;-0.6243;-0.0981
14422;6.4308;-15.6317;2.4205;-0.0089;-0.6282;-0.0941
14435;6.4715;-15.6437;2.3367;-0.0148;-0.633;-0.0831
14444;6.62;-15.6389;2.3822;-0.0129;-0.6359;-0.0763
14456;6.5888;-15.7586;2.3487;0.0035;-0.6403;-0.0699
14465;6.6702;-15.7251;2.3631;0.0169;-0.6488;-0.0721
14474;6.8929;-15.694;2.3391;0.0212;-0.6427;-0.0545
14487;6.9073;-15.8257;2.3798;0.0394;-0.6506;-0.0472
14496;7.039;-15.7922;2.3463;0.0482;-0.6398;-0.024
14508;7.118;-15.8616;2.3631;0.0733;-0.6238;-0.0068
14517;7.1419;-15.876;2.4684;0.0861;-0.609;0.0033
14530;7.2832;-15.8616;2.5666;0.107;-0.577;0.0107
14539;7.2305;-15.9262;2.5379;0.1188;-0.5529;0.0069
14551;7.2808;-16.034;2.5833;0.126;-0.5133;0.0081
14560;7.2329;-15.9071;2.6288;0.1324;-0.485;0.0057
14569;7.2712;-15.852;2.6145;0.1258;-0.4471;0.0071
14582;7.1946;-15.919;2.6743;0.1286;-0.4166;-0.0073
14591;7.2496;-15.7969;2.6408;0.129;-0.3948;-0.0116
14658;7.1204;-15.8329;2.715;0.1399;-0.3227;-0.0757
14667;7.1491;-15.7586;2.6815;0.135;-0.3114;-0.0751
14680;7.0677;-15.8783;2.6432;0.1331;-0.3123;-0.0951
14689;7.0701;-15.7131;2.6001;0.1391;-0.3132;-0.1023
14701;6.9001;-15.8688;2.624;0.1299;-0.3088;-0.1192
14710;7.1084;-15.6174;2.6264;0.1279;-0.306;-0.13
14723;7.0246;-15.5743;2.6887;0.1206;-0.2954;-0.1334
14732;7.1635;-15.5671;2.6719;0.1098;-0.292;-0.1324
14741;6.9791;-15.6581;2.6576;0.1095;-0.2915;-0.1291
14753;7.0509;-15.5336;2.7461;0.1014;-0.2891;-0.1267
14762;7.0126;-15.5551;2.7007;0.093;-0.2906;-0.1212
14775;6.9264;-15.4857;2.7246;0.0846;-0.3023;-0.1147
14784;6.7684;-15.5216;2.6815;0.0795;-0.3136;-0.1088
14796;6.924;-15.4091;2.6624;0.0657;-0.3307;-0.1038
14805;6.8115;-15.4354;2.5857;0.0534;-0.3476;-0.0939
14818;6.6798;-15.4641;2.6217;0.0366;-0.3746;-0.0799
14827;6.6774;-15.5886;2.6169;0.0332;-0.4013;-0.0746
14839;6.5242;-15.6413;2.6049;0.0252;-0.437;-0.0541
14848;6.6679;-15.6222;2.6073;0.0209;-0.4525;-0.0333
14857;6.7947;-15.5599;2.5594;0.0289;-0.4827;-0.0221
14870;6.9791;-15.5719;2.624;0.0228;-0.5072;-0.0023
14879;6.9623;-15.6126;2.4612;0.0187;-0.5299;0.0024
14948;6.7971;-15.8688;2.6647;0.0702;-0.6551;0.0986
14957;6.7373;-15.7586;2.6624;0.0691;-0.6702;0.1031
14970;6.869;-15.7993;2.6767;0.079;-0.6997;0.1061
14979;6.9432;-15.8879;2.7294;0.0826;-0.7068;0.1198
14991;7.1443;-15.7898;2.7461;0.0995;-0.7216;0.1243
