time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
48004;7.0581;-16.3716;1.6472;0.1498;-0.0879;0.1559
48013;7.2137;-16.2447;1.5203;0.1603;-0.0617;0.1386
48022;7.3143;-15.9454;1.4509;0.1691;-0.036;0.1242
48034;7.1323;-15.9693;1.5131;0.1709;0.0088;0.0885
48043;7.3358;-15.694;1.3958;0.1599;0.0436;0.064
48056;7.1778;-15.6293;1.4126;0.1363;0.0965;0.0205
48065;7.3574;-15.4713;1.2617;0.1228;0.1318;-0.0051
48079;7.2496;-15.4594;1.1899;0.0995;0.1844;-0.0537
48088;7.2927;-15.378;1.257;0.0759;0.2129;-0.0685
48157;5.2553;-15.9526;3.2082;0.226;0.2185;-0.0389
48166;4.4197;-16.0172;3.5051;0.2345;0.1656;-0.0203
48175;3.9983;-16.192;3.7469;0.2366;0.0763;-0.0252
48187;3.0909;-16.5128;3.9696;0.213;-0.0807;-0.044
48196;2.739;-16.5583;3.7134;0.1704;-0.2136;-0.0589
48209;2.8132;-16.2399;3.2992;0.1015;-0.4227;-0.1159
48218;3.3447;-15.8376;2.8371;0.0326;-0.5549;-0.1603
48230;4.3455;-15.6102;2.4397;-0.0777;-0.6686;-0.207
48239;5.2744;-15.9526;2.2482;-0.156;-0.6847;-0.2198
48252;6.79;-16.4745;2.2649;-0.2102;-0.6173;-0.1784
48261;7.5298;-17.3747;2.5211;-0.1997;-0.5029;-0.1179
48273;8.4324;-18.2103;2.624;-0.1372;-0.2988;-0.0261
48282;9.0716;-18.5431;2.8299;-0.0493;-0.1374;0.0468
48291;9.4499;-18.4282;3.0454;0.0337;0.0175;0.1006
48304;8.3103;-17.8895;3.316;0.0967;0.2152;0.1367
48313;7.0605;-17.662;3.4548;0.1242;0.3007;0.135
48325;5.4372;-17.0252;3.7924;0.1724;0.3688;0.1248
48334;4.6711;-16.7139;3.984;0.2201;0.381;0.1099
48347;3.8403;-16.1824;4.1827;0.2638;0.3393;0.0887
48356;3.3662;-15.8592;4.3407;0.2701;0.2887;0.0699
48426;6.0238;-14.2551;4.0342;0.0779;0.3521;-0.0843
48435;6.0525;-14.2982;4.0055;0.0707;0.4561;-0.103
48444;6.0621;-14.0827;3.9768;0.0861;0.5472;-0.125
48457;5.6623;-14.2479;3.8116;0.1283;0.6857;-0.1439
48466;5.3726;-14.1617;3.7014;0.1565;0.7665;-0.1282
48478;4.9416;-14.3149;3.7421;0.1915;0.8411;-0.119
48487;4.4939;-14.5615;3.8762;0.2209;0.8747;-0.1058
48500;3.9433;-14.7219;3.9073;0.2292;0.9037;-0.0658
48509;3.7373;-14.7339;3.8427;0.2198;0.9041;-0.0272
48521;3.3399;-14.8225;3.6512;0.1828;0.8893;0.0446
48530;3.0167;-14.9183;3.4141;0.1541;0.8667;0.0946
48539;2.909;-15.0883;3.304;0.1144;0.8312;0.142
48552;2.7318;-15.1361;3.2848;0.0749;0.7747;0.182
48561;2.5833;-15.2247;3.4069;0.0546;0.7268;0.1815
48573;2.3918;-15.2319;3.3375;0.0434;0.655;0.1587
48582;2.6408;-15.184;3.3998;0.038;0.6131;0.1553
48595;2.8108;-15.0284;3.3734;0.0344;0.5445;0.1412
48604;2.7988;-15.1768;3.3255;0.0408;0.4988;0.127
48613;3.0382;-15.2894;3.3279;0.0297;0.4656;0.1242
48625;3.723;-15.275;3.2106;0.0426;0.4213;0.1111
48634;4.2449;-15.1625;3.1316;0.0537;0.3996;0.0931
48647;4.8267;-15.2511;2.9856;0.0847;0.4143;0.0798
48656;5.126;-15.5096;2.9592;0.1005;0.455;0.059
48726;4.221;-15.026;2.7222;0.3199;0.7833;-0.2453
48735;4.0773;-14.9422;2.8084;0.3012;0.7855;-0.2575
48748;3.7182;-15.1242;2.8874;0.2785;0.7795;-0.2673
48757;3.4261;-15.0404;2.8204;0.2666;0.7537;-0.263
48766;3.2896;-15.1337;2.7677;0.2575;0.7198;-0.2533
48778;3.1771;-14.8249;2.7845;0.2429;0.6616;-0.2338
48787;3.3782;-14.5807;2.9616;0.2314;0.6129;-0.2064
48800;3.2872;-14.3987;2.9377;0.2304;0.5428;-0.1829
48809;3.2465;-14.224;3.0622;0.237;0.4819;-0.1783
48821;3.3447;-14.2862;3.0909;0.2312;0.4041;-0.1567
48830;3.0981;-14.3915;3.1556;0.2117;0.3473;-0.1416
48843;3.0598;-14.4466;3.1364;0.1701;0.2655;-0.1207
48852;3.1005;-14.7172;3.0239;0.1211;0.2268;-0.0974
48861;3.1867;-14.8512;2.9616;0.0839;0.1689;-0.0905
48873;3.1484;-15.1912;2.806;0.0151;0.1282;-0.0799
48882;3.2513;-15.2415;2.7102;-0.0292;0.0941;-0.0789
48895;3.0574;-15.5072;2.8371;-0.0625;0.0661;-0.0762
48904;3.1364;-15.6964;2.8874;-0.0686;0.064;-0.0569
48916;3.3184;-15.6988;2.6025;-0.12;0.0588;-0.0565
48925;3.474;-15.8137;2.4565;-0.1615;0.0618;-0.046
48938;3.3088;-15.9214;2.2482;-0.22;0.0605;-0.0225
48947;3.383;-15.7131;2.0566;-0.2686;0.0446;-0.0113
