time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
54005;6.9671;-15.7634;2.6911;-0.0188;-0.3349;0.0197
54014;7.2281;-15.5336;2.7414;-0.0021;-0.3368;0.0145
54027;7.2065;-15.5336;2.8587;0.018;-0.3255;0.0253
54036;7.1874;-15.3516;2.8994;0.0262;-0.3019;0.038
54048;7.1539;-15.3804;2.7845;0.0516;-0.2975;0.051
54057;7.0557;-15.3995;2.9449;0.0601;-0.277;0.0679
54070;7.0342;-15.3492;2.9018;0.0658;-0.2581;0.0778
54079;7.0198;-15.2535;2.9521;0.0612;-0.2485;0.0877
54091;6.8259;-15.3923;2.9736;0.0545;-0.2527;0.0998
54100;6.5314;-15.6629;2.9233;0.0362;-0.2574;0.11
54109;6.5577;-15.5049;2.8371;0.0225;-0.2779;0.1191
54122;6.5745;-15.512;2.7078;-0.002;-0.2992;0.1399
54131;6.6846;-15.4594;2.6815;-0.0172;-0.328;0.1422
54143;6.7708;-15.6581;2.5714;-0.0394;-0.3464;0.1608
54152;6.9216;-15.6844;2.6073;-0.052;-0.3668;0.1776
54165;7.0964;-15.6509;2.4972;-0.0633;-0.3889;0.2004
54174;7.1946;-15.84;2.6552;-0.0598;-0.4093;0.2125
54186;7.0797;-15.8017;2.6217;-0.0617;-0.411;0.2298
54195;7.1706;-15.8616;2.5786;-0.0509;-0.4289;0.225
54264;7.0988;-15.6964;2.9161;-0.0747;-0.3985;0.182
54273;6.9528;-15.8688;3.1819;-0.0734;-0.3958;0.1701
54282;6.9001;-15.8712;3.0311;-0.0871;-0.383;0.1675
54294;6.5386;-15.9861;2.8826;-0.1096;-0.3957;0.1567
54303;6.596;-15.9214;2.8898;-0.1308;-0.4098;0.1539
54316;6.5697;-15.7754;2.9784;-0.1531;-0.4374;0.1499
54325;6.845;-15.6317;2.8898;-0.1756;-0.4301;0.1673
54337;6.7995;-15.7012;2.8132;-0.1998;-0.4357;0.1791
54346;6.8115;-15.8209;2.7988;-0.2113;-0.4455;0.1781
54359;6.9743;-15.8424;2.715;-0.2341;-0.4451;0.1809
54368;6.9528;-15.8376;2.7102;-0.2485;-0.4342;0.1912
54380;6.9935;-15.7634;2.6935;-0.2597;-0.4306;0.1907
54389;7.1204;-15.7922;2.5833;-0.2695;-0.4114;0.2022
54398;6.9911;-15.7538;2.6959;-0.2693;-0.3997;0.2046
54411;7.0246;-15.6772;2.7414;-0.2673;-0.3792;0.2104
54420;6.7469;-15.67;2.9784;-0.2562;-0.3817;0.2133
54432;6.3877;-15.6844;2.9808;-0.2547;-0.383;0.2216
54441;6.2465;-15.5432;2.9449;-0.2629;-0.3864;0.2433
54454;5.9687;-15.6485;3.1173;-0.2753;-0.4155;0.257
54463;5.6;-15.694;3.1005;-0.2626;-0.4551;0.257
54475;5.5737;-15.5982;3.0406;-0.2702;-0.4908;0.2814
54484;5.7245;-15.6126;3.1556;-0.277;-0.5164;0.3024
54493;5.5043;-15.7012;3.1029;-0.2585;-0.5428;0.3191
54562;6.5505;-15.0763;3.3279;-0.2056;-0.5672;0.352
54571;6.5649;-15.3301;3.3854;-0.1919;-0.5456;0.3367
54583;6.4308;-15.2942;3.5051;-0.1731;-0.4991;0.326
54592;6.4548;-15.5527;3.5314;-0.148;-0.4715;0.309
54605;6.3877;-15.5671;3.6871;-0.1082;-0.4205;0.2799
54614;6.4212;-15.5839;3.8547;-0.0957;-0.3876;0.2563
54626;6.3015;-15.6485;3.7517;-0.0428;-0.3608;0.1981
54635;5.8993;-15.7108;3.8044;-0.0213;-0.3357;0.1744
54648;5.4516;-15.7586;3.8403;0.0148;-0.3151;0.143
54657;5.296;-15.6126;3.8666;0.0461;-0.3219;0.1276
54666;5.1499;-15.4618;3.9624;0.0548;-0.3164;0.1391
54678;5.0973;-15.6677;3.8403;0.0691;-0.3311;0.1498
54687;5.0949;-15.7275;3.8762;0.0669;-0.3467;0.1704
54700;5.2098;-15.8041;3.7278;0.0389;-0.3698;0.227
54709;5.2098;-15.7658;3.5219;0.0172;-0.3828;0.287
54721;5.3439;-15.8975;3.2753;-0.0254;-0.3897;0.3705
54730;5.3798;-15.9358;3.1292;-0.0546;-0.3906;0.4126
54743;5.2481;-15.955;2.9377;-0.0775;-0.3909;0.4559
54752;5.217;-16.0651;2.9568;-0.0698;-0.3921;0.4694
54764;5.0087;-16.1417;2.8036;-0.0421;-0.3922;0.468
54773;4.8746;-16.2662;2.7964;0.0043;-0.4074;0.4462
54782;4.7094;-16.3189;2.7821;0.0453;-0.405;0.4274
54849;5.1811;-15.4546;2.8539;0.1865;-0.4822;0.3014
54858;5.1523;-15.4737;2.8635;0.1861;-0.4866;0.3008
54870;5.2337;-15.4761;2.885;0.2053;-0.4983;0.2959
54879;5.3079;-15.3995;2.9137;0.217;-0.5108;0.2884
54892;5.3582;-15.2582;2.9185;0.2241;-0.5295;0.2843
54901;5.1882;-15.2199;2.8012;0.2282;-0.5416;0.2817
54913;5.0996;-15.2774;2.7126;0.2152;-0.5566;0.2781
54922;5.0805;-15.184;2.6408;0.2096;-0.5806;0.2699
54931;5.2481;-15.0476;2.7773;0.1985;-0.5957;0.2657
54944;5.114;-15.3253;2.6671;0.1856;-0.6187;0.2558
54953;5.2984;-15.117;2.6025;0.1711;-0.6407;0.2486
54965;5.3558;-15.2487;2.7557;0.1636;-0.6547;0.2394
54974;5.4803;-15.1984;2.6336;0.1557;-0.668;0.228
54987;5.612;-15.2343;2.5929;0.1368;-0.6734;0.2161
54996;5.5498;-15.1314;2.6528;0.1146;-0.6788;0.2034
