time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
62007;4.5849;-15.9334;1.5299;0.0426;-0.054;-0.1071
62016;4.7429;-15.9167;1.506;0.0396;-0.0493;-0.1144
62025;4.8866;-15.9885;1.4365;0.0449;-0.0446;-0.1164
62038;4.8602;-16.168;1.5299;0.0653;-0.0364;-0.1358
62047;4.9057;-16.2662;1.6185;0.0745;-0.0229;-0.137
62059;4.8411;-16.1704;1.5897;0.0934;-0.0124;-0.1452
62068;5.0135;-16.0531;1.6257;0.0989;-0.0131;-0.1651
62081;4.944;-16.113;1.6352;0.1179;0.0;-0.1761
62090;5.1188;-16.0196;1.6424;0.1199;0.0076;-0.1748
62102;5.0063;-16.0459;1.5371;0.1211;0.0124;-0.1816
62111;5.035;-16.01;1.6496;0.1335;0.0129;-0.1912
62124;5.0542;-16.1417;1.6735;0.1428;0.0164;-0.1923
62133;4.8985;-16.0603;1.7789;0.1462;0.0238;-0.1871
62142;5.102;-16.0771;1.7933;0.1648;0.0169;-0.1996
62154;5.0446;-16.1154;1.8579;0.1717;0.022;-0.203
62163;4.9009;-16.2686;1.8603;0.176;0.0272;-0.2017
62232;5.035;-16.0028;2.0375;0.178;0.0155;-0.2114
62241;5.0949;-16.0986;2.0638;0.1795;0.0297;-0.2106
62255;5.3582;-15.8903;2.0399;0.1897;0.03;-0.2225
62264;5.1715;-15.9382;2.0039;0.1935;0.0361;-0.2256
62277;5.2936;-15.9286;2.0638;0.1815;0.0488;-0.2257
62286;5.2984;-15.9238;2.0614;0.1861;0.0478;-0.227
62295;5.1284;-16.0005;2.083;0.1849;0.0626;-0.2162
62307;5.2409;-16.0124;2.1404;0.1877;0.0654;-0.2106
62316;5.2936;-15.8975;2.0518;0.1825;0.0652;-0.2076
62329;5.1499;-16.0028;2.138;0.1708;0.071;-0.1897
62338;5.2601;-15.9071;2.2577;0.1748;0.0602;-0.1948
62350;5.3223;-15.8568;2.2577;0.1681;0.0517;-0.1864
62359;5.2098;-15.8185;2.2505;0.1684;0.0469;-0.1751
62372;5.3008;-15.6365;2.2817;0.1636;0.0378;-0.1704
62381;5.2146;-15.7538;2.332;0.1679;0.0232;-0.172
62390;5.3486;-15.6126;2.2434;0.1591;0.0157;-0.1649
62402;5.5067;-15.5839;2.1476;0.1519;0.0047;-0.1639
62411;5.4348;-15.5863;2.3056;0.132;0.0071;-0.1624
62424;5.5282;-15.6868;2.3296;0.1106;0.0039;-0.1621
62433;5.6072;-15.6653;2.3391;0.1019;-0.0043;-0.1605
62503;5.5857;-15.9645;2.4086;0.1067;0.006;-0.1066
62512;5.5474;-15.8281;2.3152;0.0991;0.0111;-0.0946
62525;5.7102;-15.8664;2.3918;0.1051;0.0072;-0.0851
62534;5.6599;-15.9167;2.4253;0.1086;-0.0028;-0.0839
62543;5.7389;-15.7754;2.5067;0.0974;0.0032;-0.0662
62555;5.6048;-15.8065;2.466;0.0934;-0.0007;-0.0602
62564;5.5689;-15.7993;2.478;0.0873;-0.0025;-0.0516
62578;5.6695;-15.8233;2.3942;0.0867;-0.0077;-0.0484
62587;5.5569;-15.7012;2.4421;0.081;-0.0151;-0.0473
62600;5.6312;-15.8424;2.49;0.0761;-0.0135;-0.0385
62607;5.5067;-15.682;2.478;0.0725;-0.0176;-0.0377
62618;5.5881;-15.6605;2.5067;0.061;-0.0183;-0.0234
62626;5.5282;-15.694;2.569;0.058;-0.0189;-0.0248
62638;5.5833;-15.7179;2.5905;0.0558;-0.0296;-0.0153
62646;5.5569;-15.6246;2.5857;0.0428;-0.0304;-0.0095
62654;5.3941;-15.7371;2.5474;0.0428;-0.0328;-0.0095
62665;5.5809;-15.6293;2.6647;0.0246;-0.0302;-0.0063
62673;5.4851;-15.706;2.5905;0.0292;-0.0417;-0.0093
62685;5.5569;-15.5934;2.5618;0.0132;-0.047;-0.0088
62693;5.5378;-15.5958;2.6384;0.0063;-0.0473;0.0023
62704;5.5282;-15.7179;2.6432;0.0047;-0.0498;0.0025
62712;5.6958;-15.7443;2.5809;0.0052;-0.0544;0.0085
62781;5.5761;-15.6653;2.5402;-0.0167;-0.0446;0.0043
