time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
29041;7.9535;-16.4841;-1.2833;0.8314;-0.0703;0.1571
29050;8.248;-16.5008;-1.2857;0.8672;-0.1017;0.1352
29063;8.7293;-16.2471;-1.1061;0.8761;-0.0943;0.1284
29072;9.2201;-16.1106;-0.9361;0.8793;-0.0878;0.1295
29084;9.833;-15.5647;-0.4836;0.852;-0.045;0.1414
29093;9.7061;-15.6748;-0.2753;0.8316;0.0;0.1432
29106;9.7516;-15.615;-0.0168;0.8062;0.0831;0.1775
29115;9.3853;-15.8113;0.2394;0.8078;0.1292;0.1948
29124;9.0525;-16.0603;0.4741;0.8014;0.1767;0.2225
29136;8.2744;-16.5104;0.838;0.7983;0.2218;0.2555
29145;7.9847;-16.4506;1.063;0.8158;0.2204;0.2635
29158;7.4412;-16.6589;1.2474;0.8496;0.1988;0.2779
29167;7.3143;-16.6684;1.1827;0.866;0.1732;0.2842
29179;7.4962;-16.5463;0.9888;0.9014;0.1446;0.2677
29188;7.7093;-16.3332;0.9361;0.9366;0.1436;0.2461
29201;8.4443;-15.955;0.9984;0.9594;0.1796;0.1965
29210;8.5832;-15.7251;0.9864;0.9493;0.1872;0.1611
29219;8.9376;-15.1721;1.2546;0.9086;0.2;0.1114
29231;9.1123;-14.6429;1.549;0.8255;0.217;0.0847
29240;8.8873;-14.4418;1.8699;0.7461;0.237;0.0835
29253;8.7101;-14.2862;2.1308;0.6354;0.2757;0.0966
29262;8.5401;-14.1928;2.2745;0.553;0.2963;0.1203
29331;7.2137;-14.856;2.2146;0.1077;0.087;0.1494
29340;7.1563;-14.9015;2.1787;0.0636;0.0604;0.1335
29349;7.0437;-15.0356;2.1668;0.0069;0.06;0.0978
29362;7.2616;-15.093;2.399;-0.0482;0.0606;0.0562
29371;7.3478;-15.3253;2.5402;-0.0674;0.0548;0.0389
29383;7.6088;-15.433;2.6288;-0.1011;0.0658;0.053
29392;7.5585;-15.9526;2.7031;-0.1033;0.075;0.0465
29405;7.944;-15.9813;2.5714;-0.0963;0.0794;0.0428
29414;7.7812;-16.2279;2.6791;-0.0809;0.0726;0.0461
29426;7.6686;-16.3644;2.7725;-0.0574;0.075;0.0369
29435;7.3263;-16.7307;3.0789;-0.0393;0.0758;0.0139
29444;7.2927;-16.7283;3.1005;-0.0065;0.0687;0.0081
29457;7.2305;-16.6972;3.2633;0.0356;0.0596;-0.0312
29466;7.2281;-16.7355;3.316;0.0634;0.0749;-0.0432
29478;7.173;-16.6517;3.1819;0.0785;0.0909;-0.0552
29487;7.3813;-16.4577;3.067;0.0819;0.12;-0.0714
29500;7.3622;-16.3117;3.0694;0.0977;0.1271;-0.058
29509;7.434;-16.2279;2.8946;0.0941;0.1451;-0.0434
29521;7.3095;-16.2614;2.8539;0.1065;0.1428;-0.0361
29530;7.4124;-16.1704;3.0382;0.1049;0.1537;-0.0156
29543;7.367;-16.2375;3.1436;0.1346;0.1557;0.0103
29552;7.5106;-15.9885;3.043;0.1544;0.1524;0.0215
29561;7.2401;-15.9669;3.1005;0.1637;0.1609;0.0277
29630;6.6798;-15.7634;3.1436;0.4435;-0.0308;0.0882
29639;6.7445;-15.6461;3.0382;0.4513;-0.0394;0.0847
29652;6.6032;-15.3851;3.2058;0.481;-0.064;0.0859
29661;6.7133;-15.2463;3.1651;0.4968;-0.0682;0.1124
29673;6.8091;-15.1002;3.1891;0.5019;-0.0582;0.1104
29682;7.0509;-14.8273;3.1268;0.5032;-0.0465;0.133
29691;7.1467;-14.8345;3.1388;0.5003;-0.0416;0.1359
29704;7.0629;-14.8752;2.9473;0.4951;-0.01;0.1707
29713;7.1587;-14.8417;2.9521;0.4871;0.0173;0.1896
29725;6.9097;-14.7267;3.0095;0.472;0.0457;0.2096
29734;6.8163;-14.5567;3.0502;0.4599;0.0693;0.2298
29747;6.6319;-14.3772;2.8898;0.4499;0.0661;0.2531
29756;6.3686;-14.461;3.0287;0.4318;0.0713;0.2765
29768;6.4452;-14.5089;2.8036;0.4014;0.0821;0.2952
29777;6.3518;-14.5232;2.9736;0.3942;0.0958;0.3099
29786;6.3063;-14.631;3.1556;0.3776;0.124;0.3244
29799;6.4476;-14.4035;2.9281;0.3238;0.1498;0.3467
29808;6.517;-14.4346;3.122;0.285;0.1499;0.3415
29820;6.2728;-14.6453;3.5865;0.2434;0.1327;0.3383
29829;6.2106;-14.7076;3.7445;0.2184;0.1135;0.3309
29842;6.0047;-14.9853;3.893;0.1917;0.0581;0.2874
29851;5.6407;-15.3612;4.0773;0.1833;0.0023;0.2475
29920;6.292;-16.3428;3.6272;0.3131;-0.1451;0.1537
29929;6.4117;-16.4266;3.5554;0.3524;-0.1436;0.1625
29938;6.6008;-16.6014;3.8451;0.3801;-0.1314;0.1817
29951;6.8283;-16.7618;3.9624;0.4143;-0.0927;0.2165
29960;6.7947;-17.0946;4.0486;0.443;-0.0505;0.2403
29972;6.6679;-17.5016;4.3287;0.4866;0.0115;0.2654
29981;6.6128;-17.8057;4.616;0.5381;0.0498;0.2711
29994;6.4907;-18.0403;4.9321;0.611;0.1206;0.2726
