time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
40005;5.7317;-15.6677;3.2585;0.3098;0.9907;-0.4126
40014;5.6671;-15.4641;3.0622;0.2848;0.9974;-0.4179
40023;5.3678;-15.366;3.158;0.2577;0.9946;-0.4265
40032;5.3151;-15.3349;3.1292;0.2322;0.9847;-0.4347
40041;5.6072;-15.1697;3.0358;0.2002;0.965;-0.439
40050;5.4779;-15.4881;3.1412;0.1765;0.9493;-0.4383
40059;5.8538;-15.4354;2.9664;0.1683;0.9304;-0.4425
40068;5.9687;-15.8568;2.9497;0.1653;0.9196;-0.4438
40077;6.1483;-16.0603;3.1556;0.1833;0.9158;-0.4594
40165;6.1531;-16.1585;2.332;0.2923;1.1493;-0.5156
40174;5.9831;-16.0316;2.4086;0.3072;1.1747;-0.504
40183;5.8658;-15.8352;2.4732;0.3254;1.1891;-0.5039
40192;5.691;-15.7874;2.5355;0.3336;1.1981;-0.4904
40201;5.6;-15.8137;2.5115;0.3535;1.1938;-0.5007
40210;5.5402;-15.6964;2.5187;0.3507;1.1944;-0.5075
40219;5.5545;-15.7347;2.6025;0.3481;1.1878;-0.5285
40228;5.7102;-15.5288;2.5307;0.3536;1.1778;-0.5518
40237;5.679;-15.5288;2.6169;0.3489;1.1642;-0.5678
40246;5.612;-15.457;2.5235;0.3368;1.159;-0.5911
40255;5.8083;-15.5072;2.5211;0.3307;1.1507;-0.6003
40264;5.7868;-15.4977;2.4948;0.3096;1.145;-0.6091
40273;5.8849;-15.5767;2.569;0.3087;1.1323;-0.6257
40282;5.952;-15.7682;2.4804;0.286;1.1257;-0.6187
40291;5.9544;-15.6772;2.5307;0.2843;1.1077;-0.6171
40300;5.8419;-15.8807;2.4708;0.2731;1.0965;-0.5951
40309;5.9544;-15.785;2.4517;0.2698;1.0786;-0.5824
40318;5.6695;-15.7969;2.5211;0.2753;1.0451;-0.5638
40327;5.3175;-15.8113;2.5067;0.2842;1.0091;-0.5391
40336;5.2888;-15.6581;2.5283;0.2886;0.959;-0.5053
40345;4.9129;-15.5982;2.5331;0.3024;0.9022;-0.4708
40354;4.8028;-15.4043;2.5953;0.2919;0.8448;-0.4367
40363;4.8794;-15.1697;2.545;0.2859;0.7795;-0.397
40372;5.0494;-14.8536;2.5857;0.2653;0.7262;-0.3536
40381;5.0087;-14.9494;2.6288;0.2473;0.6683;-0.308
40390;5.0015;-14.8824;2.6624;0.2278;0.6083;-0.273
40399;5.0087;-15.0452;2.6169;0.1897;0.5633;-0.2257
40408;5.3822;-14.9973;2.6169;0.1569;0.5285;-0.1856
40417;5.794;-15.2606;2.5881;0.1224;0.5035;-0.1468
40426;5.9927;-15.3756;2.6288;0.1026;0.4884;-0.1226
40435;6.1411;-15.84;2.5211;0.0875;0.4892;-0.1031
40444;6.3686;-16.0627;2.4756;0.0918;0.4926;-0.0895
40453;6.62;-16.3692;2.545;0.1054;0.5032;-0.0939
40462;6.5936;-16.5727;2.636;0.1431;0.5165;-0.0989
40471;6.6152;-16.6589;2.6001;0.1799;0.5399;-0.1061
40480;6.9192;-16.4027;2.5666;0.2182;0.5701;-0.1136
40489;6.699;-16.338;2.6576;0.255;0.5969;-0.1195
40498;6.8474;-16.113;2.7773;0.2749;0.6364;-0.1318
40507;6.6894;-15.9813;2.6743;0.286;0.6675;-0.1474
