time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
25030;14.4634;-9.4858;4.8219;-0.0381;0.3019;0.7116
25039;14.5424;-9.7899;4.956;-0.0336;0.3364;0.6932
25051;14.5567;-9.8785;4.8722;-0.0434;0.3952;0.6783
25060;14.5328;-9.8258;4.8937;-0.0518;0.4278;0.6643
25073;14.4418;-9.9862;4.8914;-0.0697;0.4851;0.6414
25082;14.358;-10.0413;4.956;-0.0749;0.5235;0.6177
25094;14.2647;-9.8665;4.8842;-0.0681;0.5734;0.5901
25103;14.0013;-10.0485;4.9752;-0.0613;0.5894;0.5804
25112;14.1042;-10.1658;5.0326;-0.0525;0.5906;0.5524
25125;13.4913;-10.4244;4.9392;-0.0638;0.5673;0.5201
25134;13.4961;-10.3932;4.853;-0.0877;0.5486;0.5157
25146;13.4075;-10.3741;4.8363;-0.0897;0.5183;0.5057
25155;13.2375;-10.4675;4.8794;-0.0831;0.4978;0.5002
25168;13.0412;-10.6231;4.9512;-0.0747;0.4644;0.5011
25177;13.0292;-10.8529;5.0159;-0.0719;0.4403;0.4987
25189;12.8449;-10.9654;4.8698;-0.0588;0.4194;0.4883
25198;13.0484;-10.9247;4.9488;-0.0449;0.4068;0.4799
25211;13.0412;-10.7619;5.2074;-0.0516;0.4041;0.4872
25220;13.0604;-10.7428;5.2241;-0.0662;0.4085;0.4927
25229;13.1968;-10.726;5.3247;-0.0802;0.4116;0.4966
25241;13.2591;-10.8122;5.3606;-0.0997;0.4186;0.4983
25250;13.1992;-10.7619;5.4612;-0.1111;0.4235;0.4991
25319;12.7515;-11.078;5.6407;-0.1255;0.4197;0.5165
25328;12.5097;-11.248;5.7509;-0.128;0.406;0.5203
25340;12.4762;-11.2815;5.8251;-0.1248;0.3926;0.5283
25349;12.1578;-11.3413;5.8466;-0.1226;0.3928;0.5265
25362;12.2416;-11.3006;5.8107;-0.1083;0.4171;0.5264
25371;12.2894;-11.0947;5.8203;-0.1058;0.4225;0.5201
25383;12.1793;-10.9678;5.7772;-0.1148;0.4346;0.5012
25392;12.2846;-10.7643;5.8466;-0.123;0.4419;0.4759
25401;11.8537;-10.9607;5.8347;-0.1208;0.4453;0.4503
25414;11.9351;-11.0684;5.4755;-0.0967;0.4418;0.4174
25423;11.7531;-11.2551;5.4995;-0.0632;0.4217;0.3712
25435;11.8968;-11.2934;5.4277;-0.0208;0.4112;0.3214
25444;11.8202;-11.5329;5.5474;0.0131;0.409;0.2769
25457;12.0692;-11.7723;5.6838;0.0433;0.4165;0.2269
25466;11.9973;-12.0117;5.8323;0.0729;0.4251;0.1947
25478;12.4139;-11.813;6.0142;0.0921;0.4498;0.1779
25487;12.287;-11.655;5.9687;0.0869;0.4876;0.1767
25496;12.3445;-11.5736;6.098;0.0841;0.5059;0.1777
25509;11.8681;-11.4634;6.1555;0.0477;0.5401;0.1867
25518;11.71;-11.4323;6.3446;0.016;0.5516;0.1957
25530;11.5401;-11.3988;6.2393;-0.023;0.5652;0.209
25539;11.0923;-11.5831;6.2944;-0.0457;0.5601;0.2218
25608;11.0516;-12.0165;6.1124;-0.1545;0.5721;0.2821
25617;11.0708;-12.0787;6.2417;-0.1615;0.5793;0.2763
25629;10.987;-12.1721;6.5625;-0.1688;0.5748;0.2566
25638;10.8122;-12.5169;6.7229;-0.1737;0.5809;0.2491
25651;10.635;-12.6342;6.8187;-0.1636;0.5925;0.2455
25660;10.6566;-12.6845;6.8043;-0.1537;0.6065;0.2397
25669;10.7571;-12.5528;6.6295;-0.1454;0.6327;0.2475
25681;10.6686;-12.3637;6.5601;-0.1479;0.6595;0.2563
25690;10.5728;-12.2392;6.6679;-0.1419;0.6841;0.2459
25703;10.5728;-12.1075;6.6511;-0.1613;0.7111;0.2376
25712;10.1251;-12.2296;6.6176;-0.1777;0.721;0.2289
25724;10.1347;-12.0596;6.6774;-0.1965;0.7326;0.2246
25733;10.0149;-12.1578;6.7397;-0.2044;0.7292;0.2178
25746;9.7492;-12.0955;6.8522;-0.2249;0.7329;0.2112
25755;9.6031;-12.0548;6.8929;-0.2366;0.7258;0.2024
25764;9.4691;-12.0787;6.8331;-0.2523;0.7171;0.2048
25776;9.2392;-12.0692;6.8642;-0.2661;0.6989;0.2017
25785;8.9783;-12.0955;6.9384;-0.2738;0.6739;0.1868
25798;8.8825;-12.2583;6.8426;-0.2888;0.649;0.1787
25807;8.8442;-12.3349;6.9288;-0.2932;0.6314;0.1824
25819;8.8992;-12.39;7.0366;-0.3016;0.6179;0.1939
25828;8.8585;-12.5097;6.8977;-0.2952;0.5935;0.1888
25897;8.4396;-12.5241;7.106;-0.2717;0.4756;0.0865
25906;8.6024;-12.3732;7.0677;-0.2687;0.4598;0.0849
25915;8.4659;-12.6462;7.0725;-0.2639;0.4566;0.0859
25927;8.6455;-12.3637;6.9839;-0.2561;0.4433;0.0831
25936;8.4587;-12.4618;7.0294;-0.251;0.4299;0.0762
25950;8.3845;-12.4522;6.9791;-0.2482;0.4124;0.0913
25959;8.2983;-12.5887;6.8761;-0.2435;0.39;0.0962
25972;8.1403;-12.7276;6.7876;-0.2214;0.3427;0.1168
25981;7.9799;-12.6845;6.8091;-0.2126;0.3128;0.1398
25993;7.9248;-12.967;6.8761;-0.2014;0.2679;0.1568
