time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
43002;-3.3471;-6.6535;1.6592;0.0998;-0.2068;-0.0152
43011;-3.4596;-6.9025;1.7502;0.0823;-0.1935;-0.0011
43103;-3.4405;-6.8498;1.889;-0.0175;-0.0462;-0.0161
43112;-3.3351;-6.7445;1.8986;-0.0195;-0.0185;-0.0164
43121;-3.3902;-6.7301;1.8675;-0.0111;-0.0045;-0.0282
43130;-3.2513;-6.7349;1.7813;-0.0152;0.0189;-0.0249
43139;-3.2657;-6.7133;1.834;-0.0107;0.0292;-0.0195
43148;-3.3447;-6.8187;1.731;-0.0117;0.0376;-0.028
43157;-3.3016;-6.7852;1.6759;-0.0129;0.0457;-0.0216
43166;-3.3136;-6.6583;1.6616;-0.0081;0.0501;-0.0301
43175;-3.3423;-6.6535;1.5921;-0.01;0.0614;-0.0233
43184;-3.5362;-6.7876;1.5754;-0.0079;0.058;-0.035
43193;-3.5243;-6.7421;1.5897;-0.0149;0.062;-0.0312
43202;-3.3567;-6.6008;1.5874;-0.0063;0.054;-0.0402
43211;-3.45;-6.7612;1.5921;-0.0129;0.0582;-0.0385
43220;-3.5171;-6.7588;1.5538;-0.0105;0.0506;-0.0476
43229;-3.4836;-6.7086;1.3982;-0.0071;0.0401;-0.0474
43238;-3.486;-6.6846;1.2737;-0.0141;0.0337;-0.0462
43247;-3.5817;-6.8953;1.3264;-0.0175;0.0193;-0.0456
43256;-3.5817;-6.7756;1.324;-0.0242;0.0131;-0.0369
43265;-3.5554;-6.8259;1.4341;-0.0116;-0.0045;-0.0406
43274;-3.6176;-6.8809;1.5155;-0.0137;-0.0027;-0.033
43283;-3.4069;-6.6822;1.4916;-0.0093;-0.0056;-0.0406
43292;-3.5482;-6.8354;1.561;-0.0159;-0.0019;-0.042
43301;-3.3232;-6.6631;1.6257;-0.0199;0.0039;-0.0385
43310;-3.45;-6.8019;1.482;-0.0167;0.0048;-0.0481
43319;-3.4548;-6.7253;1.4269;-0.0187;0.0077;-0.0404
43328;-3.4572;-6.8019;1.4557;-0.008;-0.0024;-0.047
43337;-3.5003;-6.8283;1.3408;-0.0116;-0.0071;-0.0397
43346;-3.4572;-6.9097;1.2857;-0.0053;-0.0195;-0.0385
43355;-3.5267;-6.9743;1.3312;-0.0031;-0.0248;-0.0362
43364;-3.5338;-6.845;1.3958;-0.0028;-0.0272;-0.023
43373;-3.4429;-6.9145;1.403;0.0028;-0.039;-0.0192
43382;-3.4572;-6.7516;1.4293;-0.0028;-0.0346;-0.0101
43391;-3.4261;-6.8019;1.4246;-0.0108;-0.0388;-0.0095
43400;-3.4572;-6.6798;1.4581;-0.0081;-0.0458;-0.0081
43409;-3.5291;-6.8139;1.4629;-0.0115;-0.0502;-0.0113
43418;-3.3878;-6.7588;1.4437;-0.0113;-0.0537;-0.0068
43427;-3.3662;-6.7397;1.4892;-0.0157;-0.0602;-0.0047
43436;-3.4189;-6.8259;1.4174;-0.0107;-0.0644;-0.0051
43445;-3.6129;-6.9647;1.4964;-0.0145;-0.0659;-0.0025
43454;-3.3998;-6.8067;1.4916;-0.0075;-0.0705;-0.0064
43463;-3.4524;-6.7564;1.482;-0.0096;-0.0711;-0.0063
43472;-3.4333;-6.7684;1.5538;-0.0147;-0.0621;0.0043
43481;-3.3136;-6.6152;1.5897;-0.0153;-0.061;0.0001
43490;-3.4093;-6.7828;1.6807;-0.0096;-0.0699;-0.0037
43499;-3.3471;-6.7253;1.5275;-0.0125;-0.0634;-0.0005
43508;-3.5051;-6.7732;1.664;-0.0069;-0.0697;-0.0043
43517;-3.462;-6.7852;1.5969;-0.0143;-0.0598;-0.002
43526;-3.4189;-6.778;1.5562;-0.0111;-0.0616;-0.0061
43535;-3.3615;-6.675;1.5083;-0.0129;-0.0545;-0.0091
43544;-3.5243;-6.8498;1.5227;-0.0156;-0.0573;-0.012
43553;-3.565;-6.7612;1.5921;-0.0093;-0.0569;-0.0093
43562;-3.4069;-6.7636;1.5969;-0.0165;-0.0462;-0.0091
43571;-3.4931;-6.936;1.5945;-0.0117;-0.0508;-0.016
43580;-3.4453;-6.7493;1.5083;-0.0157;-0.0461;-0.0093
43589;-3.3998;-6.6631;1.5323;-0.0133;-0.0464;-0.0181
43598;-3.4093;-6.7995;1.561;-0.0128;-0.0432;-0.0177
43607;-3.4022;-6.7157;1.6209;-0.0203;-0.036;-0.0111
43616;-3.3615;-6.7109;1.5586;-0.0148;-0.039;-0.0156
43625;-3.462;-6.7756;1.5443;-0.0207;-0.0369;-0.0129
43634;-3.6368;-6.8378;1.5107;-0.0232;-0.036;-0.016
43643;-3.4788;-6.936;1.5419;-0.0256;-0.0332;-0.0109
43652;-3.2465;-6.6702;1.5778;-0.0312;-0.0277;-0.0069
43661;-3.4429;-6.7038;1.5562;-0.0245;-0.026;-0.0093
43670;-3.3399;-6.5745;1.5778;-0.0189;-0.0281;-0.0127
43679;-3.3543;-6.7086;1.5778;-0.0298;-0.0234;-0.0108
43688;-3.2896;-6.5697;1.506;-0.0278;-0.0183;-0.008
43697;-3.4716;-6.8067;1.4533;-0.0326;-0.0156;-0.0113
43706;-3.5362;-6.8881;1.494;-0.052;-0.0249;-0.0015
43715;-3.5458;-6.7947;1.4102;-0.075;-0.0502;0.0176
43724;-3.5075;-6.778;1.4413;-0.119;-0.0703;0.0326
43811;-3.5937;-6.7876;1.0942;-0.0187;-0.0153;-0.029
43820;-3.8427;-6.9097;1.2019;-0.0208;-0.0524;-0.022
43829;-3.7445;-6.7445;1.2881;-0.034;-0.0709;-0.0069
43838;-3.6105;-6.8761;1.5251;-0.036;-0.0762;-0.0019
43847;-3.4093;-6.6655;1.6735;-0.0432;-0.0622;-0.0017
43856;-3.3279;-6.529;1.7214;-0.031;-0.0533;-0.0129
43865;-3.6727;-6.8809;1.7454;-0.0413;-0.03;-0.0172
43874;-3.2274;-6.5553;1.6616;-0.0233;-0.0167;-0.0305
43883;-3.4812;-6.857;1.5945;-0.0141;-0.0009;-0.0401
43892;-3.3974;-6.8402;1.5251;0.0008;-0.0103;-0.0429
43901;-3.3208;-6.7636;1.3599;-0.0021;-0.0045;-0.0373
43910;-3.3423;-6.7038;1.3671;-0.0003;-0.0232;-0.0412
43919;-3.3782;-6.7636;1.2186;-0.0049;-0.0358;-0.0373
43928;-3.5362;-6.9336;1.3192;0.0009;-0.0522;-0.035
43937;-3.474;-6.7157;1.3288;0.0045;-0.0694;-0.0389
43946;-3.316;-6.6535;1.4365;0.0137;-0.0682;-0.0329
