time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
46005;6.8666;-16.7379;1.2761;0.0188;-2.6492;0.3415
46017;8.1666;-16.745;1.482;0.0775;-2.6584;0.336
46026;9.0477;-16.6325;1.3623;0.0958;-2.6269;0.33
46039;9.7372;-16.4194;1.3671;0.1223;-2.5347;0.3216
46048;9.663;-16.1656;1.5706;0.1271;-2.4299;0.3343
46057;9.5241;-15.8664;1.6161;0.1051;-2.3373;0.3393
46069;9.3733;-15.2152;1.7023;0.0385;-2.2115;0.3364
46078;8.904;-14.8441;1.6472;-0.027;-2.1173;0.3228
46091;8.2528;-14.5472;1.5083;-0.1034;-1.9717;0.3268
46100;7.908;-14.4538;1.4413;-0.1576;-1.938;0.3364
46168;6.1483;-16.2638;1.9704;-0.0092;-1.851;0.6995
46177;6.0501;-16.1656;2.0111;0.0374;-1.8169;0.7457
46190;6.2776;-15.84;2.1189;0.0698;-1.869;0.7933
46199;6.6224;-15.3947;2.0063;0.0671;-1.8477;0.7965
46211;6.4667;-15.4306;1.9609;0.05;-1.804;0.7838
46220;6.4141;-15.263;1.9393;0.0364;-1.8355;0.7651
46229;6.5553;-15.3085;2.0399;0.0153;-1.8065;0.7474
46242;6.5314;-15.4953;1.9441;-0.0097;-1.7857;0.73
46251;6.5146;-15.7467;2.0039;-0.0208;-1.7778;0.7302
46263;6.4979;-16.0435;2.1213;-0.0107;-1.7591;0.7333
46272;6.4907;-16.1944;2.2146;0.0053;-1.7379;0.7474
46285;6.4332;-16.4625;2.217;0.0512;-1.7353;0.7689
46294;6.2968;-16.6134;2.2865;0.0922;-1.7559;0.7729
46306;5.9592;-16.5056;2.3966;0.1256;-1.7866;0.7905
46315;5.7078;-16.3931;2.4541;0.1466;-1.8173;0.8142
46324;5.3295;-16.362;2.478;0.1632;-1.8788;0.8416
46337;5.1834;-16.2758;2.4995;0.1775;-1.8827;0.8933
46346;5.2218;-16.2231;2.4445;0.1888;-1.962;0.9252
46358;5.2816;-16.1345;2.4588;0.2132;-2.0424;0.9646
46367;5.3798;-16.1249;2.49;0.2217;-2.0832;0.994
46380;5.545;-16.0531;2.3056;0.2354;-2.1384;1.021
46389;5.9855;-15.8472;2.217;0.2407;-2.1705;1.0299
46457;6.5434;-15.8664;2.1261;-0.0091;-2.0646;1.0243
46466;6.7038;-15.8041;2.2242;-0.0365;-2.0396;1.0317
46475;6.6846;-15.8089;2.3343;-0.0558;-2.0294;1.0425
46489;6.6152;-15.6365;2.4301;-0.0845;-2.0195;1.0579
46498;6.5194;-15.5025;2.5115;-0.1037;-2.0399;1.0611
46511;6.6655;-15.2846;2.7078;-0.1525;-2.0402;1.0489
46520;6.4811;-15.3564;2.7773;-0.1891;-2.0727;1.0319
46532;6.4907;-15.536;3.158;-0.2293;-2.1121;1.0092
46541;6.3542;-15.7108;3.3303;-0.2555;-2.1365;1.001
46554;6.6343;-15.8376;3.5458;-0.2726;-2.1975;0.9903
46563;6.5793;-15.8352;3.5841;-0.2742;-2.2579;0.9866
46575;6.7516;-15.8233;3.6871;-0.2655;-2.3182;0.9872
46584;6.5266;-15.955;3.7948;-0.2591;-2.3487;0.9951
46593;6.7421;-15.7179;3.79;-0.2499;-2.4094;0.9986
46606;6.6918;-15.7275;3.8978;-0.2354;-2.4752;1.0106
46615;6.7684;-15.6796;3.9409;-0.2352;-2.5109;1.0216
46627;6.6535;-15.6389;4.0175;-0.213;-2.5851;1.0456
46636;6.5864;-15.6198;3.9169;-0.194;-2.6207;1.0617
46649;6.7708;-15.2463;3.7685;-0.1805;-2.6626;1.1041
46658;6.8881;-15.1577;3.5889;-0.1781;-2.665;1.1174
46670;7.1275;-15.129;3.4429;-0.1741;-2.6469;1.1169
46679;7.3287;-15.287;3.4333;-0.1669;-2.6171;1.1107
46746;7.9727;-15.5934;3.3303;-0.1949;-1.9128;0.9344
46755;7.9655;-15.5958;3.3854;-0.2169;-1.7921;0.8715
46764;7.9895;-15.4426;3.4429;-0.233;-1.6455;0.8119
46776;7.5561;-15.6341;3.6224;-0.2499;-1.4681;0.7294
46785;7.604;-15.6102;3.6105;-0.2605;-1.3318;0.6578
46798;7.252;-15.706;3.5889;-0.2955;-1.1695;0.5187
46807;7.1347;-15.9789;3.565;-0.3166;-1.09;0.3904
46819;6.7445;-16.3356;3.7781;-0.334;-1.0263;0.2133
46828;6.4212;-16.4242;3.814;-0.3262;-1.0043;0.1132
46841;6.4739;-16.1872;3.8475;-0.2739;-1.0199;0.0095
46850;6.5864;-15.7203;3.62;-0.2286;-1.0515;-0.0192
46862;6.6726;-15.2319;3.5937;-0.1729;-1.0822;-0.0048
46871;6.845;-14.7722;3.5602;-0.1508;-1.0977;0.024
46880;6.9552;-14.449;3.3543;-0.1423;-1.1211;0.0544
46893;7.0749;-14.3868;3.2178;-0.1506;-1.1359;0.0986
46902;7.1898;-14.3149;3.1149;-0.1531;-1.1393;0.1282
46914;7.446;-14.6453;2.9904;-0.1692;-1.0925;0.1751
46923;7.4244;-14.8321;2.9185;-0.1672;-1.0527;0.1852
46936;7.6638;-15.129;2.8132;-0.1671;-0.9566;0.1801
46945;7.6998;-15.2271;2.7892;-0.1712;-0.878;0.146
46957;7.5106;-15.7898;2.7749;-0.1876;-0.7633;0.0791
46966;7.3765;-16.0028;2.727;-0.1864;-0.6748;0.0234
