time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
49006;5.193;-16.1704;2.4373;0.0779;0.3655;-0.0648
49015;5.1451;-16.0172;2.4828;0.1033;0.3613;-0.0561
49028;4.9009;-15.9645;2.4852;0.1243;0.3531;-0.0452
49037;4.8914;-15.8137;2.4229;0.1298;0.3357;-0.0458
49049;4.6519;-15.8472;2.4828;0.1159;0.3122;-0.0412
49058;4.537;-15.7826;2.5594;0.1007;0.2998;-0.032
49067;4.5346;-15.852;2.466;0.0925;0.2836;-0.0292
49136;4.3407;-15.6988;2.3152;0.1067;0.1001;-0.0337
49145;4.707;-15.457;2.2913;0.111;0.0773;-0.045
49157;4.6017;-15.6772;2.2913;0.0979;0.0489;-0.0421
49166;4.3574;-15.591;2.296;0.0922;0.0225;-0.048
49179;4.4987;-15.6078;2.1811;0.0789;-0.0035;-0.0352
49188;4.6567;-15.4139;2.1189;0.0757;-0.0281;-0.0297
49200;4.6783;-15.3588;2.1332;0.054;-0.0593;-0.0266
49209;4.4652;-15.4139;2.0087;0.0285;-0.0874;-0.0216
49218;4.5226;-15.2654;2.0039;0.0024;-0.115;-0.0224
49231;4.6328;-15.0547;2.0111;-0.0425;-0.1545;-0.0143
49240;4.5418;-15.1314;1.8507;-0.0725;-0.1857;-0.0136
49252;4.3766;-15.3229;1.7382;-0.1074;-0.2208;-0.0053
49261;4.2401;-15.5527;1.6664;-0.1167;-0.2683;-0.0027
49274;4.47;-15.342;1.7142;-0.1238;-0.3174;0.0064
49283;4.2018;-15.5815;1.6616;-0.1347;-0.3467;0.0201
49295;4.4412;-15.3588;1.549;-0.1359;-0.3906;0.0248
49304;4.2425;-15.7179;1.6233;-0.126;-0.4257;0.0333
49317;4.458;-15.8113;1.664;-0.1088;-0.4506;0.0478
49326;4.6735;-15.8281;1.6496;-0.1057;-0.4477;0.0537
49338;4.8794;-15.7371;1.7358;-0.0954;-0.4419;0.0494
49347;5.1571;-15.6174;1.6975;-0.0915;-0.4221;0.0466
49356;5.0973;-15.8185;1.6448;-0.081;-0.4021;0.0472
49426;5.5952;-17.2766;3.2729;0.0035;-0.0117;0.0777
49435;5.6886;-17.5232;3.5147;0.0497;0.0735;0.0961
49448;6.0071;-17.3053;3.5123;0.0943;0.2221;0.1415
49457;6.0094;-17.0276;3.3758;0.1135;0.3176;0.1455
49469;5.7126;-16.3596;2.976;0.1007;0.4318;0.1195
49478;5.3582;-16.0052;2.7461;0.0798;0.4934;0.0833
49487;4.6974;-15.7131;2.6504;0.065;0.5233;0.0404
49500;3.8499;-15.5791;2.478;0.0277;0.5292;-0.0145
49509;3.1149;-15.5408;2.5355;0.0161;0.4974;-0.0428
49521;2.3966;-15.785;2.4972;0.0073;0.4143;-0.0558
49530;1.9297;-16.1249;2.5019;0.0183;0.3265;-0.0485
49543;1.5826;-16.1968;2.7892;0.0426;0.1837;0.0001
49552;1.6879;-16.3285;3.0047;0.0735;0.0815;0.0302
49564;2.1284;-15.9933;3.213;0.1055;-0.035;0.0612
49573;2.6312;-15.8041;3.2202;0.1114;-0.1082;0.0641
49582;3.3567;-15.7586;3.383;0.1015;-0.1556;0.0585
49595;4.4963;-15.5958;3.3327;0.0841;-0.1887;0.0489
49604;5.2625;-15.694;3.2394;0.0701;-0.1724;0.051
49616;5.9304;-15.7012;3.1508;0.0577;-0.133;0.0256
49625;6.4284;-15.7371;3.1603;0.0418;-0.077;0.0176
49694;4.3215;-15.2032;3.7373;-0.0071;0.2316;-0.2126
49703;4.0725;-15.2247;3.7086;-0.0103;0.2182;-0.2148
49715;3.9385;-15.2463;3.8858;0.0007;0.1673;-0.2089
49724;3.9193;-15.3085;3.9624;0.0119;0.123;-0.2009
49737;4.13;-15.1361;4.0486;0.0216;0.0404;-0.1801
49746;4.4652;-14.9925;4.1899;0.0318;-0.0151;-0.1663
49755;4.6711;-14.8345;4.1707;0.0386;-0.057;-0.1406
49767;5.2577;-14.5903;3.9504;0.0362;-0.0949;-0.1132
49776;5.5258;-14.4418;3.9456;0.042;-0.1208;-0.0959
49789;5.8035;-14.4538;3.8499;0.0286;-0.1107;-0.0657
49798;5.8634;-14.3173;3.7733;0.0101;-0.0786;-0.0468
49810;6.2441;-14.2311;3.9049;-0.0008;-0.027;-0.0301
49819;6.3686;-14.2742;3.8762;-0.0148;0.0218;-0.0361
49832;6.2489;-14.5951;3.9025;-0.0348;0.1098;-0.0477
49841;6.3279;-14.9733;3.7637;-0.0537;0.1783;-0.054
49850;6.4212;-15.2271;3.7733;-0.0626;0.2386;-0.0775
49862;6.2153;-15.6724;3.7996;-0.0675;0.321;-0.113
49871;6.2872;-15.6892;3.881;-0.0706;0.3748;-0.1426
49884;6.292;-15.8089;3.6751;-0.0774;0.433;-0.2089
49893;6.0621;-15.8209;3.7182;-0.0873;0.4612;-0.2505
49905;5.9185;-15.6772;3.6272;-0.0819;0.4911;-0.302
49914;5.8107;-15.6772;3.5075;-0.0694;0.499;-0.3319
49983;6.268;-16.1321;3.4333;0.0966;0.6382;-0.334
49992;6.2441;-15.9885;3.2825;0.1087;0.6735;-0.3639
