time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
15007;4.6759;-16.1633;1.6688;-0.0196;-1.3186;0.3576
15016;4.6352;-16.1202;1.506;-0.0232;-1.3543;0.3737
15025;4.6567;-16.1106;1.494;-0.0124;-1.404;0.3749
15034;4.6424;-16.2782;1.4988;-0.0167;-1.4381;0.3948
15043;4.8435;-16.1202;1.4581;-0.0048;-1.485;0.4001
15052;4.798;-16.2614;1.4126;0.0025;-1.5208;0.4101
15061;5.0111;-16.1178;1.4988;0.0167;-1.5545;0.4231
15070;5.1068;-16.362;1.3934;0.0317;-1.5739;0.4351
15079;5.1954;-16.2471;1.4341;0.0533;-1.6018;0.4455
15088;5.442;-16.3476;1.4006;0.0709;-1.6148;0.4602
15097;5.3343;-16.5248;1.3934;0.0987;-1.629;0.4606
15106;5.5689;-16.2758;1.3767;0.1143;-1.6427;0.4699
15115;5.5952;-16.1441;1.2809;0.1202;-1.649;0.4795
15124;5.6312;-16.0196;1.3168;0.1308;-1.6599;0.481
15133;5.7317;-15.9597;1.2426;0.1214;-1.6782;0.4823
15142;5.5522;-15.7682;1.257;0.1118;-1.7016;0.4791
15151;5.5952;-15.7371;1.1827;0.0903;-1.7371;0.4766
15160;5.6455;-15.5264;1.1827;0.0596;-1.7665;0.4882
15169;5.6336;-15.6078;1.0989;0.0356;-1.7978;0.4939
15178;5.8514;-15.3995;1.087;-0.0088;-1.8378;0.512
15187;5.9137;-15.3947;1.1875;-0.0425;-1.8735;0.5237
15196;5.928;-15.4546;1.0989;-0.0951;-1.8692;0.5412
15205;5.77;-15.4977;1.2546;-0.1471;-1.8453;0.5561
15214;5.952;-15.4139;1.2737;-0.2098;-1.8217;0.5762
15223;5.8826;-15.3301;1.1085;-0.2549;-1.8194;0.581
15371;6.0358;-15.366;3.8786;-0.0284;-1.4016;0.7306
15380;5.7676;-15.5815;3.8571;0.0128;-1.3691;0.7284
15389;5.7269;-15.6102;3.9504;0.0637;-1.361;0.7143
15398;5.4755;-15.5479;3.9528;0.1057;-1.3556;0.7039
15407;5.4133;-15.3995;3.9169;0.1356;-1.3687;0.6929
15416;5.0781;-15.2942;4.0654;0.1663;-1.3987;0.6857
15425;4.8698;-14.9829;4.0558;0.1883;-1.44;0.68
15434;4.865;-14.6836;3.9552;0.1869;-1.4687;0.6769
15443;4.9799;-14.4538;3.8834;0.1951;-1.5254;0.6546
15452;4.9177;-14.4035;3.7062;0.1713;-1.5873;0.6334
15461;4.8914;-14.3508;3.4309;0.1252;-1.6521;0.6171
15470;5.205;-14.5137;3.2058;0.0683;-1.6907;0.6245
15479;5.2385;-14.5783;2.8419;0.0088;-1.7331;0.6211
15488;5.4324;-14.7842;2.5977;-0.067;-1.7427;0.6287
15497;5.3271;-15.1194;2.4253;-0.1332;-1.7665;0.6223
15506;5.5737;-15.4809;2.4373;-0.2014;-1.7762;0.6019
15515;5.2433;-16.1154;2.4541;-0.2435;-1.7953;0.5572
15524;5.5162;-16.5679;2.545;-0.2533;-1.8222;0.5084
15533;5.4779;-16.8336;2.5331;-0.2152;-1.8315;0.4515
15542;5.7293;-17.1808;2.3463;-0.1855;-1.8659;0.404
15551;5.861;-17.2406;2.2577;-0.1514;-1.8868;0.3469
15560;6.0789;-17.0826;2.1332;-0.1256;-1.8827;0.3184
15569;6.1938;-16.6804;1.968;-0.0963;-1.8839;0.2958
15578;6.2417;-16.4362;2.1165;-0.0879;-1.877;0.3044
15587;6.0525;-15.9813;2.0327;-0.0934;-1.8743;0.3171
15596;6.11;-15.7395;2.0063;-0.117;-1.8806;0.3317
15605;6.4284;-15.457;2.2146;-0.1464;-1.8822;0.3226
15614;6.3183;-15.5671;2.2649;-0.1997;-1.876;0.3106
15623;6.2896;-15.6198;2.2721;-0.2593;-1.8872;0.2713
15632;6.2776;-15.761;2.2769;-0.2867;-1.8784;0.2365
15641;6.4596;-15.5767;2.3415;-0.2887;-1.878;0.2009
15650;6.5673;-15.6581;2.2386;-0.2818;-1.8859;0.1687
15659;6.699;-15.6293;2.3655;-0.2635;-1.8754;0.1593
15668;6.9719;-15.7155;2.3463;-0.2388;-1.8787;0.1687
15677;7.3837;-15.5934;2.2936;-0.2054;-1.8775;0.1887
15686;7.4101;-15.9119;2.4134;-0.1808;-1.8138;0.2252
15695;7.6543;-15.8017;2.4517;-0.1573;-1.7848;0.2713
15704;7.616;-15.9621;2.6025;-0.1351;-1.7483;0.3126
15713;7.8219;-15.7945;2.6743;-0.1092;-1.7126;0.3515
