time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
42002;7.604;-16.2686;-1.9321;-0.0537;0.0318;-0.1675
42014;7.5776;-16.4146;-1.913;-0.0284;0.0193;-0.1587
42023;7.6184;-16.2614;-2.1284;-0.0071;0.0104;-0.1516
42036;7.5633;-16.2327;-2.1596;0.0105;0.0103;-0.1272
42045;7.525;-16.2662;-2.1189;0.0253;-0.0083;-0.1258
42054;7.6327;-16.192;-2.1452;0.0288;-0.0172;-0.119
42066;7.7381;-16.1441;-2.0925;0.0322;-0.0466;-0.123
42075;8.0206;-16.0005;-2.0446;0.0428;-0.0719;-0.121
42088;7.8697;-15.9933;-1.9034;0.0469;-0.0977;-0.113
42097;7.944;-16.0148;-1.8723;0.0646;-0.1242;-0.1135
42109;7.6567;-16.1345;-1.8411;0.0657;-0.139;-0.091
42118;7.8027;-16.0842;-1.743;0.0733;-0.1474;-0.0795
42131;7.7883;-16.1752;-1.5754;0.0803;-0.1684;-0.0655
42140;8.0158;-16.0723;-1.7047;0.0927;-0.1681;-0.0552
42152;8.0541;-16.0627;-1.6496;0.0958;-0.1663;-0.0336
42161;8.193;-16.0914;-1.6688;0.099;-0.1616;-0.0218
42230;7.9703;-15.9382;-1.8723;0.1246;-0.1804;0.0809
42239;7.9511;-15.9478;-1.7406;0.1328;-0.1912;0.1029
42248;8.0924;-15.8783;-1.6879;0.1525;-0.219;0.1142
42261;7.8626;-15.8736;-1.7238;0.1442;-0.2377;0.1455
42270;7.8673;-15.8161;-1.6975;0.1372;-0.2469;0.1603
42282;7.9655;-15.7826;-1.8076;0.1198;-0.2618;0.1737
42291;8.0134;-15.7754;-1.8411;0.1078;-0.2653;0.1741
42304;8.0756;-15.8233;-1.8866;0.0987;-0.2565;0.1703
42313;8.272;-15.9621;-1.8938;0.0926;-0.2426;0.1613
42325;8.6119;-15.9741;-1.9441;0.0805;-0.1996;0.1379
42334;8.8897;-15.9454;-1.9154;0.0701;-0.1523;0.1199
42347;9.0285;-16.0483;-1.7573;0.0566;-0.0794;0.1013
42356;8.9352;-16.2638;-1.7957;0.0392;-0.0153;0.1002
42365;8.7915;-16.3476;-1.9345;0.0352;0.05;0.0893
42377;9.1051;-16.1656;-1.9393;0.0448;0.1402;0.0846
42386;8.77;-16.429;-1.8914;0.0637;0.2074;0.0778
42399;8.6933;-16.3931;-1.731;0.089;0.2875;0.0681
42408;8.3414;-16.5918;-1.4724;0.1144;0.3168;0.0654
42420;8.0613;-16.6182;-1.2498;0.14;0.3389;0.0673
42429;7.75;-16.7522;-1.1684;0.1597;0.3532;0.0845
42442;7.4388;-16.7283;-0.9673;0.1923;0.3643;0.1075
42451;7.1826;-16.8408;-0.8763;0.2225;0.3563;0.117
42460;7.2281;-16.6972;-0.9673;0.2483;0.3465;0.1194
42530;8.521;-15.9071;-1.4413;0.281;0.4776;0.0686
42539;8.6694;-15.8041;-1.3934;0.2968;0.5227;0.0542
42552;8.6742;-15.9095;-1.4437;0.2955;0.5927;0.0494
42561;8.5042;-16.1585;-1.482;0.3111;0.629;0.0317
42573;8.3222;-16.2135;-1.5395;0.3315;0.6751;0.023
42582;8.0756;-16.4865;-1.3288;0.3433;0.7096;0.0173
42595;8.2313;-16.3572;-1.3384;0.3721;0.7384;0.014
42604;8.1355;-16.6205;-1.233;0.4029;0.749;0.0092
42613;8.1044;-16.8001;-1.0942;0.4165;0.76;0.0191
42625;8.0182;-16.7905;-1.1325;0.4461;0.7606;0.0145
42634;8.1523;-16.8504;-1.0774;0.4796;0.7681;0.0111
42647;8.2001;-16.8145;-0.8475;0.5112;0.7703;0.0139
42656;8.1283;-16.8935;-0.9146;0.5348;0.7655;0.0059
42668;8.1139;-16.7905;-0.7949;0.548;0.7843;0.0236
42677;7.999;-16.9007;-0.7853;0.57;0.7871;0.0329
42690;7.7644;-16.7738;-0.6105;0.5881;0.7917;0.0767
42699;7.3478;-16.9031;-0.4908;0.6093;0.7997;0.1081
42708;7.3957;-16.848;-0.6009;0.6286;0.7962;0.1347
42720;7.1826;-16.6229;-0.8571;0.6422;0.7669;0.1743
42729;6.9695;-16.6589;-1.0223;0.6703;0.7204;0.204
42742;6.6415;-16.2973;-1.5347;0.6753;0.645;0.2563
42751;6.5864;-16.3787;-1.798;0.6678;0.5895;0.3163
42821;7.3143;-16.022;-0.5315;0.7065;0.1695;0.1847
42830;7.7452;-16.0364;-0.4334;0.7188;0.1961;0.2018
42843;8.2145;-16.3141;-0.2969;0.7494;0.2777;0.2593
42852;8.2528;-16.453;-0.1006;0.7718;0.3299;0.3028
42861;8.1738;-16.4769;0.1963;0.7766;0.3929;0.3559
42873;8.2576;-16.6804;0.2849;0.7987;0.4481;0.4128
42882;8.0445;-16.7857;0.4956;0.8296;0.4616;0.4446
42895;7.4603;-17.1449;0.419;0.8804;0.4357;0.5075
42904;6.8402;-17.3125;0.4453;0.9066;0.3876;0.5734
42916;6.5936;-17.3197;0.6345;0.9655;0.3046;0.6471
42925;6.3446;-17.2981;0.9026;1.0276;0.2393;0.6833
42938;6.3087;-17.2957;1.1588;1.0916;0.1681;0.7149
42947;6.4308;-17.0898;1.3216;1.1261;0.1331;0.7049
42956;6.7038;-16.836;1.549;1.1606;0.1146;0.6748
42968;7.1419;-16.2782;1.7526;1.206;0.1001;0.609
42977;7.3717;-15.7754;1.9632;1.2115;0.1026;0.5644
42990;7.5729;-15.5623;2.2482;1.1832;0.1292;0.4924
42999;7.58;-15.2654;2.3511;1.1507;0.1545;0.4422
