time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
9068;5.7054;-15.6868;3.7134;0.3561;-0.149;0.0229
9077;5.9664;-15.4306;3.711;0.3732;-0.1506;0.0302
9090;5.964;-15.6102;3.7134;0.3968;-0.1424;0.0345
9099;6.1148;-15.536;3.7517;0.4235;-0.14;0.03
9108;6.031;-15.5264;3.8116;0.4321;-0.1264;0.0302
9120;6.0334;-15.4809;3.9121;0.4421;-0.1058;0.023
9129;5.9256;-15.5863;4.027;0.4481;-0.0927;0.0117
9142;5.691;-15.5192;4.1252;0.4707;-0.0823;-0.0213
9151;5.5976;-15.3708;4.2114;0.48;-0.0894;-0.0444
9163;5.77;-15.2535;4.2521;0.4851;-0.0865;-0.0822
9172;6.0382;-14.9662;4.2018;0.483;-0.0935;-0.1015
9185;5.9783;-15.0069;4.2042;0.4854;-0.0877;-0.1238
9194;6.1818;-14.9973;4.2377;0.4804;-0.0795;-0.1222
9206;6.1268;-15.0571;4.3239;0.4808;-0.0738;-0.1187
9215;6.0549;-15.0069;4.3167;0.4923;-0.0785;-0.1114
9224;5.8754;-15.0356;4.3311;0.4867;-0.0858;-0.1054
9237;6.0549;-15.287;4.3551;0.5073;-0.1023;-0.0911
9246;6.2776;-15.3804;4.4101;0.5223;-0.1075;-0.0606
9258;6.3207;-15.5312;4.5035;0.5634;-0.1098;-0.0282
9267;6.4332;-15.7251;4.6543;0.6021;-0.1086;-0.0112
9280;6.1555;-15.5384;4.6711;0.6594;-0.1106;0.0113
9289;6.0645;-15.4091;4.7884;0.6789;-0.1058;0.0242
9359;6.4093;-15.4474;5.1332;0.6568;-0.0851;-0.1062
9368;6.4093;-15.4043;5.2744;0.6642;-0.075;-0.1208
9381;6.7014;-14.9159;5.0805;0.6466;-0.0505;-0.1106
9390;6.7516;-14.7507;5.0661;0.6153;-0.0356;-0.1029
9399;6.7086;-14.6525;5.0949;0.5684;-0.016;-0.0785
9411;6.3207;-14.8273;5.3056;0.5348;0.0089;-0.0577
9420;6.2608;-14.9566;5.4612;0.5474;0.012;-0.0697
9433;6.0358;-15.2606;5.7006;0.5721;0.0433;-0.0941
9442;6.2632;-15.2463;5.6479;0.5961;0.0512;-0.131
9454;6.608;-14.9566;5.5067;0.5974;0.0805;-0.1753
9463;6.7038;-14.8991;5.5306;0.583;0.1119;-0.1994
9476;6.8953;-14.5687;5.5522;0.5673;0.1616;-0.2386
9485;7.015;-14.4514;5.6455;0.5446;0.1964;-0.2545
9494;6.9456;-14.1689;5.6814;0.52;0.225;-0.2603
9506;6.6631;-14.1689;5.9735;0.482;0.2474;-0.261
9515;6.2752;-14.042;6.1651;0.4614;0.2418;-0.2473
9528;5.6192;-14.1449;6.2058;0.4323;0.2174;-0.2138
9537;5.521;-14.0947;6.1411;0.4193;0.1897;-0.1832
9549;5.0996;-14.2096;6.3303;0.413;0.1459;-0.1376
9558;5.0805;-14.2072;6.2632;0.4052;0.105;-0.1041
9571;5.1643;-14.2838;6.3303;0.4238;0.0374;-0.0858
9580;5.3678;-14.4658;6.3231;0.4583;-0.0057;-0.0873
9589;5.4827;-14.619;6.2944;0.4831;-0.0416;-0.0859
9658;5.8083;-15.1361;7.2544;1.0248;-0.1729;0.0622
9667;5.9185;-14.1018;7.3933;1.0381;-0.1996;0.0706
9680;5.9304;-12.8257;7.4986;0.9168;-0.2189;0.0947
9689;5.9137;-11.9878;7.5705;0.7742;-0.2386;0.1138
9701;5.9137;-11.406;7.5681;0.5163;-0.2457;0.1455
9710;5.8466;-11.5927;7.446;0.3348;-0.2427;0.1688
9723;6.2345;-12.1745;7.5729;0.1787;-0.2454;0.162
9732;6.256;-12.7779;7.513;0.1315;-0.2302;0.1439
9741;6.7756;-13.0029;7.3885;0.1254;-0.223;0.109
9753;6.8905;-13.0556;7.3813;0.1236;-0.1984;0.069
9762;7.0749;-12.8138;7.1132;0.1175;-0.1712;0.0596
9775;7.0222;-12.4906;7.1012;0.0841;-0.1239;0.058
9784;6.9576;-12.3469;7.0533;0.0612;-0.0951;0.0754
9796;6.7349;-12.3756;7.0557;0.0229;-0.0734;0.1013
9805;6.3351;-12.548;7.094;-0.0079;-0.063;0.1327
9818;6.0047;-12.7132;7.2233;-0.0258;-0.0813;0.1537
9827;5.8419;-12.7324;7.0725;-0.0332;-0.1104;0.1472
9836;5.6288;-12.8257;7.0485;-0.0486;-0.145;0.1319
9848;5.679;-12.6773;6.9767;-0.0817;-0.1965;0.1054
9857;6.0094;-12.4834;6.924;-0.1228;-0.2192;0.0935
9870;6.3135;-12.6127;7.039;-0.1645;-0.2409;0.079
9879;6.8354;-12.5025;6.9288;-0.1869;-0.251;0.0742
9949;6.62;-13.4291;6.9767;-0.281;-0.0951;0.0406
9958;6.6846;-13.2543;6.8977;-0.2867;-0.0786;0.0372
9972;6.5434;-13.2495;6.9456;-0.2946;-0.0566;0.0358
9981;6.5362;-13.1011;6.9073;-0.308;-0.0385;0.0458
9994;6.3805;-13.2495;6.7971;-0.3226;-0.0297;0.051
