time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
61003;7.8985;-16.4314;0.0718;-0.0029;-0.0342;-0.0188
61012;8.078;-16.3261;0.0479;0.0097;-0.0354;-0.012
61021;8.078;-16.2686;0.1269;0.0196;-0.0378;-0.0153
61030;7.9799;-16.2494;0.0886;0.028;-0.0353;-0.0097
61039;8.0062;-16.113;0.0718;0.0353;-0.0417;-0.0117
61048;8.1355;-16.0531;0.1125;0.0262;-0.0282;-0.0032
61057;7.9272;-16.0962;0.0599;0.0261;-0.0392;-0.0067
61066;8.0014;-15.9933;0.1939;0.0105;-0.0337;-0.0049
61075;8.1044;-15.8568;0.1508;0.0033;-0.0314;-0.0031
61084;7.9607;-15.9454;0.2059;-0.0021;-0.0318;-0.0049
61093;8.1666;-15.9214;0.2011;0.0009;-0.0373;-0.0079
61102;8.2289;-15.9047;0.1508;-0.0057;-0.0388;-0.0179
61111;8.023;-16.0388;0.1125;-0.0111;-0.0336;-0.0072
61120;8.1163;-15.9981;0.1532;-0.0087;-0.0385;-0.0096
61129;8.1307;-15.9933;0.1221;-0.0113;-0.0321;-0.0043
61138;8.1762;-16.1297;0.1006;-0.0045;-0.0349;-0.0023
61147;8.1738;-16.18;0.1293;0.0007;-0.0314;0.0004
61156;8.1762;-16.2399;0.0958;0.0073;-0.0345;-0.0056
61165;8.0804;-16.1106;0.1101;0.0085;-0.0314;0.0027
61174;8.0469;-16.0531;0.1125;0.0079;-0.0372;-0.002
61183;7.8961;-16.1154;0.0982;0.0023;-0.036;0.006
61192;7.9727;-16.0723;0.1221;-0.0012;-0.0429;0.0031
61201;8.1211;-15.9286;0.0527;-0.0087;-0.047;0.0001
61210;8.0924;-15.9909;-0.0383;-0.016;-0.0392;0.0069
61219;8.1594;-16.0699;0.0168;-0.0113;-0.0384;0.0004
61228;8.1403;-16.1585;0.0096;-0.0148;-0.027;0.0067
61237;8.0038;-16.1633;0.0263;-0.0116;-0.0292;0.0029
61246;8.0996;-16.168;0.0766;0.0004;-0.0136;0.0052
61255;8.1331;-16.1537;0.1341;0.0067;-0.014;0.0005
61264;7.9487;-16.1154;0.1484;0.0163;-0.0109;-0.0017
61273;8.0756;-16.0028;0.1652;0.0135;-0.0195;-0.0012
61282;7.8003;-16.101;0.1748;0.0183;-0.0245;-0.0009
61291;7.8219;-16.0244;0.0982;0.0131;-0.0234;0.006
61300;7.865;-15.9933;0.1724;0.0139;-0.0374;-0.0017
61309;7.9703;-15.8927;0.0455;0.0096;-0.0385;0.0069
61318;8.0254;-15.9741;0.1221;0.0108;-0.038;0.0023
61327;7.9966;-16.0005;0.0958;0.0017;-0.0413;0.0027
61336;8.0206;-16.0555;0.0862;0.0124;-0.0485;-0.0063
61345;8.0541;-16.1561;0.1844;0.0071;-0.0366;-0.0025
61354;8.0062;-16.3428;0.1532;0.0159;-0.049;-0.0071
61363;7.9344;-16.1633;0.1245;0.0181;-0.0405;0.0003
61372;8.1044;-16.0795;0.1341;0.0221;-0.0444;-0.0027
61381;7.9296;-16.2614;0.1245;0.0286;-0.0454;0.0013
61390;8.1738;-16.0148;0.091;0.0321;-0.0504;-0.0043
61399;7.9511;-16.1106;0.1556;0.0278;-0.0453;-0.0015
61408;8.1044;-16.0747;0.0838;0.0237;-0.0398;0.0031
61417;8.0062;-16.1728;0.1149;0.0265;-0.0428;-0.002
61426;7.9918;-15.9741;0.2179;0.0184;-0.0361;0.0036
61435;8.0182;-16.0531;0.067;0.0164;-0.0342;-0.0025
61444;8.0685;-16.0292;0.1437;0.0145;-0.0349;0.0039
61453;8.0349;-16.0172;0.0479;0.0127;-0.0346;0.0
61462;8.0589;-15.9861;0.0838;0.014;-0.0374;-0.0004
61471;7.932;-16.204;0.0862;0.0155;-0.0353;0.0057
61480;8.2983;-15.9358;0.1939;0.0185;-0.038;0.0055
61568;8.1116;-15.9454;0.1221;-0.0008;-0.0281;0.006
61577;7.9272;-16.0986;0.2083;0.0039;-0.0332;0.0063
