time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
53061;-1.1181;-5.6407;6.043;0.0088;-0.0101;-0.0111
53070;-1.2306;-5.5378;6.1028;-0.0008;-0.0085;-0.0087
53083;-1.2234;-5.7365;6.0406;-0.0053;-0.0033;-0.01
53092;-1.0127;-5.533;6.0023;-0.0019;-0.0047;-0.0155
53104;-1.1325;-5.5641;6.0956;-0.0001;-0.002;-0.0141
53113;-1.1612;-5.5857;6.0525;0.0032;-0.0004;-0.0156
53126;-1.2857;-5.5976;6.0908;0.0023;0.0051;-0.0161
53135;-1.0726;-5.5115;6.0238;-0.0003;0.0117;-0.0079
53147;-1.1516;-5.5498;5.9352;-0.0047;0.0218;-0.0047
53156;-1.3695;-5.5186;6.043;0.0017;0.0125;-0.0232
53165;-1.3288;-5.6144;5.9903;-0.0047;0.0099;-0.0211
53178;-1.2833;-5.442;5.9472;-0.0147;0.0101;-0.0241
53187;-1.2546;-5.636;6.0382;-0.014;0.0012;-0.0292
53199;-1.1612;-5.4971;5.9999;-0.014;-0.0067;-0.0354
53208;-1.336;-5.8251;6.0478;-0.0159;-0.0001;-0.0225
53221;-1.3599;-5.6623;6.0071;-0.0103;-0.0024;-0.0113
53230;-1.2617;-5.7916;6.1244;-0.0115;0.0061;-0.0045
53242;-1.4676;-5.794;6.0908;-0.006;0.0024;-0.0124
53251;-1.2641;-5.691;6.0454;-0.0057;-0.0064;-0.0108
53264;-1.3192;-5.5881;6.0837;-0.0085;-0.0059;-0.0072
53273;-1.2115;-5.5474;6.0358;-0.0075;-0.0169;-0.0129
53282;-1.2474;-5.5641;5.9687;-0.0043;-0.0184;-0.01
53351;-1.3096;-5.6264;6.0454;-0.0095;-0.0191;-0.0199
53360;-1.3575;-5.5929;6.0597;-0.0152;-0.0137;-0.0117
53373;-1.2689;-5.5378;6.098;-0.0144;-0.0161;-0.0151
53382;-1.4485;-5.6671;6.0813;-0.0163;-0.0091;-0.0151
53394;-1.1947;-5.4779;6.1723;-0.0092;-0.0097;-0.0179
53403;-1.2929;-5.5258;6.0837;-0.0141;-0.0044;-0.0151
53416;-1.3288;-5.6216;6.031;-0.0096;-0.0016;-0.0175
53425;-1.336;-5.6096;5.8802;-0.0057;-0.0053;-0.0203
53437;-1.4006;-5.5474;5.9616;-0.0088;-0.0047;-0.0248
53446;-1.3623;-5.5617;5.9233;-0.0157;-0.0065;-0.0257
53459;-1.2641;-5.5162;5.9233;-0.0336;-0.0044;-0.0225
53468;-1.4198;-5.6072;5.9209;-0.0426;-0.0076;-0.0261
53477;-1.2737;-5.5617;5.94;-0.0458;-0.0151;-0.0345
53489;-1.5419;-5.6551;5.8969;-0.051;-0.0257;-0.0328
53498;-1.5036;-5.679;5.8826;-0.0488;-0.0368;-0.0298
53511;-1.4174;-5.5929;5.8466;-0.0426;-0.0478;-0.0224
53520;-1.5155;-5.6096;5.8849;-0.0396;-0.0596;-0.0249
53532;-1.7382;-5.5665;5.9209;-0.0432;-0.0726;-0.0183
53541;-1.5706;-5.5617;5.8203;-0.0469;-0.0809;-0.0129
53554;-1.4126;-5.5115;5.8323;-0.0492;-0.0955;-0.0095
53563;-1.3264;-5.4492;5.8227;-0.0418;-0.1178;-0.0151
53633;-1.3743;-5.612;5.964;-0.0426;-0.1796;0.0089
53642;-1.3743;-5.6288;6.0382;-0.0393;-0.1923;0.01
53655;-1.2665;-5.6479;5.9807;-0.042;-0.2;0.0099
53664;-1.0678;-5.4899;6.0382;-0.0488;-0.2081;0.0139
53673;-1.1923;-5.4277;6.1794;-0.0504;-0.2048;0.0211
53685;-1.1684;-5.4444;6.0741;-0.0596;-0.2016;0.0191
53694;-1.1708;-5.4684;6.1555;-0.0633;-0.2084;0.0195
53707;-1.0223;-5.533;6.0813;-0.0726;-0.201;0.0241
53716;-1.0846;-5.624;6.1387;-0.0773;-0.1911;0.0262
53728;-0.9002;-5.6096;6.2608;-0.071;-0.1907;0.0188
53737;-1.0008;-5.6599;6.2584;-0.0644;-0.1939;0.0164
53750;-1.0822;-5.7317;6.3015;-0.0588;-0.1908;0.0123
53759;-1.1133;-5.7748;6.3279;-0.0625;-0.1864;0.0109
53768;-0.9553;-5.7245;6.3063;-0.0617;-0.1887;0.0036
53780;-0.8763;-5.6479;6.213;-0.0671;-0.1799;0.0047
53789;-0.8212;-5.5833;6.2345;-0.0641;-0.1783;0.0011
53802;-0.9026;-5.6527;6.2968;-0.0683;-0.16;0.0083
53811;-0.7183;-5.4133;6.3063;-0.0677;-0.162;-0.0005
53823;-0.9936;-5.7126;6.3925;-0.0782;-0.1498;0.0043
53832;-0.9553;-5.7772;6.4212;-0.0765;-0.1494;-0.0047
53846;-1.1708;-5.8897;6.4117;-0.0729;-0.1408;0.0051
53855;-0.8308;-5.849;6.3566;-0.064;-0.1403;0.0027
53924;-0.9505;-5.7604;6.3805;-0.0245;-0.1323;0.0188
53933;-0.9984;-5.6383;6.371;-0.0321;-0.133;0.0163
53942;-1.0942;-5.6096;6.3949;-0.0296;-0.1322;0.0149
53954;-1.075;-5.6096;6.4236;-0.0276;-0.14;0.0119
53963;-0.8499;-5.6312;6.4643;-0.0372;-0.1344;0.0159
53976;-0.838;-5.4468;6.462;-0.031;-0.1464;0.0063
53985;-0.9194;-5.5857;6.3039;-0.0349;-0.136;0.0101
53997;-1.0582;-5.4564;6.4212;-0.0393;-0.1419;0.0096
