time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
12002;3.1795;-16.5751;4.1994;-0.1776;1.0483;-0.7839
12011;2.9568;-16.5272;4.367;-0.1199;1.0802;-0.7462
12023;2.988;-16.1896;4.4029;-0.0538;1.0922;-0.6987
12032;2.7294;-15.9406;4.3167;-0.0113;1.0921;-0.6534
12045;2.9233;-15.4881;4.1539;0.0313;1.1069;-0.5917
12054;3.4381;-15.0571;3.9241;0.0418;1.1402;-0.5502
12063;3.6296;-14.9087;3.7876;0.0426;1.1839;-0.53
12075;4.0893;-14.7866;3.5003;0.0244;1.2741;-0.5156
12084;4.0366;-15.1744;3.3423;0.0277;1.3583;-0.5332
12097;4.5681;-15.3061;3.1364;0.0572;1.4914;-0.5762
12106;4.6304;-15.2487;2.9281;0.0769;1.5886;-0.6097
12118;4.5849;-15.2726;2.4852;0.1027;1.7039;-0.6506
12127;4.5155;-14.9422;2.2745;0.1104;1.7726;-0.6768
12140;4.051;-14.856;2.1715;0.1142;1.8508;-0.698
12149;3.6392;-14.8967;2.1045;0.1059;1.8836;-0.7181
12158;3.4548;-14.8177;2.1691;0.0907;1.8872;-0.7209
12228;1.8723;-15.7754;2.5857;0.1676;1.5334;-0.6095
12237;1.9824;-15.785;2.4924;0.1879;1.4749;-0.5981
12250;2.5426;-15.6174;2.4373;0.1976;1.4193;-0.5858
12259;2.9425;-15.3827;2.4493;0.2094;1.3964;-0.5935
12271;3.2681;-15.4594;2.3894;0.2241;1.3772;-0.6134
12280;3.4189;-15.5408;2.2793;0.228;1.372;-0.6227
12293;3.7924;-15.4258;2.0901;0.2495;1.3725;-0.6422
12302;3.8044;-15.4019;2.0973;0.271;1.3705;-0.6606
12311;3.7589;-15.4713;2.15;0.2631;1.3799;-0.6588
12323;3.5602;-15.3875;1.8794;0.2509;1.3869;-0.6576
12332;3.0933;-15.3516;1.822;0.2403;1.3835;-0.6534
12345;2.8036;-15.3612;1.9824;0.2348;1.3703;-0.6491
12354;2.5283;-15.3684;2.083;0.236;1.3416;-0.653
12366;2.3487;-15.366;2.1644;0.2411;1.293;-0.6636
12375;2.1859;-15.4043;2.3918;0.2567;1.2352;-0.672
12388;1.719;-15.3827;2.4157;0.2594;1.1273;-0.6819
12397;1.719;-15.275;2.3463;0.2685;1.0356;-0.6884
12406;1.5874;-15.2295;2.3439;0.2617;0.9405;-0.6789
12418;1.8842;-14.8824;2.3415;0.2372;0.8138;-0.6567
12427;1.9728;-14.8728;2.2649;0.2066;0.7312;-0.6327
12440;2.2075;-14.7028;2.296;0.1733;0.6107;-0.613
12449;2.4972;-14.6956;2.1955;0.149;0.5498;-0.6037
12519;3.0622;-15.5839;2.5067;0.1172;0.4583;-0.5829
12528;3.0095;-15.3277;2.4134;0.1131;0.4553;-0.5766
12541;2.6384;-15.2199;2.4612;0.1011;0.425;-0.5576
12550;2.5762;-15.0476;2.3798;0.0978;0.4041;-0.5428
12559;2.3511;-15.0452;2.5139;0.0963;0.3679;-0.5297
12571;2.4756;-14.9949;2.8706;0.0941;0.3433;-0.5159
12580;2.3918;-15.0332;2.9999;0.0966;0.319;-0.5189
12593;2.9042;-15.0978;3.3279;0.105;0.2923;-0.5209
12602;2.8587;-15.457;3.371;0.124;0.2775;-0.5317
12614;3.1436;-15.6653;3.802;0.1583;0.2886;-0.5161
12623;3.2872;-15.9119;3.8595;0.1744;0.3114;-0.4815
12636;3.8379;-16.1178;3.8427;0.2098;0.3429;-0.4422
12645;3.96;-16.0052;3.699;0.2246;0.3744;-0.4149
12654;4.367;-15.7251;3.6512;0.2289;0.4062;-0.3916
12666;4.3814;-15.6748;3.6799;0.233;0.4369;-0.3786
12675;4.6878;-15.3516;3.7948;0.2166;0.4426;-0.3913
12688;4.5059;-15.2894;3.9768;0.1537;0.4391;-0.4213
12697;3.8523;-15.6102;4.142;0.0946;0.4173;-0.4081
12711;3.4572;-15.8352;4.604;0.0574;0.3504;-0.3701
12720;2.9185;-15.9214;4.8698;0.0613;0.2799;-0.3384
12789;5.9927;-14.7818;5.1332;0.0829;0.0449;-0.2547
12798;6.608;-14.4035;5.1092;0.0835;0.1152;-0.2666
12810;6.9025;-14.2934;5.1523;0.0739;0.2495;-0.275
12819;6.9815;-14.0731;5.102;0.0648;0.3601;-0.2826
12828;6.8211;-14.0683;5.1068;0.0618;0.4651;-0.3076
12841;6.5074;-13.9534;5.0805;0.0678;0.5899;-0.3684
12850;5.9089;-14.0827;5.0781;0.0694;0.6499;-0.4218
12862;5.5282;-14.4011;5.0781;0.0706;0.6809;-0.5249
12871;4.9656;-14.7962;5.3606;0.0855;0.6619;-0.5925
12884;4.8722;-15.3875;5.7078;0.0995;0.6111;-0.6583
12893;4.8698;-15.5432;5.7174;0.1131;0.5445;-0.6772
12905;4.774;-15.6461;5.7581;0.1159;0.4598;-0.6612
12914;4.8866;-15.6461;5.5426;0.1172;0.4024;-0.6206
12923;5.193;-15.208;5.2098;0.1154;0.3505;-0.5917
12937;5.2505;-14.8153;4.8459;0.1009;0.309;-0.5466
12946;5.363;-14.4825;4.5729;0.0963;0.3016;-0.5189
12959;5.3893;-14.4897;4.2689;0.0971;0.3198;-0.4758
12968;5.7509;-14.2958;4.2138;0.1065;0.3484;-0.4522
12980;5.6862;-14.3341;4.2329;0.1039;0.4122;-0.4239
12989;5.8299;-14.5496;4.2617;0.1066;0.4371;-0.4273
