time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0002195535;6.6631;3.1867;-0.5315;-0.1006;-0.0685;-0.0205
0002195544;6.5960;2.9760;-0.5004;-0.0938;-0.0805;-0.0253
0002195552;6.6463;3.0598;-0.5650;-0.0994;-0.0783;-0.0254
0002195560;6.6128;3.0095;-0.4597;-0.0937;-0.0843;-0.0262
0002195613;6.5841;3.1268;-0.3160;-0.0914;-0.0783;-0.0125
0002195621;6.4356;3.2633;-0.2753;-0.0758;-0.0834;-0.0173
0002195632;6.4045;2.9640;-0.3112;-0.0634;-0.0761;-0.0097
0002195640;6.4763;3.0430;-0.3089;-0.0482;-0.0785;-0.0153
0002195648;6.5170;2.9784;-0.3328;-0.0354;-0.0769;-0.0109
0002195659;6.4452;2.8563;-0.2442;-0.0328;-0.0727;-0.0117
0002195667;6.4596;3.0071;-0.4094;-0.0378;-0.0714;-0.0139
0002195678;6.4883;2.9736;-0.2658;-0.0620;-0.0654;-0.0131
0002195686;6.4165;2.8443;-0.1915;-0.0691;-0.0593;-0.0065
0002195697;6.4212;2.9544;-0.3567;-0.0823;-0.0533;-0.0025
0002195705;6.2441;2.8084;-0.3184;-0.0834;-0.0478;-0.0028
0002195716;6.3925;2.8563;-0.3855;-0.0882;-0.0380;0.0067
0002195724;6.5314;3.0263;-0.3280;-0.0893;-0.0333;0.0008
0002195735;6.4093;2.9042;-0.3831;-0.0741;-0.0312;0.0015
0002195743;6.4667;2.9497;-0.3232;-0.0630;-0.0326;0.0003
0002195751;6.5266;2.8922;-0.3615;-0.0658;-0.0221;0.0115
0002195762;6.3638;2.9305;-0.2370;-0.0552;-0.0253;0.0072
0002195770;6.5003;2.8850;-0.2131;-0.0577;-0.0281;0.0049
0002195781;6.2800;2.7270;-0.2682;-0.0750;-0.0209;0.0087
0002195789;6.2441;2.6240;-0.3448;-0.0814;-0.0185;0.0072
0002195800;6.4883;2.7749;-0.3591;-0.0987;-0.0133;0.0140
0002195808;6.5505;2.9281;-0.3567;-0.1103;-0.0117;0.0112
0002195858;6.3614;2.7054;-0.2705;-0.1448;-0.0005;0.0265
0002195866;6.4835;2.8515;-0.3328;-0.1484;0.0028;0.0305
0002195874;6.4404;2.8802;-0.2179;-0.1579;0.0167;0.0372
0002195885;6.5146;2.8252;-0.2610;-0.1555;0.0149;0.0381
0002195893;6.5601;2.8635;-0.2993;-0.1640;0.0203;0.0412
0002195904;6.5170;2.7653;-0.2729;-0.1652;0.0164;0.0396
0002195912;6.5074;2.7031;-0.2227;-0.1681;0.0160;0.0440
0002195923;6.4859;2.6408;-0.1365;-0.1793;0.0222;0.0518
0002195931;6.6726;2.8108;-0.1748;-0.1871;0.0233;0.0530
0002195939;6.5817;2.6073;-0.1484;-0.1932;0.0173;0.0532
0002195950;6.7349;2.6647;-0.1365;-0.2158;0.0221;0.0586
0002195958;6.5625;2.6312;-0.2705;-0.2332;0.0272;0.0661
0002195969;6.5529;2.5690;-0.2873;-0.2583;0.0280;0.0761
0002195977;6.5457;2.6001;-0.4142;-0.2719;0.0380;0.0829
0002195988;6.5984;2.4828;-0.4429;-0.2737;0.0378;0.0899
0002195996;6.6439;2.5235;-0.3304;-0.2799;0.0429;0.0901
0002196007;6.5194;2.5187;-0.4357;-0.2757;0.0497;0.0919
0002196015;6.3853;2.3080;-0.4381;-0.2813;0.0576;0.0855
0002196023;6.4811;2.2625;-0.5914;-0.2777;0.0638;0.0891
0002196034;6.3111;2.0901;-0.8523;-0.2802;0.0703;0.0818
0002196042;6.4141;2.1715;-1.0654;-0.2801;0.0817;0.0782
0002196053;6.4212;1.9465;-1.3982;-0.2613;0.0825;0.0655
0002196061;6.4524;1.7334;-1.5251;-0.2413;0.1013;0.0747
0002196115;6.6559;0.0670;-1.4006;-0.1326;0.1128;0.0309
0002196123;6.6750;-0.3160;-1.3719;-0.1466;0.0885;0.0532
0002196134;7.0390;-0.5722;-1.6017;-0.1844;0.0622;0.1130
0002196142;7.2880;-0.6776;-1.8723;-0.2166;0.0421;0.1633
0002196150;7.3741;-0.8475;-2.2338;-0.2711;0.0408;0.2194
0002196161;7.4819;-0.8475;-2.4588;-0.3519;0.0509;0.3018
0002196169;7.2425;-1.1349;-2.4804;-0.4000;0.0678;0.3628
0002196180;6.9504;-1.3288;-2.1907;-0.4487;0.1083;0.4449
0002196188;6.8211;-1.4030;-1.8196;-0.4678;0.1263;0.4878
0002196199;6.0454;-1.6113;-1.1708;-0.4770;0.1323;0.4988
0002196207;5.9520;-1.7430;-0.4286;-0.4663;0.1327;0.4699
0002196218;5.8754;-2.0925;0.3232;-0.4467;0.1435;0.4097
0002196226;5.9185;-2.1548;0.8236;-0.4497;0.1633;0.3612
0002196234;5.8993;-2.2817;1.0367;-0.4683;0.1823;0.2874
0002196245;5.9280;-2.3511;1.0080;-0.5253;0.1964;0.1809
0002196253;5.8682;-2.3559;0.7063;-0.5820;0.1977;0.0990
0002196264;6.1148;-2.1524;-0.0599;-0.6574;0.1573;-0.0217
0002196272;6.1723;-2.1739;-0.5052;-0.6975;0.1236;-0.1037
0002196283;6.8785;-1.8459;-0.6488;-0.7040;0.0970;-0.1617
0002196291;7.2568;-1.5036;-0.5052;-0.6897;0.1132;-0.1502
0002196302;7.2808;-0.9481;-0.1269;-0.7139;0.1703;-0.1055
0002196310;6.7971;-0.5674;0.2538;-0.7735;0.2298;-0.0532
0002196318;6.1052;0.1221;0.4956;-0.8811;0.2911;-0.0051
0002196372;6.0597;5.4085;0.4741;-1.0369;0.2896;0.0845
0002196380;7.0318;5.1260;0.4477;-0.7558;0.2734;0.0405
0002196391;8.0565;4.5897;0.1724;-0.3171;0.2140;-0.0301
0002196399;8.7795;3.7613;0.3926;-0.1013;0.1488;-0.0203
0002196410;9.2823;1.9249;1.2905;-0.0488;0.0444;0.1078
0002196418;8.9615;0.9697;2.8012;-0.2190;-0.0702;0.2282
0002196426;9.4619;0.4597;3.6799;-0.5993;-0.1392;0.3059
0002196437;9.0094;-0.8021;4.1994;-1.2099;-0.1031;0.2627
0002196445;8.5329;-1.4796;3.4644;-1.5869;0.0071;0.1027
0002196456;7.3047;-2.1404;1.9992;-1.9008;0.1531;-0.1124
0002196464;6.2896;-2.7126;1.1157;-1.9878;0.2356;-0.2229
0002196475;5.2170;-2.6791;1.5802;-2.1274;0.2814;-0.3906
0002196483;5.2816;-0.9840;5.1308;-2.5302;0.2201;-0.4469
0002196494;5.3989;1.3001;7.5944;-3.3838;0.3058;-0.6010
0002196502;5.9209;7.3406;11.0588;-4.1291;0.6263;-0.8143
0002196510;3.2896;24.0952;10.6015;-3.6340;0.8883;-2.1586
0002196521;23.1854;75.8435;31.0193;-4.3657;1.8504;-2.2356
0002196529;8.8921;47.9487;37.6273;-4.3657;1.0062;-1.4044
0002196540;2.0782;-6.3470;16.9342;-3.5208;0.7673;-0.2361
0002196548;1.9752;-10.4052;4.5897;-0.7194;0.3487;0.2872
0002196559;4.6878;-3.6296;4.1084;0.0486;0.1490;0.6844
0002196567;5.5330;-2.7390;2.9090;-0.5333;0.1709;0.7440
0002196621;6.3542;2.6791;6.1387;-2.3034;0.1597;-0.3381
0002196629;5.8083;1.4988;5.2433;-1.9601;0.0999;-0.3383
0002196637;5.4013;1.4581;4.7453;-1.7756;-0.0088;-0.3199
0002196648;5.1571;-0.0742;4.3048;-1.9349;-0.1568;-0.2603
0002196656;5.2170;-1.1875;4.3790;-2.1245;-0.2120;-0.1941
0002196667;5.5833;-1.6448;5.8490;-2.2763;-0.1951;-0.0731
0002196675;5.5378;-0.6105;7.4220;-2.3605;-0.1636;-0.0625
0002196686;6.0142;-1.3024;8.4515;-2.1305;-0.1336;-0.1045
0002196694;6.2824;-1.3001;9.2512;-1.8846;-0.1083;-0.1342
0002196705;6.5577;-1.2306;10.1682;-1.6457;-0.0394;-0.1395
0002196713;6.6391;-3.3998;10.6231;-1.4901;-0.0164;-0.1660
0002196724;6.3662;-4.1372;12.7036;-1.1012;0.0084;-0.1468
0002196732;6.1004;-4.3718;12.3708;-0.8808;0.0626;-0.1537
0002196740;5.1475;-4.8818;11.9135;-0.7145;0.1088;-0.1404
0002196751;4.9512;-4.2066;11.5448;-0.5319;0.1807;-0.0789
0002196759;5.1188;-3.3878;10.9750;-0.3954;0.1875;-0.0377
0002196770;5.7461;-2.6408;10.0389;-0.2458;0.1640;-0.0009
0002196778;6.3877;-2.3248;9.4164;-0.1836;0.1318;0.0047
0002196789;6.8307;-1.9058;8.7221;-0.1094;0.0751;-0.0344
0002196797;6.5888;-2.2027;8.0900;-0.0701;0.0550;-0.0691
0002196808;5.8610;1.1157;7.9918;0.1222;0.0798;0.0602
0002196816;6.1507;0.9146;7.7069;0.2521;0.0718;0.0657
0002196824;5.3798;-0.7781;7.4627;0.3134;0.0642;0.0971
0002196877;6.3829;1.1013;8.8609;0.5015;-0.1624;-0.1884
0002196885;6.9863;0.0144;7.5465;0.5959;-0.2629;-0.2213
0002196896;5.9999;0.5722;7.7835;0.6201;-0.2567;-0.3260
0002196904;6.3877;-1.1492;7.3717;0.6375;-0.2930;-0.3643
0002196915;5.2768;-2.0925;7.6710;0.5484;-0.2694;-0.2872
0002196923;5.0925;-2.0087;7.8458;0.4495;-0.2618;-0.2224
0002196931;4.8243;-2.1093;7.4579;0.3327;-0.2377;-0.1677
0002196942;4.8698;-2.4325;7.6567;0.1997;-0.1997;-0.1001
0002196950;5.0877;-1.9082;7.9057;0.2443;-0.1888;-0.0797
0002196961;5.6048;-0.7685;7.9392;0.3782;-0.1807;-0.0482
0002196969;5.7940;-0.5698;7.8147;0.4485;-0.1764;-0.0473
0002196980;6.2441;-0.3855;7.1874;0.4542;-0.1751;-0.0667
0002196988;6.0741;-0.8859;6.8666;0.4177;-0.1719;-0.0781
0002196999;5.7341;-0.8547;6.9887;0.3581;-0.1579;-0.0963
0002197007;5.5881;-0.8021;7.0054;0.3304;-0.1519;-0.0893
0002197018;5.5689;-0.6776;7.2257;0.3206;-0.1368;-0.0751
0002197026;5.4827;-0.6105;7.2065;0.3357;-0.1447;-0.0701
0002197034;5.7628;-0.8140;7.2880;0.3254;-0.1455;-0.0397
0002197045;5.7940;-1.0415;7.1850;0.3039;-0.1669;-0.0187
0002197053;5.9376;-0.6847;7.0916;0.2821;-0.1825;-0.0133
0002197064;6.1004;-0.3855;7.1108;0.2495;-0.1817;-0.0141
0002197072;6.2441;-0.3615;6.9743;0.2381;-0.1737;-0.0135
0002197126;6.1962;-0.4645;7.0820;0.1456;-0.1645;0.0045
0002197134;6.3566;-0.2586;7.0533;0.1431;-0.1668;0.0008
0002197142;6.4979;-0.3591;6.9887;0.1331;-0.1661;0.0003
0002197153;6.3686;-0.5411;7.0318;0.1192;-0.1612;-0.0141
0002197161;6.3087;-0.5698;7.1323;0.1094;-0.1656;-0.0207
0002197172;6.5003;-0.5363;7.1132;0.0994;-0.1585;-0.0272
0002197180;6.2680;-0.8332;7.1491;0.0974;-0.1520;-0.0358
0002197191;6.5410;-0.5124;7.2018;0.0957;-0.1499;-0.0370
0002197199;6.4021;-0.5722;7.2712;0.0970;-0.1370;-0.0345
0002197210;6.3853;-0.5746;7.3646;0.1167;-0.1299;-0.0356
0002197218;6.3015;-0.5674;7.4077;0.1330;-0.1216;-0.0374
0002197226;6.3997;-0.3687;7.2712;0.1532;-0.1170;-0.0448
0002197237;6.1483;-0.5674;7.2544;0.1615;-0.1116;-0.0426
0002197245;6.3901;-0.4525;7.2832;0.1732;-0.1127;-0.0553
0002197256;6.2537;-0.5818;7.1515;0.1680;-0.1047;-0.0597
0002197264;6.1220;-0.6895;7.1874;0.1627;-0.1022;-0.0650
0002197275;6.2513;-0.5507;6.9336;0.1697;-0.1035;-0.0759
0002197283;6.3566;-0.2298;6.8594;0.1657;-0.0967;-0.0755
0002197294;6.4332;-0.0934;6.8833;0.1681;-0.0962;-0.0850
0002197302;6.1986;-0.3041;6.8833;0.1502;-0.0861;-0.0763
0002197313;6.3829;-0.1245;6.8546;0.1214;-0.0847;-0.0695
0002197321;6.2776;-0.2849;6.8833;0.0954;-0.0770;-0.0654
0002197329;6.1603;-0.2203;6.9528;0.0909;-0.0813;-0.0695
0002197383;6.1100;-0.2993;6.8618;-0.0480;-0.0659;-0.0436
0002197391;6.1387;-0.3280;6.9216;-0.0785;-0.0557;-0.0414
0002197402;6.1052;-0.4405;7.0366;-0.1051;-0.0485;-0.0422
0002197410;6.1794;-0.5195;7.1491;-0.1119;-0.0490;-0.0424
0002197421;6.1627;-0.3783;7.2018;-0.1082;-0.0452;-0.0372
0002197429;6.2752;-0.4190;7.1970;-0.1074;-0.0370;-0.0300
0002197440;6.2369;-0.4118;7.1515;-0.1043;-0.0345;-0.0222
0002197448;6.2848;-0.3472;7.0150;-0.0965;-0.0290;-0.0184
0002197456;6.2680;-0.4334;7.1156;-0.0983;-0.0341;-0.0189
0002197467;6.4308;-0.4501;7.2113;-0.0946;-0.0312;-0.0209
0002197475;6.1818;-0.4812;7.2975;-0.0894;-0.0256;-0.0161
0002197486;6.2417;-0.4932;7.2520;-0.0573;-0.0184;-0.0152
0002197494;6.2321;-0.1628;7.3789;-0.0160;-0.0096;-0.0076
0002197505;6.4811;0.2083;7.4077;0.0777;-0.0056;-0.0148
0002197513;6.3351;-0.1772;7.4077;0.1226;-0.0041;-0.0169
0002197524;6.1387;-0.9313;7.3981;0.1283;-0.0167;-0.0285
0002197532;6.0310;-0.9337;7.5250;0.1070;-0.0117;-0.0280
0002197543;6.0501;-0.6752;7.6423;0.1295;-0.0096;-0.0345
0002197551;6.0645;-0.4932;7.6136;0.1643;-0.0003;-0.0237
0002197559;6.1818;-0.3065;7.4053;0.2105;0.0016;-0.0281
0002197570;6.1746;-0.2490;7.3813;0.2727;0.0084;-0.0328
0002197578;6.2896;-0.2059;7.3574;0.3138;0.0051;-0.0444
0002197632;6.0382;-0.1030;6.9288;0.5112;-0.0365;-0.0534
0002197640;6.0597;-0.0958;7.2880;0.5264;-0.0063;-0.0462
0002197651;6.2058;-0.0431;7.1132;0.5672;-0.0169;-0.0370
0002197659;6.2369;0.0359;7.0437;0.5752;-0.0204;-0.0432
0002197667;6.0956;-0.1891;6.9336;0.5899;-0.0302;-0.0434
0002197678;6.1316;-0.1460;6.7469;0.6106;-0.0124;-0.0302
0002197686;5.9735;-0.1293;6.9264;0.6379;-0.0044;-0.0301
0002197697;5.8873;-0.1053;6.7564;0.6662;0.0107;-0.0149
0002197705;5.9759;0.1101;6.7157;0.7044;0.0136;-0.0083
0002197716;5.9041;0.1652;6.7086;0.7264;0.0288;-0.0003
0002197724;5.8227;0.0455;6.7181;0.7612;0.0278;-0.0015
0002197735;6.0214;0.3663;6.5553;0.7707;0.0398;0.0125
0002197743;6.1148;0.2370;6.4931;0.7994;0.0488;0.0265
0002197751;6.0549;0.6584;6.4715;0.8162;0.0345;0.0304
0002197762;6.1579;0.8332;6.3494;0.8143;0.0310;0.0457
0002197770;6.1100;0.6847;6.2513;0.8192;0.0462;0.0626
0002197781;6.0573;0.6871;6.2465;0.8422;0.0369;0.0822
0002197789;6.2465;0.7230;6.1411;0.8255;0.0398;0.0919
0002197797;5.8826;0.7230;6.1292;0.8183;0.0372;0.0955
0002197808;5.9161;0.7494;5.7748;0.8147;0.0305;0.0999
0002197816;6.0932;0.8739;6.0549;0.8179;0.0281;0.1065
0002197827;6.1100;0.9146;5.9161;0.8120;0.0265;0.1131
0002197835;6.2944;1.1468;5.9209;0.7975;0.0286;0.1087
0002197889;6.0908;1.3719;5.8251;0.6559;-0.0025;0.0878
0002197897;6.0621;1.4772;5.7748;0.6424;0.0069;0.0927
0002197905;6.1890;1.6376;5.7700;0.6431;0.0039;0.0842
