time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0002000262;5.8155;2.8635;0.8643;-0.1911;-0.0397;-0.0850
0002000271;5.7437;2.9497;0.7374;-0.2241;-0.0372;-0.0809
0002000279;5.9711;3.1867;0.6153;-0.2413;-0.0373;-0.0810
0002000287;6.0166;3.3088;0.5818;-0.2427;-0.0421;-0.0923
0002000337;5.7652;2.9233;0.4453;-0.3139;-0.0456;-0.1123
0002000345;5.7174;3.0287;0.3783;-0.3383;-0.0445;-0.1046
0002000356;6.0047;3.1771;0.3711;-0.3684;-0.0421;-0.0967
0002000364;5.9544;3.1173;0.2658;-0.3778;-0.0324;-0.0813
0002000372;5.9472;3.2202;0.2346;-0.3653;-0.0396;-0.0761
0002000383;5.7940;3.0837;0.1125;-0.3299;-0.0366;-0.0670
0002000391;5.8179;3.1220;0.0503;-0.3058;-0.0333;-0.0621
0002000402;5.8107;3.2250;0.1149;-0.2923;-0.0308;-0.0585
0002000410;5.7461;3.0215;0.1341;-0.2839;-0.0334;-0.0657
0002000421;5.7509;2.9449;-0.0407;-0.2811;-0.0260;-0.0767
0002000429;5.7628;3.0143;-0.1939;-0.2790;-0.0240;-0.0877
0002000440;5.6383;3.0813;-0.0359;-0.2842;-0.0137;-0.0873
0002000448;5.7868;3.0813;0.0718;-0.2860;-0.0171;-0.0841
0002000456;5.6719;3.0622;0.0503;-0.2944;-0.0112;-0.0745
0002000467;5.5976;3.0789;0.0551;-0.2944;-0.0111;-0.0605
0002000475;5.7078;3.2346;0.0024;-0.2950;-0.0083;-0.0532
0002000486;5.5306;3.1532;0.0479;-0.2876;-0.0132;-0.0517
0002000494;5.6264;3.3543;0.0527;-0.2847;-0.0059;-0.0490
0002000505;5.8538;3.3303;0.0742;-0.2721;-0.0056;-0.0593
0002000513;5.6695;3.5075;0.1030;-0.2601;-0.0077;-0.0649
0002000524;5.6144;3.4812;0.1413;-0.2298;-0.0083;-0.0628
0002000532;5.6431;3.2537;0.1293;-0.2036;-0.0200;-0.0705
0002000540;5.5234;3.2657;0.1437;-0.1821;-0.0101;-0.0590
0002000589;5.6719;2.9544;0.0742;-0.1306;-0.0296;-0.0213
0002000597;5.6288;2.8539;-0.0144;-0.1172;-0.0364;-0.0057
0002000608;5.6431;2.7246;-0.0192;-0.1049;-0.0377;0.0073
0002000616;5.5474;2.7821;-0.0383;-0.1014;-0.0385;0.0180
0002000627;5.4372;2.6145;-0.1006;-0.1017;-0.0406;0.0164
0002000635;5.7030;2.6552;-0.2346;-0.1187;-0.0426;0.0188
0002000646;5.6120;2.6647;-0.3783;-0.1332;-0.0437;0.0149
0002000654;5.5713;2.6624;-0.3998;-0.1430;-0.0478;0.0164
0002000662;5.4971;2.6743;-0.4908;-0.1619;-0.0377;0.0151
0002000673;5.7006;2.9712;-0.4334;-0.1745;-0.0322;0.0091
0002000681;5.3175;2.7988;-0.4621;-0.1569;-0.0265;0.0055
0002000692;5.6886;3.1340;-0.3472;-0.1207;-0.0171;0.0012
0002000700;5.5689;3.0287;-0.4908;-0.0809;-0.0029;0.0129
0002000711;5.6192;3.1388;-0.5483;-0.0060;0.0060;0.0173
0002000719;5.7820;2.9760;-0.7063;0.0448;0.0064;0.0230
0002000730;5.9209;2.6935;-0.7470;0.1025;0.0088;0.0397
0002000738;6.0286;2.5211;-0.8954;0.1299;0.0056;0.0552
0002000746;6.0334;2.3224;-1.0487;0.1470;-0.0048;0.0625
0002000757;6.0286;1.9728;-1.1061;0.1535;-0.0207;0.0870
0002000765;6.1986;1.8675;-0.9936;0.1503;-0.0320;0.0987
0002000776;6.2513;1.8172;-1.1923;0.1324;-0.0438;0.1164
0002000784;6.3015;1.7669;-1.2809;0.1216;-0.0552;0.1282
0002000833;5.9376;0.5507;-1.8387;0.2753;-0.0538;0.1941
0002000841;5.9065;0.0814;-1.7789;0.3505;-0.0352;0.2030
0002000849;5.9161;-0.1652;-1.7980;0.4442;-0.0207;0.2132
0002000860;5.7844;-0.8068;-1.6472;0.5610;0.0187;0.2277
0002000868;5.7628;-1.2809;-1.4653;0.6479;0.0320;0.2344
0002000879;5.8993;-1.7502;-1.2354;0.7334;0.0648;0.2475
0002000887;5.9664;-2.2553;-1.1851;0.7966;0.0638;0.2442
0002000898;6.1938;-2.6145;-0.9577;0.8135;0.0682;0.2615
0002000906;6.2082;-2.7916;-0.8021;0.7971;0.0568;0.2739
0002000917;6.5338;-2.8754;-0.5076;0.6849;0.0502;0.3138
0002000925;6.7157;-2.8563;-0.5650;0.5622;0.0281;0.3408
0002000933;6.6511;-2.8156;-0.6177;0.4150;0.0390;0.3724
0002000944;6.4715;-2.7533;-0.6608;0.2049;0.0321;0.3632
0002000952;6.3805;-2.2913;-0.8236;0.0536;-0.0012;0.3305
0002000963;6.5050;-1.4437;-1.0534;-0.1419;-0.0284;0.2843
0002000971;6.4308;-1.0415;-0.9864;-0.2479;-0.0342;0.2505
0002000982;6.2106;-0.3591;-0.9361;-0.3371;-0.0353;0.2114
0002000990;6.3805;0.3041;-1.0056;-0.3520;-0.0402;0.1773
0002001001;6.0549;0.8882;-0.8212;-0.3507;-0.0484;0.1220
0002001009;5.9400;1.5874;-0.6847;-0.3532;-0.0588;0.0794
0002001017;6.0669;2.1691;-0.6081;-0.3619;-0.0867;0.0401
0002001028;6.3398;3.0885;-0.6225;-0.3721;-0.1002;-0.0012
0002001036;6.6679;3.5147;-0.4597;-0.3455;-0.1030;-0.0180
0002001086;5.9448;2.4541;0.5459;-0.0596;-0.1095;-0.0648
0002001094;5.8395;1.9417;0.6608;-0.1745;-0.1215;-0.0372
0002001105;6.1603;1.4485;0.6488;-0.3403;-0.1243;-0.0298
0002001113;6.2632;1.3264;0.4836;-0.4607;-0.1480;-0.0281
0002001124;6.6511;0.8811;0.5148;-0.6075;-0.1628;-0.0281
0002001132;6.5266;0.7542;0.9960;-0.7065;-0.1924;-0.0374
0002001140;6.7205;0.6393;1.4868;-0.8315;-0.2046;-0.0444
0002001151;6.6224;0.2227;1.6137;-0.9679;-0.1970;-0.0612
0002001159;6.5050;0.3974;1.7765;-1.0505;-0.2070;-0.0569
0002001170;6.3039;-0.0359;1.9058;-1.1660;-0.2034;-0.0862
0002001178;5.9520;-0.3879;2.1548;-1.2757;-0.1949;-0.0941
0002001189;5.7269;-0.2873;2.5498;-1.5152;-0.2066;-0.0560
0002001197;5.7844;-0.5387;2.7797;-1.7132;-0.1889;-0.0340
0002001208;5.9568;1.6807;4.2138;-2.1518;-0.3192;0.0033
0002001216;6.2704;5.2553;5.5234;-2.8433;-0.3216;0.0392
0002001224;6.6176;9.8881;5.2385;-3.6054;-0.2549;0.0141
0002001235;5.0087;19.5678;2.9113;-4.0850;-0.3469;-0.0786
0002001243;3.9863;34.7518;0.3807;-4.2262;-1.0455;-0.6976
0002001254;9.1004;47.1275;13.1178;-4.3657;-0.5902;-0.2509
0002001262;8.2121;33.1573;14.4538;-4.3657;0.4126;-0.0461
0002001273;6.6942;13.6996;12.0213;-1.8114;0.2737;-0.1986
0002001281;5.0805;9.5648;6.0501;1.5968;0.1569;-0.3139
0002001330;4.2377;-4.6448;1.1588;1.4490;0.1911;-0.0264
0002001338;4.3096;-6.0693;1.3288;1.3747;0.0532;-0.0310
0002001349;5.3415;-6.2369;2.7869;1.3799;-0.0394;-0.0099
0002001357;6.5697;-6.5864;7.1228;0.9657;-0.1007;-0.0173
0002001365;6.9719;-5.3750;11.2384;-0.0089;-0.4029;-0.1235
0002001376;7.1539;-3.1867;7.9009;-0.3653;-0.2216;-0.2859
0002001384;7.1898;-2.4684;6.9408;-0.5509;0.0353;-0.2414
0002001395;6.5984;-1.9776;4.9799;-0.8637;0.1228;-0.2130
0002001403;6.2177;-1.3862;2.8395;-1.1347;0.0426;-0.2149
0002001414;5.8993;-0.3519;0.5148;-1.6205;-0.0382;-0.2543
0002001422;6.1124;0.8045;0.0024;-1.9681;-0.0522;-0.2852
0002001433;6.3542;3.5626;0.9816;-2.0499;-0.1423;-0.1358
0002001441;6.1004;8.5736;2.7031;-1.0926;-0.1744;0.2098
0002001449;4.6232;14.3125;7.1946;0.1763;-0.2638;0.5359
0002001460;5.9592;11.7172;7.3574;0.9455;-0.4638;0.2855
0002001468;7.2568;6.2106;1.6065;0.9514;-0.1635;0.1327
0002001479;6.6607;2.4517;-1.6448;0.5079;0.0957;0.1255
0002001487;6.0741;2.7342;0.1365;0.7771;0.3756;0.2186
0002001498;5.6407;2.1955;4.3335;0.3415;0.1447;0.0977
0002001506;6.3662;3.2513;1.1420;0.4054;0.3030;0.0846
0002001514;6.1363;3.2872;2.3846;0.4118;0.2766;0.1280
0002001525;5.7676;3.6296;2.5211;0.0937;0.2453;0.0789
0002001533;5.9256;3.2010;2.1524;0.0044;0.3272;0.1039
0002001587;5.7628;2.8228;3.0406;-0.1360;0.2105;0.0157
0002001595;5.6192;2.4541;3.0143;-0.1432;0.1884;0.0045
0002001606;5.9352;2.4732;3.2346;-0.1183;0.1665;-0.0001
0002001614;5.9544;2.5307;3.1196;-0.1122;0.1451;-0.0080
0002001622;5.9807;2.3655;3.1244;-0.0945;0.1267;-0.0084
0002001633;5.8490;2.3224;3.2561;-0.0679;0.1138;-0.0076
0002001641;5.9544;2.4852;3.4309;-0.0677;0.0901;-0.0112
0002001652;5.8490;2.4636;3.4117;-0.0620;0.0568;-0.0125
0002001660;6.0549;2.3822;3.4165;-0.0496;0.0420;-0.0119
0002001671;5.9616;2.3415;3.4309;-0.0294;0.0160;-0.0079
0002001679;5.9831;2.2051;3.5219;-0.0136;0.0097;-0.0037
0002001687;6.3039;2.3774;3.5530;0.0061;-0.0049;-0.0063
0002001698;6.0549;2.3798;3.3662;0.0238;-0.0117;-0.0067
0002001706;5.9137;2.2482;3.4764;0.0183;-0.0045;0.0012
0002001717;6.1914;2.4780;3.2609;0.0238;-0.0120;-0.0041
0002001725;5.9233;2.3990;3.1029;0.0336;-0.0077;-0.0013
0002001736;6.0382;2.5594;2.9377;0.0530;-0.0009;0.0024
0002001744;6.0861;2.4541;2.8252;0.0613;0.0069;0.0085
0002001755;6.0597;2.4493;2.7749;0.0826;0.0032;0.0131
0002001763;6.0047;2.5139;2.5953;0.0909;0.0033;0.0135
0002001771;6.1076;2.6001;2.5283;0.1096;-0.0092;0.0088
0002001824;5.9328;2.6288;2.0686;0.1223;-0.0577;0.0040
0002001832;5.9999;2.7126;2.0638;0.1150;-0.0636;0.0067
0002001843;6.0190;2.7054;2.2075;0.0982;-0.0644;0.0027
0002001851;5.9376;2.7509;2.0016;0.0833;-0.0601;0.0067
0002001862;6.2034;2.8347;2.0925;0.0645;-0.0592;0.0049
0002001870;6.2704;2.8443;2.1739;0.0480;-0.0512;0.0091
0002001878;6.2704;2.8467;2.0734;0.0350;-0.0496;0.0099
0002001889;5.9903;2.6791;2.1524;0.0139;-0.0481;0.0057
0002001897;6.0047;2.6432;2.1907;0.0020;-0.0436;0.0065
0002001908;5.9017;2.7438;2.2338;-0.0047;-0.0389;0.0009
0002001916;5.9209;2.6959;2.2410;-0.0021;-0.0385;-0.0043
0002001927;6.1148;2.8347;2.3535;-0.0085;-0.0373;-0.0033
0002001935;6.1148;2.6767;2.4157;-0.0104;-0.0396;-0.0089
0002001943;5.9975;2.5738;2.3583;-0.0151;-0.0362;-0.0067
0002001954;6.0765;2.6169;2.4517;-0.0076;-0.0462;-0.0097
0002001962;6.1100;2.5714;2.5594;-0.0085;-0.0457;-0.0031
0002001973;6.1268;2.6456;2.5522;0.0035;-0.0606;-0.0100
0002001981;6.0214;2.5091;2.6145;0.0077;-0.0589;-0.0051
0002001992;6.1316;2.5498;2.5977;0.0136;-0.0738;-0.0064
0002002000;6.0980;2.5594;2.5762;0.0265;-0.0814;-0.0024
0002002011;6.1028;2.6480;2.5570;0.0417;-0.0879;-0.0011
0002002019;6.0573;2.6911;2.5905;0.0402;-0.0850;0.0031
0002002027;6.0956;2.6121;2.5450;0.0493;-0.0973;-0.0040
0002002081;6.0573;2.7845;2.3990;0.0310;-0.0853;-0.0005
0002002089;5.9903;2.7557;2.4157;0.0260;-0.0877;-0.0036
0002002100;5.9879;2.6504;2.4086;0.0115;-0.0801;-0.0023
0002002108;6.0837;2.6312;2.3894;-0.0031;-0.0797;-0.0044
0002002119;6.2752;2.9090;2.2027;-0.0262;-0.0693;-0.0029
0002002127;6.1699;2.8108;2.1093;-0.0390;-0.0601;-0.0025
0002002135;5.8778;2.6193;2.3320;-0.0449;-0.0610;-0.0039
0002002146;5.8730;2.5977;2.6384;-0.0478;-0.0636;-0.0049
0002002154;5.9280;2.7102;2.8036;-0.0653;-0.0751;-0.0060
0002002165;6.0837;2.5905;2.9664;-0.0778;-0.0802;-0.0020
0002002173;6.4811;2.6145;2.7629;-0.0813;-0.1106;0.0017
0002002184;6.7062;2.6743;2.9951;-0.1158;-0.1300;0.0085
0002002192;6.5481;2.7390;2.8180;-0.1500;-0.1119;0.0057
0002002203;5.9927;2.5738;3.1723;-0.1468;-0.0778;0.0179
0002002211;5.5905;2.5235;2.9999;-0.1484;-0.0330;0.0123
0002002219;5.6934;2.8659;3.2034;-0.1937;-0.0037;0.0160
0002002230;5.9616;2.8228;2.8299;-0.2238;0.0215;-0.0047
0002002238;6.1459;2.8730;2.4421;-0.2372;0.0308;-0.0217
0002002249;5.9855;2.7222;2.8659;-0.2996;0.0180;-0.0532
0002002257;6.2106;2.9449;2.4900;-0.3317;0.0582;-0.0577
0002002268;5.7006;2.6312;2.7294;-0.3527;0.0771;-0.0679
0002002276;5.5091;2.4684;3.0670;-0.3489;0.1139;-0.0441
0002002329;6.2752;2.4421;2.6552;-0.4445;0.0558;-0.0159
0002002337;6.0956;2.3894;2.9042;-0.4174;0.0526;-0.0264
0002002345;6.2991;2.4995;2.7294;-0.3647;0.0377;-0.0500
0002002356;6.1746;2.2146;2.5666;-0.3352;0.0474;-0.0781
0002002364;6.4524;2.4229;2.6336;-0.2902;0.0380;-0.0911
0002002375;6.2058;2.3703;2.4157;-0.2086;0.0340;-0.0997
0002002383;6.2106;2.6001;2.4110;-0.1700;0.0211;-0.0943
0002002394;6.1028;2.6336;2.2266;-0.1287;0.0053;-0.0799
0002002402;6.1627;2.7031;2.2721;-0.1092;0.0165;-0.0721
0002002410;5.9735;2.3942;2.4181;-0.1179;0.0180;-0.0657
0002002421;6.1435;2.4301;2.0566;-0.0681;0.0450;-0.0850
0002002429;6.2465;2.5929;2.1955;-0.0854;-0.0124;-0.0573
0002002440;6.1866;2.6456;2.2936;-0.0584;-0.0264;-0.0536
0002002448;6.2273;2.4732;2.1811;-0.0350;-0.0262;-0.0494
0002002459;6.1531;2.4062;2.2625;-0.0104;-0.0318;-0.0488
0002002467;6.0669;2.1955;2.1596;-0.0043;-0.0362;-0.0482
0002002478;6.1411;2.2601;2.3846;-0.0292;-0.0397;-0.0466
0002002486;5.8419;2.1739;2.4110;-0.0450;-0.0525;-0.0426
0002002494;5.9113;2.3128;2.4708;-0.0584;-0.0572;-0.0470
0002002505;5.8802;2.2936;2.6121;-0.0850;-0.0608;-0.0437
0002002513;6.0406;2.5187;2.6025;-0.0838;-0.0759;-0.0481
0002002524;6.0071;2.4804;2.6456;-0.1038;-0.0797;-0.0482
0002002532;5.8610;2.4157;2.6504;-0.0918;-0.0915;-0.0465
0002002585;5.8227;2.4493;3.1244;-0.0302;-0.1075;-0.0045
0002002593;5.6862;2.4565;3.7062;-0.0084;-0.1154;-0.0065
0002002604;5.8993;2.5211;3.3208;0.0237;-0.1330;0.0020
0002002612;5.9209;2.4014;3.1340;0.0401;-0.1315;0.0016
0002002620;5.9592;2.4804;3.2753;0.0430;-0.1102;0.0027
0002002631;5.8754;2.4684;3.4141;0.0509;-0.1170;-0.0023
0002002639;5.8275;2.2601;3.3088;0.0669;-0.1194;0.0001
0002002650;5.8538;2.3080;3.3902;0.0873;-0.1215;0.0029
0002002658;5.8371;2.3320;3.3519;0.1033;-0.1114;0.0005
0002002669;6.0382;2.4852;3.2394;0.0961;-0.1065;0.0035
0002002677;6.1435;2.5642;3.2657;0.0957;-0.1030;-0.0036
0002002685;5.8658;2.4756;3.2370;0.0775;-0.0955;0.0011
0002002696;5.9041;2.4995;3.3327;0.0831;-0.0909;-0.0033
0002002704;5.7245;2.3583;3.3160;0.0698;-0.0849;-0.0005
0002002715;6.0454;2.5618;3.1532;0.0622;-0.0899;-0.0044
0002002723;5.9687;2.4517;3.0454;0.0570;-0.0779;0.0036
0002002734;5.8275;2.3679;3.1556;0.0536;-0.1027;-0.0016
0002002742;5.9903;2.4205;3.0311;0.0574;-0.0887;0.0063
0002002750;5.8251;2.4660;2.9449;0.0529;-0.0777;0.0061
0002002761;6.0621;2.5331;2.9449;0.0533;-0.0710;0.0084
0002002769;6.0741;2.4038;2.9856;0.0414;-0.0715;0.0097
0002002780;6.0549;2.5259;2.8850;0.0392;-0.0719;0.0136
0002002788;5.8897;2.3248;2.9018;0.0310;-0.0670;0.0123
0002002841;5.8993;2.4612;2.7605;0.0340;-0.0675;0.0144
0002002849;5.9687;2.4445;2.6959;0.0356;-0.0617;0.0203
0002002857;6.1052;2.4565;2.7964;0.0324;-0.0621;0.0215
0002002868;6.1148;2.6384;2.6839;0.0532;-0.0749;0.0172
0002002876;6.0885;2.4301;2.5307;0.0560;-0.0658;0.0207
0002002887;6.0430;2.4780;2.6959;0.0581;-0.0641;0.0268
0002002895;6.0645;2.5666;2.7605;0.0644;-0.0679;0.0226
0002002906;6.1435;2.5379;2.6983;0.0766;-0.0604;0.0209
0002002914;6.0310;2.3966;2.9592;0.0851;-0.0749;0.0241
0002002922;6.1316;2.4253;2.8132;0.0914;-0.0577;0.0280
0002002933;6.0861;2.4205;2.6767;0.1081;-0.0513;0.0320
0002002941;6.0238;2.4565;2.6336;0.1183;-0.0400;0.0266
0002002952;6.1004;2.5091;2.4086;0.1523;-0.0250;0.0365
0002002960;6.0549;2.5355;3.0502;0.1244;-0.0352;0.0346
0002002971;6.1052;2.6001;2.7869;0.1158;-0.0425;0.0334
0002002979;6.1890;2.6456;2.6791;0.1088;-0.0309;0.0330
0002002990;6.1316;2.5331;2.7461;0.1099;-0.0216;0.0282
0002002998;6.0549;2.4469;2.8036;0.1184;-0.0278;0.0308
0002003006;6.0262;2.5570;2.8683;0.1176;-0.0189;0.0346
0002003017;6.1363;2.6073;2.6600;0.1175;0.0033;0.0388
0002003025;6.1004;2.6240;2.8371;0.1143;0.0105;0.0414
0002003036;5.9759;2.4517;2.8539;0.1347;0.0029;0.0429
0002003044;5.8706;2.5426;3.0143;0.1098;0.0211;0.0372
0002003052;6.0286;2.6576;2.9305;0.0801;0.0365;0.0314
0002003106;6.2824;2.5738;2.5450;0.0285;0.0898;0.0281
0002003114;6.1387;2.6360;2.9904;0.0039;0.0986;0.0253
0002003125;6.2273;2.6815;2.6935;0.0083;0.0723;0.0240
0002003133;6.2441;2.7629;2.7749;0.0048;0.0821;0.0229
0002003144;5.9735;2.4134;2.9904;0.0029;0.0618;0.0216
0002003152;6.3422;2.6504;2.9090;-0.0037;0.0682;0.0224
0002003160;6.1579;2.6145;2.8491;-0.0028;0.0596;0.0132
0002003171;6.2465;2.5474;2.7892;0.0040;0.0485;0.0183
0002003179;6.0334;2.5786;2.7988;-0.0087;0.0356;0.0088
0002003190;6.2034;2.6384;2.7342;-0.0133;0.0278;0.0087
0002003198;6.1052;2.5235;2.8180;-0.0221;0.0246;0.0031
0002003209;6.1076;2.5091;2.7916;-0.0261;0.0087;0.0000
0002003217;6.2345;2.5953;2.6863;-0.0288;0.0096;0.0063
0002003225;6.1794;2.6600;2.7845;-0.0250;-0.0015;-0.0040
0002003236;6.0430;2.4804;2.8156;-0.0232;-0.0052;-0.0043
0002003244;6.0980;2.6240;2.6552;-0.0177;-0.0089;-0.0021
0002003255;6.0430;2.4636;2.6408;-0.0216;-0.0111;-0.0093
0002003263;5.9496;2.4876;2.7054;-0.0133;-0.0177;-0.0087
0002003274;6.0286;2.5809;2.6552;-0.0159;-0.0191;-0.0072
0002003282;6.0597;2.6288;2.6384;-0.0129;-0.0218;-0.0073
0002003293;6.1124;2.5474;2.5809;-0.0187;-0.0201;-0.0040
0002003301;6.0885;2.5618;2.5546;-0.0173;-0.0208;-0.0080
0002003309;6.0645;2.5522;2.5259;-0.0212;-0.0204;-0.0096
0002003363;6.1004;2.5881;2.6049;-0.0209;-0.0261;-0.0081
0002003371;6.2489;2.5905;2.6671;-0.0123;-0.0325;-0.0096
0002003382;6.1316;2.6719;2.5666;-0.0125;-0.0281;-0.0069
0002003390;6.1411;2.6288;2.7773;-0.0183;-0.0266;-0.0065
0002003401;5.9616;2.4612;2.5738;-0.0124;-0.0360;-0.0032
0002003409;6.1172;2.6456;2.5570;-0.0185;-0.0362;-0.0063
0002003420;6.0310;2.3631;2.6719;-0.0133;-0.0374;-0.0048
0002003428;6.1172;2.5905;2.6336;-0.0111;-0.0337;0.0028
0002003436;6.1818;2.5474;2.6671;-0.0137;-0.0385;-0.0053
0002003447;5.9903;2.3942;2.6288;-0.0159;-0.0360;-0.0007
0002003455;6.0885;2.5570;2.5809;0.0004;-0.0342;0.0015
0002003466;6.0286;2.4038;2.6408;-0.0103;-0.0233;0.0031
0002003474;6.0525;2.6312;2.6647;-0.0035;-0.0300;0.0039
