time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0002164383;6.6846;2.6456;-0.4262;-0.1460;-0.0564;0.0051
0002164392;6.7445;2.7222;-0.4214;-0.1685;-0.0441;0.0100
0002164400;6.8307;2.8874;-0.4238;-0.1876;-0.0461;0.0176
0002164408;6.7349;2.7270;-0.5914;-0.2282;-0.0402;0.0281
0002164416;6.9025;2.9856;-0.5076;-0.2422;-0.0313;0.0416
0002164424;6.9192;2.9999;-0.4980;-0.2365;-0.0321;0.0393
0002164432;6.8690;2.9904;-0.4453;-0.2208;-0.0289;0.0378
0002164440;7.0198;3.1149;-0.4573;-0.2089;-0.0246;0.0452
0002164448;6.9384;3.1077;-0.3591;-0.1885;-0.0304;0.0382
0002164456;7.0509;3.2370;-0.3065;-0.1865;-0.0332;0.0381
0002164464;6.9695;3.0382;-0.3089;-0.1761;-0.0373;0.0406
0002164472;6.9815;3.1244;-0.4190;-0.1737;-0.0292;0.0400
0002164480;6.9049;3.0071;-0.5890;-0.1684;-0.0270;0.0358
0002164488;7.1611;3.0718;-0.3974;-0.1657;-0.0325;0.0356
0002164496;6.9647;2.9592;-0.3903;-0.1671;-0.0342;0.0329
0002164504;6.9384;3.0335;-0.4741;-0.1632;-0.0266;0.0485
0002164512;6.8809;2.9856;-0.4836;-0.1616;-0.0264;0.0506
0002164520;6.7038;2.9209;-0.5435;-0.1471;-0.0281;0.0581
0002164528;6.9336;3.2489;-0.4693;-0.1360;-0.0289;0.0622
0002164536;6.5146;2.9592;-0.5148;-0.1184;-0.0278;0.0520
0002164544;6.7109;3.0861;-0.3855;-0.1079;-0.0250;0.0486
0002164552;6.6870;2.8371;-0.3256;-0.1086;-0.0191;0.0434
0002164560;6.8426;2.9712;-0.3974;-0.1158;-0.0124;0.0428
0002164568;6.8043;2.8491;-0.4645;-0.1280;-0.0068;0.0520
0002164576;6.7540;2.9712;-0.5555;-0.1447;-0.0044;0.0492
0002164584;6.9743;3.0287;-0.6105;-0.1523;0.0009;0.0485
0002164592;7.0701;3.0023;-0.5267;-0.1411;-0.0025;0.0542
0002164600;6.9743;2.8108;-0.4525;-0.1448;0.0073;0.0637
0002164608;6.9264;3.0263;-0.3065;-0.1428;-0.0032;0.0569
0002164616;6.8618;2.8659;-0.2442;-0.1344;-0.0028;0.0541
0002164624;6.8163;2.9281;-0.3352;-0.1356;-0.0005;0.0538
0002164632;6.9001;2.8611;-0.3328;-0.1246;-0.0031;0.0564
0002164640;6.6870;2.8898;-0.3879;-0.0935;-0.0055;0.0505
0002164648;6.7995;2.8491;-0.3304;-0.0658;-0.0043;0.0446
0002164656;6.8714;2.9209;-0.2466;-0.0477;-0.0009;0.0469
0002164664;6.8618;2.7150;-0.0934;-0.0429;-0.0045;0.0464
0002164672;6.7804;2.5570;-0.0455;-0.0456;-0.0017;0.0513
0002164680;6.8690;2.5809;-0.2466;-0.0518;-0.0140;0.0657
0002164688;7.0557;2.6408;-0.3759;-0.0710;-0.0207;0.0873
0002164696;6.8738;2.3798;-0.4812;-0.0833;-0.0183;0.1088
0002164704;6.9791;2.5115;-0.4908;-0.0870;-0.0147;0.1298
0002164712;7.1036;2.4972;-0.4836;-0.0821;-0.0152;0.1375
0002164720;7.0749;2.5019;-0.6153;-0.0799;-0.0179;0.1444
0002164728;7.0054;2.5498;-0.5267;-0.0822;-0.0208;0.1312
0002164736;7.0030;2.4181;-0.3543;-0.0766;-0.0225;0.1057
0002164744;6.9192;2.3846;-0.1891;-0.0655;-0.0480;0.0902
0002164752;6.9839;2.3248;0.0407;-0.0745;-0.0468;0.0787
0002164760;6.9288;2.3152;0.1053;-0.1151;-0.0324;0.0758
0002164768;7.2113;2.6815;0.0215;-0.1487;-0.0442;0.0665
0002164776;6.7109;2.2625;-0.1628;-0.1792;-0.0524;0.0546
0002164784;6.8857;2.5163;-0.1484;-0.1868;-0.0542;0.0525
0002164792;6.8067;2.3224;-0.2227;-0.1788;-0.0560;0.0485
0002164800;6.5960;2.2793;-0.1891;-0.1575;-0.0434;0.0482
0002164808;6.7852;2.3056;-0.3184;-0.1316;-0.0321;0.0476
0002164816;6.9767;2.4493;-0.5028;-0.0926;-0.0249;0.0429
0002164824;6.8163;2.1332;-0.4549;-0.0305;-0.0077;0.0390
0002164832;6.7014;2.2218;-0.2394;0.0376;-0.0041;0.0245
0002164840;6.8378;1.9920;0.2442;0.0922;0.0069;0.0137
0002164848;6.3925;1.7310;0.5291;0.1119;0.0292;0.0260
0002164856;6.5386;1.6281;0.5938;0.0961;0.0610;0.0432
0002164864;6.5386;1.8244;0.6776;0.0445;0.0699;0.0565
0002164872;6.4404;1.6544;0.4956;-0.0246;0.0874;0.0618
0002164880;6.5410;1.9297;0.4094;-0.0769;0.0878;0.0465
0002164888;6.5601;1.9106;0.1652;-0.1094;0.0982;0.0350
0002164896;6.6655;1.9058;-0.0120;-0.1250;0.1131;0.0238
0002164904;6.7564;1.8340;-0.0838;-0.1206;0.1151;0.0226
0002164912;7.1754;2.0016;-0.1844;-0.0983;0.1327;0.0358
0002164920;6.9839;1.9561;0.0766;-0.0601;0.1398;0.0422
0002164928;7.1347;1.9273;0.3879;-0.0357;0.1500;0.0621
0002164936;7.1850;2.0303;0.4573;-0.0450;0.1587;0.0826
0002164944;6.9791;2.0327;0.4932;-0.0814;0.1555;0.1063
0002164952;7.0078;2.1524;0.5243;-0.1344;0.1476;0.1284
0002164973;7.0701;2.3942;0.3807;-0.1751;0.1051;0.1031
0002164981;7.1922;2.4038;0.6057;-0.1348;0.1071;0.0809
0002164989;7.5178;2.5857;0.7470;-0.0741;0.1078;0.0592
0002164997;7.4962;2.7318;0.9529;-0.0195;0.1183;0.0510
0002165005;7.4795;2.5522;1.1109;0.0171;0.1264;0.0348
0002165013;7.3598;2.5426;1.0798;0.0405;0.1247;0.0292
0002165021;7.3430;2.7533;0.8930;0.0381;0.1172;0.0272
0002165029;6.9312;2.7821;0.7159;0.0076;0.1263;0.0298
0002165037;6.9528;2.6695;0.5076;-0.0187;0.1251;0.0333
0002165045;7.0725;2.7629;0.4262;-0.0207;0.1244;0.0304
0002165053;7.0461;2.5738;0.6129;-0.0193;0.1179;0.0358
0002165061;6.9264;2.4110;0.8523;-0.0029;0.1190;0.0366
0002165069;7.1994;2.5331;1.0367;-0.0015;0.1268;0.0388
0002165077;7.1323;2.2386;1.1277;0.0121;0.1154;0.0400
