time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0002234454;5.5450;0.3879;-2.0303;-0.0967;-0.0963;0.1476
0002234463;5.4516;0.4453;-1.4126;-0.1098;-0.0837;0.1414
0002234472;5.0613;0.5938;-1.0989;-0.1965;-0.0333;0.0755
0002234481;4.7405;1.1492;-0.6584;-0.3661;0.0115;-0.0739
0002234490;4.9584;1.7693;-0.5698;-0.5204;0.0211;-0.1652
0002234499;5.4947;2.2266;-0.9290;-0.6194;-0.0588;-0.1452
0002234508;5.8251;2.8515;-0.6440;-0.7265;-0.1001;-0.0626
0002234517;6.0023;3.2370;-1.2953;-0.7268;-0.2029;0.0798
0002234526;6.0813;3.6966;-1.7382;-0.5754;-0.3106;0.2298
0002234535;5.7461;4.0941;-2.1093;-0.3395;-0.3413;0.3464
0002234544;6.0358;4.1396;-1.6400;-0.1719;-0.3918;0.4274
0002234553;5.8873;4.2521;-1.3120;-0.0971;-0.4145;0.5012
0002234562;5.9400;3.7900;-1.0942;-0.0554;-0.4081;0.5339
0002234571;5.4205;2.9784;-1.1899;0.0850;-0.4514;0.5477
0002234580;5.5641;3.1029;-0.5171;0.2337;-0.4281;0.5501
0002234589;5.6192;2.9544;-0.5986;0.2753;-0.3900;0.5308
0002234598;5.3965;1.9776;-0.5171;0.3375;-0.3248;0.5953
0002234607;5.2409;1.9632;-0.5076;0.3893;-0.2421;0.5951
0002234616;5.3319;1.9393;-0.6991;0.3138;-0.1692;0.5352
0002234625;5.2648;2.0638;-0.3472;0.1821;-0.0954;0.4732
0002234634;5.5929;2.4828;-0.3041;-0.1591;-0.0568;0.2555
0002234643;5.7437;2.4541;-1.1923;-0.4836;-0.1252;0.0663
0002234652;5.7269;2.3391;-1.9010;-0.6079;-0.1763;-0.0473
0002234661;6.1196;2.0327;-2.4565;-0.5489;-0.1430;-0.1295
0002234670;6.0430;1.9656;-2.4301;-0.3104;-0.1096;-0.1152
0002234679;5.9711;1.7789;-1.7119;-0.1138;-0.0934;-0.1837
0002234688;6.1842;1.9369;-1.0367;-0.0933;-0.1951;-0.2092
0002234697;6.3351;1.6305;-0.7733;-0.1262;-0.1744;-0.1752
0002234706;6.7277;1.6616;-0.4286;-0.2128;-0.1079;-0.1692
0002234715;6.5745;2.1165;-0.5171;-0.3832;-0.1693;-0.2256
0002234724;6.4739;2.2841;-0.2825;-0.6511;-0.1813;-0.3348
0002234733;6.4596;3.1747;-0.2849;-1.0052;-0.2963;-0.4048
0002234742;6.6295;4.0031;-0.4070;-1.3943;-0.3376;-0.3285
0002234751;6.1555;4.6543;-0.7781;-1.5577;-0.3211;-0.2156
0002234760;6.0573;5.3439;-1.1277;-1.4781;-0.3036;-0.0941
0002234769;5.7988;5.4516;-0.9768;-1.1870;-0.2609;0.0156
0002234778;5.3175;5.7317;-0.3687;-0.7608;-0.1891;0.0500
0002234787;5.4109;5.4708;0.0958;-0.3315;-0.1232;0.0408
